auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
FAAO,2015,BLACK,LEXUS,IS 250,4DSN,A,36074,37,1,25600,2017-07-26
FAAO,2015,WHITE,LEXUS,IS 250,4DSN,A,32695,40,1,23800,2017-07-26
FAAO,2014,BLACK,LEXUS,IS 350,4DSN,A,46268,49,1,26100,2017-07-26
FAAO,2014,WHITE,LEXUS,GX 460,SUV,A,32724,45,1,42500,2017-07-26
FAAO,2015,BLACK,LEXUS,RC F,2DCP,A,18639,38,1,47600,2017-07-26
FAAO,2013,WHITE,LEXUS,ES 300H,4DSN,A,30194,42,1,22500,2017-07-26
FAAO,2015,SILVER,LEXUS,GS 350,4DSN,A,20444,38,1,31700,2017-07-26
SCAA,2016,BLACK,LEXUS,NX 200T FWD,SUV,A,9141,50,1,29500,2017-07-27
AAA,2006,SILVER,LEXUS,IS 250,4DSN,A,150015,28,2,4600,2017-07-27
CINA,2017,BLACK,LEXUS,GX,SUV,A,11820,49,1,50500,2017-07-27
DFWA,2002,BLACK,LEXUS,LS 430,4DSN,A,290876,37,1,2100,2017-07-27
FAA,2010,GRAY,LEXUS,HS 250H,4DSN,A,27636,39,1,13300,2017-07-27
PXAA,2014,GRAY,LEXUS,CT,4DSN,A,31014,31,1,17800,2017-07-27
THAA,2014,WHITE,LEXUS,CT,4DSN,A,24150,42,1,19900,2017-07-27
AAA,2014,BLUE,LEXUS,GS 450H,4DSN,A,28310,37,1,29000,2017-07-27
FAAO,2015,BLACK,LEXUS,RC 350,2DCP,A,18639,39,1,34900,2017-07-27
RAA,2017,WHITE,LEXUS,RC 4X2 V6,2DCP,A,5242,25,1,34500,2017-07-27
RAA,2015,WHITE,LEXUS,CT,4DSN,A,27540,40,1,17250,2017-07-27
RAA,2014,RED,LEXUS,ES 300H,4DSN,A,47583,45,1,20750,2017-07-27
RAA,2013,BLACK,LEXUS,CT,4DSN,A,20757,27,1,15000,2017-07-27
RAA,2015,GRAY,LEXUS,CT,4DSN,A,18228,23,1,17800,2017-07-27
RAA,2014,BLACK,LEXUS,ES 300H,4DSN,A,67480,28,1,16482,2017-07-27
GOAA,2014,WHITE,LEXUS,GS 350,4DSN,A,56740,46,6,27500,2017-07-27
MAA,2015,RED,LEXUS,IS 350,4DSN,A,23285,42,1,30700,2017-07-28
MAA,2015,WHITE,LEXUS,RX 350,SUV,A,35014,40,1,31900,2017-07-28
MAA,2016,SILVER,LEXUS,RX 350,SUV,A,6644,27,1,43500,2017-07-28
LMAA,2015,RED,LEXUS,NX 200T FWD,SUV,A,38668,37,2,30701,2017-07-29
RAA,2015,SILVER,LEXUS,CT,4DSN,A,7361,38,1,18800,2017-07-31
RAA,2013,GRAY,LEXUS,ES 350,4DSN,A,27863,20,5,17600,2017-07-31
RAA,2015,WHITE,LEXUS,ES 350,4DSN,A,49135,43,2,22000,2017-07-31
RAA,2014,GRAY,LEXUS,CT,4DSN,A,24983,33,4,16000,2017-07-31
RAA,2016,BLACK,LEXUS,GS 350,4DSN,A,37897,35,13,34400,2017-07-31
AAA,2014,SILVER,LEXUS,GS 350,4DSN,A,32528,28,1,26300,2017-07-31
AAA,2015,WHITE,LEXUS,LS 460,4DSN,A,19390,36,5,45500,2017-07-31
AAA,2014,BLACK,LEXUS,CT,4DSN,A,34021,23,5,16700,2017-07-31
BCAA,2015,GRAY,LEXUS,CT,4DSN,A,23387,35,1,21800,2017-07-31
FAAO,2015,WHITE,LEXUS,CT,4DSN,A,11843,36,2,17500,2017-07-31
FAAO,2015,WHITE,LEXUS,IS 250,4DSN,A,43520,37,1,24000,2017-07-31
FAAO,2014,GRAY,LEXUS,IS 250,4DSN,A,43297,37,1,23700,2017-07-31
FAAO,2014,SILVER,LEXUS,IS 250,4DSN,A,34285,18,1,20100,2017-07-31
FAAO,2015,WHITE,LEXUS,RX 350,SUV,A,33562,44,1,32700,2017-07-31
FAAO,2015,BLACK,LEXUS,GS 350,4DSN,A,23891,42,1,34200,2017-07-31
FAAO,2016,SILVER,LEXUS,IS 200,4DSN,A,8887,46,1,29400,2017-07-31
FAAO,2014,SILVER,LEXUS,IS 250,4DSN,A,32280,39,1,24300,2017-07-31
FAAO,2016,WHITE,LEXUS,IS 200,4DSN,A,20829,39,1,29900,2017-07-31
FAAO,2014,BLACK,LEXUS,IS 250,4DSN,A,37448,42,1,23200,2017-07-31
FAAO,2015,BLACK,LEXUS,IS 250,4DSN,A,56619,13,4,16000,2017-07-31
FAAO,2013,WHITE,LEXUS,CT,4DSN,A,24707,23,1,14600,2017-07-31
FAAO,2016,BLACK,LEXUS,GS 350,4DSN,A,49647,27,12,33500,2017-07-31
FAAO,2015,WHITE,LEXUS,IS 250,4DSN,A,26325,47,1,26800,2017-07-31
FAAO,2015,WHITE,LEXUS,IS 350,4DSN,A,41152,43,2,30300,2017-07-31
FAAO,2015,GRAY,LEXUS,IS 350,4DSN,A,41345,43,2,29500,2017-07-31
FAAO,2015,BLACK,LEXUS,IS 250,4DSN,A,16034,23,1,23400,2017-07-31
FAAO,2015,RED,LEXUS,CT,4DSN,A,22504,23,6,15000,2017-07-31
KCAA,2013,BLACK,LEXUS,ES 300H,4DSN,A,29925,38,2,21100,2017-07-31
NADE,2013,RED,LEXUS,ES 350,4DSN,A,31126,38,1,21500,2017-07-31
NADE,2013,BLACK,LEXUS,ES 350,4DSN,A,64672,31,1,17200,2017-07-31
NASH,2013,SILVER,LEXUS,ES 350,4DSN,A,101336,35,2,14500,2017-07-31
OAA,2013,SILVER,LEXUS,ES 350,4DSN,A,22525,45,1,24100,2017-07-31
SDAA,2015,BLACK,LEXUS,CT,4DSN,A,46148,35,1,16000,2017-07-31
MAA,2015,WHITE,LEXUS,IS 250,4DSN,A,21119,35,1,26200,2017-07-31
MAA,2015,BLACK,LEXUS,GS 350,4DSN,A,59396,34,1,27400,2017-07-31
MAA,2015,WHITE,LEXUS,IS 350,4DSN,A,23173,35,2,32200,2017-07-31
MAA,2015,GREY,LEXUS,GS 350,4DSN,A,14421,27,1,31600,2017-07-31
TAA,2014,WHITE,LEXUS,GX 460,SUV,A,30000,43,1,48500,2017-08-01
AAAW,2013,BLACK,LEXUS,ES 350,4DSN,A,70704,33,1,16700,2017-08-01
FAAO,2014,SILVER,LEXUS,GS 350,4DSN,A,30276,20,5,23000,2017-08-01
FAAO,2015,BLACK,LEXUS,CT,4DSN,A,20699,32,1,17800,2017-08-01
FAAO,2015,WHITE,LEXUS,IS 250,4DSN,A,26503,24,1,23900,2017-08-01
FAAO,2015,BLUE,LEXUS,NX 200T FWD,SUV,A,15431,35,1,32000,2017-08-01
FAAO,2014,SILVER,LEXUS,GS 350,4DSN,A,20796,30,1,28800,2017-08-01
FAAO,2013,BLACK,LEXUS,ES 350,4DSN,A,29091,32,1,21100,2017-08-01
FAAO,2015,GRAY,LEXUS,CT,4DSN,A,8385,33,1,18400,2017-08-01
FAAO,2014,WHITE,LEXUS,IS 350,4DSN,A,35122,22,1,24900,2017-08-01
FAAO,2016,WHITE,LEXUS,IS 200,4DSN,A,8831,25,6,25800,2017-08-01
FAAO,2014,SILVER,LEXUS,IS 350,4DSN,A,39567,23,4,22600,2017-08-01
FAAO,2014,SILVER,LEXUS,RX 350,SUV,A,23923,38,2,32600,2017-08-01
OAA,2013,BLUE,LEXUS,ES 350,4DSN,A,55337,29,1,19000,2017-08-01
BCAA,2014,WHITE,LEXUS,CT,4DSN,A,26391,42,1,18200,2017-08-02
BCAA,2015,BLACK,LEXUS,CT,4DSN,A,14087,39,1,22100,2017-08-02
SSAA,2015,BLACK,LEXUS,CT,4DSN,A,25632,36,1,18000,2017-08-02
DALA,2015,BLACK,LEXUS,IS 350,4DSN,A,11870,45,5,29750,2017-08-02
NADE,2006,SILVER,LEXUS,IS 250,4DSN,A,119687,21,1,6500,2017-08-02
SSAA,2014,WHITE,LEXUS,CT,4DSN,A,16463,39,1,20300,2017-08-02
SSAA,2015,BLACK,LEXUS,CT,4DSN,A,19111,22,4,15200,2017-08-02
MMAA,2015,SILVER,LEXUS,IS 350,4DSN,A,15065,28,3,30900,2017-08-02
KCAA,2016,WHITE,LEXUS,IS 300,4DSN,A,21915,37,2,30800,2017-08-02
NASH,2016,TAN,LEXUS,ES 300H,4DSN,A,19246,32,3,30600,2017-08-02
CNCA,2002,BLUE,LEXUS,RX 300 4X4,SUV,A,150782,23,1,2200,2017-08-02
FAAO,2011,BLACK,LEXUS,CT,4DSN,A,88448,43,3,10450,2017-08-02
RAA,2016,BLACK,LEXUS,NX 200T FWD,SUV,A,61785,34,3,27800,2017-08-02
CINA,2010,BLUE,LEXUS,HS 250H,4DSN,A,52490,35,1,11600,2017-08-03
DETA,2013,BLACK,LEXUS,RX 350,SUV,A,75983,39,1,22700,2017-08-03
PXAA,2015,BLACK,LEXUS,CT,4DSN,A,11399,38,1,21200,2017-08-03
AAA,2015,GREY,LEXUS,RC 350,2DCP,A,4355,50,2,39000,2017-08-03
AAA,2014,SILVER,LEXUS,CT,4DSN,A,35343,44,1,18600,2017-08-03
AAA,2015,SILVER,LEXUS,IS 250,4DSN,A,17908,42,1,27200,2017-08-03
AAA,2015,WHITE,LEXUS,RX 350,SUV,A,30110,42,1,34200,2017-08-03
AAA,2013,BLACK,LEXUS,ES 350,4DSN,A,47990,35,2,18500,2017-08-03
AAA,2013,GREY,LEXUS,ES 350,4DSN,A,63558,35,1,17300,2017-08-03
AAA,2014,BLACK,LEXUS,GS 350,4DSN,A,29163,23,1,25500,2017-08-03
FAAO,2013,SILVER,LEXUS,ES 350,4DSN,A,32227,25,4,17000,2017-08-03
MAA,2014,SILVER,LEXUS,ES 300H,4DSN,A,43179,34,1,21250,2017-08-03
MAA,2015,SILVER,LEXUS,IS 250,4DSN,A,65573,36,1,22000,2017-08-03
MAA,2015,WHITE,LEXUS,IS 250,4DSN,A,8683,37,1,26000,2017-08-03
MAA,2015,GREY,LEXUS,RX 350,SUV,A,19955,37,1,33000,2017-08-03
MAA,2014,GREY,LEXUS,ES 300H,4DSN,A,40598,33,1,21250,2017-08-03
LMAA,2013,BLACK,LEXUS,RX 350,SUV,A,34879,27,2,25800,2017-08-04
LMAA,2016,SILVER,LEXUS,NX 200T FWD,SUV,A,16804,50,4,32600,2017-08-04
MAA,2015,WHITE,LEXUS,IS 350,4DSN,A,23906,43,2,32500,2017-08-04
MAA,2010,SILVER,LEXUS,LS 460,4DSN,A,101313,34,3,16800,2017-08-04
MAA,2017,SILVER,LEXUS,ES V6,4DSN,A,8549,36,2,35100,2017-08-04
MAA,2013,GREY,LEXUS,RX 350,SUV,A,21661,46,1,29750,2017-08-04
MAA,2015,BLACK,LEXUS,GX 460,SUV,A,18791,39,2,46250,2017-08-04
MAA,2013,BLACK,LEXUS,ES 350,4DSN,A,23106,31,2,20600,2017-08-04
MAA,2013,WHITE,LEXUS,CT,4DSN,A,38990,10,2,13100,2017-08-04
AAA,2016,RED,LEXUS,CT,4DSN,A,16039,46,2,22000,2017-08-07
BCAA,2014,BLACK,LEXUS,CT,4DSN,A,17172,44,1,19000,2017-08-07
BCAA,2015,WHITE,LEXUS,CT,4DSN,A,28960,45,1,19300,2017-08-07
BCAA,2014,BLUE,LEXUS,ES 300H,4DSN,A,31760,39,3,20700,2017-08-07
BCAA,2014,GRAY,LEXUS,CT,4DSN,A,17159,42,1,20800,2017-08-07
FAAO,2016,SILVER,LEXUS,IS 350,4DSN,A,7130,27,1,29700,2017-08-07
FAAO,2013,BLACK,LEXUS,ES 350,4DSN,A,27745,29,5,17300,2017-08-07
FAAO,2014,BROWN,LEXUS,LS 460,4DSN,A,36536,23,4,36000,2017-08-07
FAAO,2014,BLACK,LEXUS,IS 250,4DSN,A,35475,32,2,22500,2017-08-07
FAAO,2015,BLACK,LEXUS,GS 350,4DSN,A,19156,33,3,30000,2017-08-07
FAAO,2013,SILVER,LEXUS,GS 350,4DSN,A,33526,22,1,22800,2017-08-07
FAAO,2015,WHITE,LEXUS,CT,4DSN,A,27661,35,1,17600,2017-08-07
FAAO,2013,BROWN,LEXUS,ES 350,4DSN,A,41858,34,2,20400,2017-08-07
FAAO,2013,WHITE,LEXUS,GS 350,4DSN,A,59620,36,1,25700,2017-08-07
RAA,2013,WHITE,LEXUS,RX 350,SUV,A,57202,18,2,23900,2017-08-07
RAA,2015,GRAY,LEXUS,CT,4DSN,A,22184,25,6,15000,2017-08-07
RAA,2014,BLACK,LEXUS,CT,4DSN,A,36003,27,2,17400,2017-08-07
RAA,2014,BLACK,LEXUS,CT,4DSN,A,29029,20,4,14200,2017-08-07
RAA,2014,RED,LEXUS,CT,4DSN,A,20981,32,3,16500,2017-08-07
RAA,2015,BLACK,LEXUS,CT,4DSN,A,14846,19,1,15900,2017-08-07
SDAA,2015,GRAY,LEXUS,ES 300H,4DSN,A,79136,35,1,20100,2017-08-07
SSAA,2015,WHITE,LEXUS,LS 460,4DSN,A,68787,37,3,40800,2017-08-07
SSAA,2015,WHITE,LEXUS,LS 460,4DSN,A,68798,36,3,40700,2017-08-07
SSAA,2017,RED,LEXUS,ES V6,4DSN,A,8833,41,3,33500,2017-08-07
MAA,2015,BROWN,LEXUS,ES 300H,4DSN,A,20163,32,2,25200,2017-08-07
MAA,2014,BLACK,LEXUS,IS 250,4DSN,A,36764,26,3,23000,2017-08-07
FAAO,2014,SILVER,LEXUS,IS 350,4DSN,A,21784,48,10,27300,2017-08-08
SONB,2014,SILVER,LEXUS,RX 350,SUV,A,34492,19,3,27000,2017-08-08
RAA,2007,SILVER,LEXUS,LS 460,4DSN,A,136632,35,1,10000,2017-08-08
FAAO,2017,RED,LEXUS,RX AWD,SUV,A,3808,50,1,51000,2017-08-08
FAAO,2013,BLACK,LEXUS,ES 350,4DSN,A,50725,36,1,16700,2017-08-08
PAA,2015,WHITE,LEXUS,RX 350,SUV,A,14291,44,1,36000,2017-08-08
FAAO,2016,RED,LEXUS,GS 350,4DSN,A,12451,37,1,39200,2017-08-08
FAAO,2016,BLACK,LEXUS,NX 200T FWD,SUV,A,13063,48,1,31400,2017-08-08
FAAO,2015,WHITE,LEXUS,IS 250,4DSN,A,18906,35,1,25200,2017-08-08
FAAO,2015,BLACK,LEXUS,RC 350,2DCP,A,16832,38,1,33600,2017-08-08
FAAO,2015,BLUE,LEXUS,RC 350,2DCP,A,30935,37,1,31400,2017-08-08
FAAO,2014,BLACK,LEXUS,IS 250,4DSN,A,33066,34,1,23600,2017-08-08
FAAO,2013,SILVER,LEXUS,ES 350,4DSN,A,51540,25,3,17800,2017-08-08
FAAO,2015,SILVER,LEXUS,CT,4DSN,A,15144,32,1,19400,2017-08-08
FAAO,2014,GRAY,LEXUS,GS 350,4DSN,A,24059,34,1,27500,2017-08-08
FAAO,2014,GRAY,LEXUS,IS 250,4DSN,A,54404,26,1,19200,2017-08-08
NADE,2015,WHITE,LEXUS,RX 350,SUV,A,13144,46,1,35600,2017-08-08
DAA,2004,SILVER,LEXUS,IS 300,4DSN,A,151182,13,1,2400,2017-08-08
AAA,2007,GOLD,LEXUS,IS 250,4DSN,A,129233,22,1,6100,2017-08-08
OAA,2013,GREY,LEXUS,RX 350,SUV,A,47866,39,1,25600,2017-08-08
OAA,2013,WHITE,LEXUS,ES 350,4DSN,A,18332,42,1,24200,2017-08-08
OAA,2013,GREY,LEXUS,GS 350,4DSN,A,67142,36,1,21900,2017-08-08
LMAA,2006,GOLD,LEXUS,IS 250,4DSN,A,152981,13,1,1000,2017-08-08
BCAA,2015,GRAY,LEXUS,CT,4DSN,A,19919,39,1,19800,2017-08-09
BCAA,2014,WHITE,LEXUS,CT,4DSN,A,30865,43,1,19250,2017-08-09
KCAA,2006,WHITE,LEXUS,IS 250,4DSN,A,156212,26,1,5400,2017-08-09
GOAA,2014,SILVER,LEXUS,RX 350,SUV,A,40250,32,4,29800,2017-08-09
GOAA,2008,BLACK,LEXUS,LS 460,4DSN,A,148666,21,6,8800,2017-08-09
BCAA,2012,WHITE,LEXUS,CT,4DSN,A,118699,35,1,9700,2017-08-09
SDAA,2014,BLACK,LEXUS,CT,4DSN,A,35746,29,1,16000,2017-08-09
BCAA,2015,SILVER,LEXUS,ES 300H,4DSN,A,24039,42,1,26750,2017-08-09
CADE,2013,WHITE,LEXUS,CT,4DSN,A,51119,42,1,16500,2017-08-09
CADE,2007,GRAY,LEXUS,LS 460,4DSN,A,142022,29,1,9750,2017-08-09
CADE,2013,BLACK,LEXUS,CT,4DSN,A,76208,35,1,13250,2017-08-09
BCAA,2006,SILVER,LEXUS,IS 350,4DSN,A,133263,26,1,5000,2017-08-09
MMAA,2013,BLACK,LEXUS,ES 350,4DSN,A,40532,32,4,18500,2017-08-09
KCAA,2014,WHITE,LEXUS,IS 250,4DSN,A,44095,41,1,24200,2017-08-09
KCAA,2014,RED,LEXUS,ES 300H,4DSN,A,11622,34,1,24400,2017-08-09
CADE,2006,SILVER,LEXUS,IS 350,4DSN,A,90770,27,1,9100,2017-08-09
MAA,2015,BLACK,LEXUS,RX 350,SUV,A,24669,44,1,32500,2017-08-09
TBAA,2010,WHITE,LEXUS,GX 460,SUV,A,77521,43,1,24400,2017-08-10
PXAA,2015,SILVER,LEXUS,NX 200T FWD,SUV,A,10668,44,1,33500,2017-08-10
PXAA,2015,WHITE,LEXUS,RX 350,SUV,A,17220,31,1,32000,2017-08-10
AAA,2013,TAN,LEXUS,ES 350,4DSN,A,33520,19,5,16300,2017-08-10
RAA,2015,BLACK,LEXUS,CT,4DSN,A,20381,28,3,17000,2017-08-10
RAA,2015,SILVER,LEXUS,RX 350,SUV,A,8175,27,5,33500,2017-08-10
RAA,2015,BLACK,LEXUS,CT,4DSN,A,19847,27,4,17250,2017-08-10
RAA,2015,WHITE,LEXUS,ES 350,4DSN,A,31949,45,1,26700,2017-08-10
FAAO,2013,WHITE,LEXUS,CT,4DSN,A,64445,29,2,11300,2017-08-10
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,36032,35,2,22000,2017-08-10
FAAO,2013,RED,LEXUS,ES 350,4DSN,A,44766,15,4,15300,2017-08-10
RAA,2017,WHITE,LEXUS,LX,SUV,A,2725,50,4,77000,2017-08-10
MAA,2015,BLACK,LEXUS,RX 350,SUV,A,36233,38,4,32500,2017-08-10
NVAA,2014,RED,LEXUS,CT,4DSN,A,47287,34,1,16300,2017-08-11
LMAA,2017,WHITE,LEXUS,LX,SUV,A,3956,50,1,83000,2017-08-11
MAA,2008,BLACK,LEXUS,ES 350,4DSN,A,81412,35,1,10700,2017-08-11
MAA,2013,GRAY,LEXUS,ES 300H,4DSN,A,34241,41,1,20500,2017-08-11
MAA,2016,SILVER,LEXUS,GS 350,4DSN,A,8448,35,1,41500,2017-08-11
MAA,2014,GREY,LEXUS,GX 460,SUV,A,33761,42,1,37750,2017-08-11
SWFL,2013,BLUE,LEXUS,ES 350,4DSN,A,31484,47,1,20400,2017-08-12
NASH,2013,GREY,LEXUS,RX 350,SUV,A,33905,47,2,25000,2017-08-14
AAA,2014,SILVER,LEXUS,CT,4DSN,A,16094,36,2,19200,2017-08-14
AAA,2014,BLACK,LEXUS,ES 300H,4DSN,A,43371,35,1,21000,2017-08-14
BCAA,2014,WHITE,LEXUS,CT,4DSN,A,35454,37,1,17600,2017-08-14
BCAA,2013,BROWN,LEXUS,ES 300H,4DSN,A,88198,40,1,18200,2017-08-14
BCAA,2017,WHITE,LEXUS,IS 4X2 4C,4DSN,A,5970,49,2,35200,2017-08-14
BCAA,2015,WHITE,LEXUS,RX 350,SUV,A,33497,44,1,33000,2017-08-14
BCAA,2014,SILVER,LEXUS,LS 460,4DSN,A,11814,23,3,34800,2017-08-14
FAAO,2013,GRAY,LEXUS,ES 350,4DSN,A,31492,37,3,20500,2017-08-14
FAAO,2016,BLACK,LEXUS,CT,4DSN,A,19952,30,5,18900,2017-08-14
FAAO,2014,TAN,LEXUS,ES 300H,4DSN,A,41527,41,1,20500,2017-08-14
FAAO,2015,RED,LEXUS,IS 250,4DSN,A,41887,28,2,22000,2017-08-14
FAAO,2015,BLACK,LEXUS,IS 250,4DSN,A,24823,35,2,24000,2017-08-14
FAAO,2015,WHITE,LEXUS,RX 350,SUV,A,26037,13,1,28000,2017-08-14
FAAO,2015,BLACK,LEXUS,IS 250,4DSN,A,32631,41,1,25300,2017-08-14
NASH,2015,BLACK,LEXUS,RX 350,SUV,A,17181,20,6,28000,2017-08-14
OAA,2013,BLACK,LEXUS,ES 350,4DSN,A,84459,34,2,16100,2017-08-14
RAA,2015,BLACK,LEXUS,CT,4DSN,A,18513,34,1,18900,2017-08-14
RAA,2015,BLACK,LEXUS,CT,4DSN,A,28174,39,2,17200,2017-08-14
RAA,2015,WHITE,LEXUS,GS 350,4DSN,A,30338,40,4,33800,2017-08-14
SSAA,2006,SILVER,LEXUS,IS 250,4DSN,A,124963,29,1,6900,2017-08-14
THAA,2014,WHITE,LEXUS,ES 300H,4DSN,A,24282,44,1,24700,2017-08-14
MAA,2015,BLUE,LEXUS,RX 350,SUV,A,38012,38,1,31200,2017-08-14
MAA,2014,WHITE,LEXUS,IS 350,4DSN,A,34585,42,1,28800,2017-08-14
MAA,2016,WHITE,LEXUS,RC 350,2DCP,A,4106,44,1,38700,2017-08-14
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,36041,47,1,22600,2017-08-15
SVAA,2003,BLUE,LEXUS,ES 300,4DSN,A,236706,28,1,1500,2017-08-15
FAAO,2017,WHITE,LEXUS,RX FWD,SUV,A,8565,50,3,40800,2017-08-15
FAAO,2014,GRAY,LEXUS,GS 350,4DSN,A,19538,49,1,31200,2017-08-15
SKYA,2006,BLUE,LEXUS,IS 250,4DSN,A,121478,17,1,2900,2017-08-15
SKYA,2006,SILVER,LEXUS,IS 250,4DSN,A,123940,34,1,5800,2017-08-15
FAAO,2014,RED,LEXUS,ES 300H,4DSN,A,40235,47,1,21700,2017-08-15
FAAO,2014,WHITE,LEXUS,IS 250,4DSN,A,38304,33,1,22700,2017-08-15
FAAO,2015,SILVER,LEXUS,IS 250,4DSN,A,27904,29,1,24200,2017-08-15
FAAO,2015,BLACK,LEXUS,IS 350,4DSN,A,17078,38,1,32000,2017-08-15
FAAO,2015,SILVER,LEXUS,GS 350,4DSN,A,24957,37,1,31000,2017-08-15
FAAO,2015,BLACK,LEXUS,RC 350,2DCP,A,27027,34,1,32200,2017-08-15
FAAO,2014,BLACK,LEXUS,IS 250,4DSN,A,31041,13,1,19500,2017-08-15
BCAA,2015,WHITE,LEXUS,CT,4DSN,A,35747,43,1,20100,2017-08-16
BCAA,2015,BROWN,LEXUS,CT,4DSN,A,29757,37,1,17700,2017-08-16
BCAA,2015,BLUE,LEXUS,RX 350,SUV,A,28641,36,1,33250,2017-08-16
SAAA,2014,WHITE,LEXUS,GX 460,SUV,A,25365,36,1,37500,2017-08-16
GOAA,2016,GRAY,LEXUS,CT,4DSN,A,8647,26,9,20800,2017-08-16
NASH,2015,BLUE,LEXUS,NX 200T AWD,SUV,A,41444,26,1,32000,2017-08-16
CADE,2014,GRAY,LEXUS,CT,4DSN,A,19934,36,1,18500,2017-08-16
SSAA,2015,BLACK,LEXUS,CT,4DSN,A,13377,43,2,19400,2017-08-16
CADE,2014,WHITE,LEXUS,CT,4DSN,A,36886,29,2,16200,2017-08-16
BCAA,2016,SILVER,LEXUS,ES 300H,4DSN,A,9484,42,1,36000,2017-08-16
SLAA,2002,BLACK ON,LEXUS,RX 300 4X4,SUV,A,122455,34,1,3975,2017-08-16
KCAA,2014,BLACK,LEXUS,IS 250,4DSN,A,30232,36,9,20400,2017-08-16
AAA,2017,WHITE,LEXUS,NX FWD 4C,SUV,A,116,43,3,31200,2017-08-16
OAA,2014,SILVER,LEXUS,CT,4DSN,A,35571,36,1,18400,2017-08-16
RAA,2013,GRAY,LEXUS,CT,4DSN,A,63027,35,1,13100,2017-08-16
RAA,2016,GRAY,LEXUS,NX 200T FWD,SUV,A,19535,38,1,32600,2017-08-16
RAA,2013,BLACK,LEXUS,ES 300H,4DSN,A,83487,26,1,15900,2017-08-16
MAA,2017,SILVER,LEXUS,NX AWD 4C,SUV,A,2269,50,1,36250,2017-08-16
MAA,2015,WHITE,LEXUS,GS 350,4DSN,A,31525,49,1,33000,2017-08-16
MAA,2014,WHITE,LEXUS,IS 250,4DSN,A,13910,44,1,28000,2017-08-16
MAA,2016,GREY,LEXUS,CT,4DSN,A,6089,46,1,23500,2017-08-16
MAA,2015,WHITE,LEXUS,RX 350,SUV,A,26939,45,1,35500,2017-08-16
MAA,2016,BLACK,LEXUS,IS 300,4DSN,A,356,44,1,36500,2017-08-16
MAA,2015,WHITE,LEXUS,RX 350,SUV,A,13832,39,1,32750,2017-08-16
MAA,2015,GREY,LEXUS,CT,4DSN,A,19033,41,1,20000,2017-08-16
MAA,2015,SILVER,LEXUS,IS 350,4DSN,A,17809,38,1,31750,2017-08-16
MAA,2014,GREY,LEXUS,GS 350,4DSN,A,42535,35,1,25750,2017-08-16
MAA,2014,BLACK,LEXUS,GS 350,4DSN,A,29662,37,1,30750,2017-08-16
MAA,2016,GREY,LEXUS,NX 200T AWD,SUV,A,18094,41,1,35500,2017-08-16
MAA,2017,WHITE,LEXUS,LX,SUV,A,3777,39,1,82500,2017-08-16
MAA,2014,SILVER,LEXUS,CT,4DSN,A,19527,36,1,18500,2017-08-16
MAA,2017,BLACK,LEXUS,GX,SUV,A,5730,39,1,50250,2017-08-16
MAA,2017,SILVER,LEXUS,NX AWD 4C,SUV,A,12,26,1,30100,2017-08-16
SCAA,2013,GRAY,LEXUS,ES 300H,4DSN,A,175644,29,1,10250,2017-08-17
AAA,2015,WHITE,LEXUS,RX 350,SUV,A,52997,43,1,28000,2017-08-17
PXAA,2015,BROWN,LEXUS,CT,4DSN,A,27129,34,1,17400,2017-08-17
AAA,2013,GREY,LEXUS,ES 350,4DSN,A,31746,25,2,18300,2017-08-17
AAA,2013,BLACK,LEXUS,ES 350,4DSN,A,41500,29,1,17800,2017-08-17
AAA,2013,BLACK,LEXUS,CT,4DSN,A,52517,35,4,13500,2017-08-17
MAA,2017,BLACK,LEXUS,LX,SUV,A,5603,41,1,78000,2017-08-17
MAA,2014,SILVER,LEXUS,IS 250,4DSN,A,26417,37,1,25500,2017-08-17
MAA,2015,GREY,LEXUS,CT,4DSN,A,19953,36,1,18750,2017-08-17
MAA,2014,GREY,LEXUS,CT,4DSN,A,26279,35,1,18250,2017-08-17
MAA,2015,GREY,LEXUS,RC 350,2DCP,A,6090,45,4,35250,2017-08-17
MAA,2015,RED,LEXUS,IS 350,4DSN,A,10930,42,2,31000,2017-08-17
MAA,2013,SILVER,LEXUS,ES 350,4DSN,A,34141,29,5,19000,2017-08-17
LMAA,2016,SILVER,LEXUS,NX 200T FWD,SUV,A,18020,48,1,31200,2017-08-18
MAA,2015,BLACK,LEXUS,RX 350,SUV,A,42970,39,2,30000,2017-08-18
MAA,2014,WHITE,LEXUS,IS 250,4DSN,A,30238,25,1,23700,2017-08-18
MAA,2014,WHITE,LEXUS,LS 460,4DSN,A,27096,43,1,45750,2017-08-18
MAA,2016,WHITE,LEXUS,GX 460,SUV,A,13687,50,1,50500,2017-08-18
MAA,2013,BLUE,LEXUS,ES 350,4DSN,A,87747,10,3,11100,2017-08-18
AYCA,2016,WHITE,LEXUS,GX 460,SUV,A,14249,47,1,45100,2017-08-21
AAA,2015,SILVER,LEXUS,NX 200T FWD,SUV,A,39091,36,1,28900,2017-08-21
AAA,2013,BLACK,LEXUS,CT,4DSN,A,39412,28,1,14200,2017-08-21
AAA,2013,BLACK,LEXUS,ES 350,4DSN,A,46264,33,1,19300,2017-08-21
BCAA,2015,BLACK,LEXUS,CT,4DSN,A,14983,40,1,19900,2017-08-21
