auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
AAA,2014,GREY,PORSCHE,PANAMERA,4DHB,A,110037.0,46,1.0,39950.0,2017-01-12
CADE,2009,GRAY,PORSCHE,911,2DCP,A,43864.0,24,2.0,33000.0,2017-01-12
NVAA,2008,BLACK,PORSCHE,911,2DCV,6,10083.0,44,1.0,43750.0,2017-01-13
NVAA,2010,GRAY,PORSCHE,PANAMERA,4DHB,A,110545.0,40,2.0,24500.0,2017-01-13
NVAA,2010,WHITE,PORSCHE,PANAMERA,4DHB,A,71736.0,39,1.0,28000.0,2017-01-13
NVAA,2004,BLUE,PORSCHE,911,2DCP,A,86698.0,38,5.0,20500.0,2017-01-13
NVAA,2005,MAROON,PORSCHE,911,2DCV,6,35442.0,39,1.0,28250.0,2017-01-13
LMAA,1999,BLACK,PORSCHE,911,2DCP,6,55575.0,37,1.0,14000.0,2017-01-13
MAA,2006,RED,PORSCHE,CAYENNE,SUV,A,86562.0,41,1.0,13000.0,2017-01-13
MAA,2011,SILVER,PORSCHE,CAYENNE,SUV,A,78666.0,16,13.0,24700.0,2017-01-13
MAA,2008,BLACK,PORSCHE,911,2DCV,6,52903.0,47,1.0,33000.0,2017-01-13
MAA,2006,SILVER,PORSCHE,BOXSTER,2DCV,A,88772.0,43,1.0,11100.0,2017-01-13
MAA,2014,RED,PORSCHE,911,2DCP,A,12503.0,47,1.0,134000.0,2017-01-13
MAA,2001,SILVER,PORSCHE,911,2DCP,6,51269.0,44,1.0,20500.0,2017-01-13
MAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,11188.0,43,1.0,48500.0,2017-01-13
MAA,2014,GREY,PORSCHE,CAYENNE,SUV,A,32927.0,49,1.0,44000.0,2017-01-13
MAA,2015,WHITE,PORSCHE,MACAN,SUV,A,30727.0,43,1.0,47000.0,2017-01-13
MAA,2012,WHITE,PORSCHE,PANAMERA,4DHB,A,64183.0,46,1.0,39600.0,2017-01-13
MAA,2011,BLUE,PORSCHE,PANAMERA,4DHB,A,77248.0,38,1.0,34500.0,2017-01-13
MAA,2006,GREY,PORSCHE,CAYENNE,SUV,A,60832.0,29,1.0,12750.0,2017-01-13
MAA,2006,BLACK,PORSCHE,CAYMAN,2DCP,6,53067.0,41,1.0,22100.0,2017-01-13
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,30009.0,48,1.0,44000.0,2017-01-13
SVAA,2012,BLACK,PORSCHE,911,2DCP,6,17837.0,45,1.0,50173.0,2017-01-13
MAA,2010,BLACK,PORSCHE,CAYENNE,SUV,A,153095.0,25,4.0,12500.0,2017-01-13
NADE,2003,RED,PORSCHE,911,2DCP,6,91313.0,40,2.0,12250.0,2017-01-13
AYCA,2002,GRAY,PORSCHE,BOXSTER,2DCV,A,121062.0,27,1.0,6800.0,2017-01-16
FAAO,2014,WHITE,PORSCHE,CAYENNE,SUV,A,28411.0,41,1.0,44200.0,2017-01-17
FAAO,2015,BLACK,PORSCHE,MACAN,SUV,A,6364.0,43,2.0,64000.0,2017-01-17
FAAO,2014,SILVER,PORSCHE,BOXSTER,2DCV,A,17651.0,46,3.0,47800.0,2017-01-17
FAAO,2015,BLACK,PORSCHE,CAYENNE,SUV,A,41674.0,45,1.0,49000.0,2017-01-17
SONB,2006,BLACK,PORSCHE,CAYENNE,SUV,A,147460.0,37,1.0,3900.0,2017-01-17
FAAO,2014,BLACK,PORSCHE,CAYMAN,2DCP,A,32729.0,45,2.0,46800.0,2017-01-17
SKYA,2005,BLACK,PORSCHE,CAYENNE,SUV,A,172715.0,34,1.0,4200.0,2017-01-17
SVAA,2000,BLACK,PORSCHE,BOXSTER S,2DCV,6,70949.0,33,1.0,6800.0,2017-01-17
SVAA,2009,SILVER,PORSCHE,CAYENNE,SUV,A,151878.0,35,3.0,8000.0,2017-01-17
FAAO,2003,SILVER,PORSCHE,911,2DCP,A,104932.0,18,2.0,11500.0,2017-01-17
RAA,2004,BLACK,PORSCHE,911,2DCV,A,69892.0,43,3.0,18700.0,2017-01-17
FAAO,2006,BLACK,PORSCHE,911,2DCV,6,73203.0,34,2.0,30000.0,2017-01-17
RAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,10979.0,47,1.0,85250.0,2017-01-17
FAAO,2000,SILVER,PORSCHE,911,2DCP,6,79170.0,42,2.0,13800.0,2017-01-17
FAAO,2012,BLACK,PORSCHE,911,2DCV,A,29243.0,50,1.0,52200.0,2017-01-17
FAAO,2009,SILVER,PORSCHE,CAYMAN,2DCP,A,98849.0,47,1.0,23800.0,2017-01-17
SVAA,2004,GRAY,PORSCHE,911,2DCV,6,93326.0,37,2.0,32700.0,2017-01-17
RAA,2013,GRAY,PORSCHE,911,2DCP,A,47423.0,35,3.0,47250.0,2017-01-17
DAA,2006,SILVER,PORSCHE,CAYENNE,SUV,A,132622.0,35,2.0,5900.0,2017-01-17
OAA,2013,WHITE,PORSCHE,CAYENNE,SUV,A,50707.0,49,1.0,52000.0,2017-01-17
RAA,2015,BLACK,PORSCHE,PANAMERA,4DHB,A,5597.0,42,3.0,89700.0,2017-01-17
BAA,2012,BLUE,PORSCHE,PANAMERA,4DHB,A,50324.0,44,1.0,40500.0,2017-01-18
BCAA,1999,BLACK,PORSCHE,911,2DCV,6,68203.0,25,1.0,10000.0,2017-01-18
SDAA,2004,SILVER,PORSCHE,CAYENNE,SUV,A,213085.0,43,1.0,3400.0,2017-01-18
WPBA,2013,WHITE,PORSCHE,911,2DCP,A,22577.0,46,1.0,59600.0,2017-01-18
WPBA,2010,BLACK,PORSCHE,PANAMERA,4DHB,A,22571.0,37,1.0,38200.0,2017-01-18
WPBA,1999,SILVER,PORSCHE,911,2DCP,A,84879.0,26,2.0,12800.0,2017-01-18
SAAA,2008,WHITE,PORSCHE,CAYENNE,SUV,A,119457.0,38,2.0,9000.0,2017-01-18
BCAA,2012,BLUE,PORSCHE,911,2DCP,A,53959.0,49,1.0,50750.0,2017-01-18
DALA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,33262.0,42,1.0,70000.0,2017-01-18
MAAI,2012,BLACK,PORSCHE,CAYMAN,2DCP,A,43882.0,44,1.0,39500.0,2017-01-18
SDAA,2010,BLACK,PORSCHE,BOXSTER,2DCV,A,46963.0,39,1.0,23800.0,2017-01-18
SDAA,2010,GRAY,PORSCHE,BOXSTER,2DCV,A,100571.0,43,2.0,17000.0,2017-01-18
CADE,2006,SILVER,PORSCHE,CAYENNE,SUV,A,113661.0,33,1.0,10600.0,2017-01-18
SSAA,2004,WHITE,PORSCHE,911,2DCP,6,104629.0,36,1.0,22700.0,2017-01-18
FAAO,2015,WHITE,PORSCHE,911,2DCV,A,3322.0,48,1.0,135000.0,2017-01-18
DALA,2008,RED,PORSCHE,911,2DCP,6,78659.0,46,1.0,33800.0,2017-01-18
MMAA,2008,SILVER,PORSCHE,CAYENNE,SUV,A,114229.0,38,2.0,16250.0,2017-01-18
NASH,2013,BLUE,PORSCHE,CAYENNE,SUV,A,52419.0,49,1.0,40200.0,2017-01-18
CADE,2008,BLACK,PORSCHE,CAYENNE,SUV,A,121425.0,23,1.0,13250.0,2017-01-18
CADE,2004,BLUE,PORSCHE,CAYENNE,SUV,A,47164.0,43,1.0,8500.0,2017-01-18
CADE,2006,SILVER,PORSCHE,911,2DCV,6,58061.0,30,2.0,28250.0,2017-01-18
CADE,2001,YELLOW,PORSCHE,BOXSTER,2DCV,6,85319.0,20,1.0,5500.0,2017-01-18
NASH,2015,YELLOW,PORSCHE,911,2DCP,A,6181.0,48,1.0,131000.0,2017-01-18
CADE,2008,BLACK,PORSCHE,CAYENNE,SUV,A,75559.0,41,1.0,17250.0,2017-01-18
BCAA,2000,MAROON,PORSCHE,BOXSTER S,2DCV,6,38055.0,41,2.0,9000.0,2017-01-18
CADE,2005,GRAY,PORSCHE,CAYENNE,SUV,A,156042.0,31,1.0,3000.0,2017-01-18
DALA,2016,BLACK,PORSCHE,MACAN,SUV,A,17961.0,43,1.0,61000.0,2017-01-18
RAA,2013,WHITE,PORSCHE,911,2DCP,A,26056.0,42,1.0,68000.0,2017-01-18
SAAA,2016,WHITE,PORSCHE,CAYENNE,SUV,A,17323.0,49,3.0,63300.0,2017-01-18
BCAA,2010,BLACK,PORSCHE,CAYENNE,SUV,A,80079.0,34,1.0,22200.0,2017-01-18
NVAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,24054.0,45,7.0,73200.0,2017-01-18
MAA,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,27548.0,39,1.0,45800.0,2017-01-18
AAA,2015,BLACK,PORSCHE,MACAN,SUV,A,26012.0,41,1.0,40400.0,2017-01-19
CINA,2014,SILVER,PORSCHE,CAYENNE,SUV,A,45676.0,46,1.0,54000.0,2017-01-19
CINA,2010,BLUE,PORSCHE,PANAMERA,4DHB,A,66445.0,37,1.0,29100.0,2017-01-19
THAA,2004,BLACK,PORSCHE,911,2DCV,6,44346.0,24,2.0,20500.0,2017-01-19
WPBA,2015,SILVER,PORSCHE,BOXSTER,2DCV,A,11756.0,46,1.0,54800.0,2017-01-19
WPBA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,18388.0,50,1.0,53400.0,2017-01-19
WPBA,2015,GRAY,PORSCHE,MACAN,SUV,A,36064.0,43,1.0,44000.0,2017-01-19
WPBA,2008,BLACK,PORSCHE,911,2DCV,6,14460.0,46,1.0,75500.0,2017-01-19
WPBA,2013,SILVER,PORSCHE,911,2DCV,A,29588.0,47,2.0,65800.0,2017-01-19
WPBA,2004,BLUE,PORSCHE,911,2DCP,A,111923.0,26,1.0,14400.0,2017-01-19
AAA,2006,SILVER,PORSCHE,911,2DCV,6,28681.0,37,1.0,34400.0,2017-01-19
AAA,2004,GREY,PORSCHE,BOXSTER,2DCV,6,69240.0,39,2.0,9800.0,2017-01-19
AAA,2010,SILVER,PORSCHE,PANAMERA,4DHB,A,46756.0,40,1.0,35800.0,2017-01-19
DFWA,2007,GRAY,PORSCHE,CAYMAN,2DCP,6,70050.0,49,1.0,19300.0,2017-01-19
DFWA,2004,GRAY,PORSCHE,911,2DCV,6,71332.0,35,1.0,16500.0,2017-01-19
DETA,2013,WHITE,PORSCHE,CAYENNE,SUV,A,40512.0,45,1.0,49400.0,2017-01-19
DETA,2013,WHITE,PORSCHE,CAYENNE,SUV,A,35157.0,39,1.0,52900.0,2017-01-19
DETA,2017,WHITE,PORSCHE,MACAN,SUV,A,29.0,50,1.0,49500.0,2017-01-19
AAA,2010,BROWN,PORSCHE,PANAMERA,4DHB,A,87044.0,36,1.0,29200.0,2017-01-19
AAA,2015,WHITE,PORSCHE,911,2DCV,A,12229.0,40,1.0,140000.0,2017-01-19
THAA,2013,GRAY,PORSCHE,PANAMERA,4DHB,A,34628.0,42,2.0,64007.0,2017-01-19
LOUA,2015,WHITE,PORSCHE,MACAN,SUV,A,44894.0,42,1.0,37900.0,2017-01-19
MAA,2014,RED,PORSCHE,CAYENNE,SUV,A,59826.0,37,1.0,37000.0,2017-01-19
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,25182.0,16,1.0,40500.0,2017-01-19
MAA,2015,BLACK,PORSCHE,CAYMAN,2DCP,A,5421.0,49,2.0,61000.0,2017-01-19
MAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,52850.0,41,3.0,47000.0,2017-01-19
MAA,2014,WHITE,PORSCHE,PANAMERA,4DHB,A,27417.0,50,1.0,71750.0,2017-01-19
MAA,2003,GREY,PORSCHE,911,2DCP,6,14534.0,50,1.0,56750.0,2017-01-19
MAA,2017,GREY,PORSCHE,911,2DCP,A,5484.0,48,2.0,83000.0,2017-01-19
MAA,2016,SILVER,PORSCHE,MACAN,SUV,A,23794.0,42,1.0,60800.0,2017-01-19
MAA,2005,BLACK,PORSCHE,911,2DCP,6,38798.0,46,1.0,58750.0,2017-01-19
MAA,2011,BLACK,PORSCHE,CAYENNE,SUV,A,57188.0,39,1.0,35750.0,2017-01-19
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,67290.0,35,1.0,39500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,45554.0,42,1.0,45000.0,2017-01-19
MAA,2013,WHITE,PORSCHE,CAYENNE,SUV,A,37074.0,50,1.0,42000.0,2017-01-19
MAA,2014,RED,PORSCHE,PANAMERA,4DHB,A,14677.0,47,1.0,73500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,37034.0,44,1.0,44000.0,2017-01-19
MAA,2017,BLACK,PORSCHE,MACAN,SUV,A,1793.0,50,1.0,71000.0,2017-01-19
MAA,2017,WHITE,PORSCHE,MACAN,SUV,A,9751.0,44,1.0,66000.0,2017-01-19
MAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,11200.0,37,1.0,49500.0,2017-01-19
MAA,2013,BLUE,PORSCHE,CAYENNE,SUV,A,41846.0,44,2.0,39750.0,2017-01-19
MAA,2009,BLACK,PORSCHE,CAYENNE,SUV,A,61989.0,44,1.0,19250.0,2017-01-19
MAA,2014,BROWN,PORSCHE,CAYENNE,SUV,A,26600.0,42,1.0,45000.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,28961.0,44,1.0,62000.0,2017-01-19
MAA,2014,WHITE,PORSCHE,911,2DCV,A,35540.0,41,1.0,70000.0,2017-01-19
MAA,2014,SILVER,PORSCHE,CAYENNE,SUV,A,30585.0,46,1.0,64000.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,40665.0,43,1.0,47500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,42059.0,42,1.0,41500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,13242.0,43,1.0,66000.0,2017-01-19
MAA,2014,GREY,PORSCHE,BOXSTER,2DCV,6,10938.0,47,1.0,50500.0,2017-01-19
MAA,2015,BLUE,PORSCHE,PANAMERA,4DHB,A,11617.0,42,1.0,68000.0,2017-01-19
MAA,2013,BLACK,PORSCHE,CAYENNE,SUV,A,36149.0,41,1.0,41500.0,2017-01-19
MAA,2014,GREY,PORSCHE,PANAMERA,4DHB,A,41226.0,43,1.0,46500.0,2017-01-19
MAA,2015,BROWN,PORSCHE,MACAN,SUV,A,45125.0,40,1.0,42500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,30980.0,43,1.0,51500.0,2017-01-19
MAA,2013,SILVER,PORSCHE,911,2DCV,7,16737.0,41,1.0,57500.0,2017-01-19
MAA,2014,SILVER,PORSCHE,PANAMERA,4DHB,A,33933.0,39,1.0,55000.0,2017-01-19
MAA,2014,BROWN,PORSCHE,BOXSTER,2DCV,A,18603.0,43,1.0,49500.0,2017-01-19
MAA,2014,SILVER,PORSCHE,PANAMERA,4DHB,A,37909.0,39,1.0,46500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,30582.0,38,1.0,45000.0,2017-01-19
MAA,2014,BROWN,PORSCHE,911,2DCV,7,42242.0,37,1.0,62000.0,2017-01-19
MAA,2014,GREY,PORSCHE,PANAMERA,4DHB,A,44994.0,40,1.0,43500.0,2017-01-19
MAA,2015,BLUE,PORSCHE,MACAN,SUV,A,45205.0,38,1.0,42500.0,2017-01-19
MAA,2014,RED,PORSCHE,PANAMERA,4DHB,A,33399.0,42,2.0,46000.0,2017-01-19
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,47999.0,36,1.0,41500.0,2017-01-19
MAA,2014,BLUE,PORSCHE,PANAMERA,4DHB,A,14136.0,26,1.0,47500.0,2017-01-19
MAA,2015,BLUE,PORSCHE,MACAN,SUV,A,11033.0,44,1.0,51500.0,2017-01-19
MAA,2015,BROWN,PORSCHE,PANAMERA,4DHB,A,21585.0,43,1.0,51500.0,2017-01-19
MAA,2013,RED,PORSCHE,BOXSTER,2DCV,6,30930.0,48,1.0,42000.0,2017-01-19
MAA,2014,BLUE,PORSCHE,PANAMERA,4DHB,A,34135.0,42,1.0,46500.0,2017-01-19
MAA,2014,RED,PORSCHE,911,2DCV,A,13668.0,36,1.0,76000.0,2017-01-19
MAA,2015,WHITE,PORSCHE,CAYMAN,2DCP,A,4170.0,43,1.0,58000.0,2017-01-19
MAA,2014,WHITE,PORSCHE,PANAMERA,4DHB,A,48612.0,42,1.0,47000.0,2017-01-19
MAA,2014,GREY,PORSCHE,911,2DCV,A,21331.0,39,1.0,71500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,52613.0,37,1.0,43500.0,2017-01-19
MAA,2014,GREY,PORSCHE,CAYMAN,2DCP,6,28508.0,45,1.0,49500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,16330.0,41,1.0,51500.0,2017-01-19
MAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,20590.0,21,1.0,45500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,56119.0,41,1.0,42000.0,2017-01-19
MAA,2014,WHITE,PORSCHE,CAYENNE,SUV,A,37723.0,36,1.0,42500.0,2017-01-19
MAA,2014,WHITE,PORSCHE,PANAMERA,4DHB,A,14145.0,36,1.0,53000.0,2017-01-19
MAA,2014,RED,PORSCHE,PANAMERA,4DHB,A,29984.0,38,1.0,48000.0,2017-01-19
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,42399.0,37,1.0,59500.0,2017-01-19
MAA,2015,SILVER,PORSCHE,PANAMERA,4DHB,A,20564.0,43,1.0,55000.0,2017-01-19
MAA,2014,BLACK,PORSCHE,BOXSTER,2DCV,6,27308.0,35,1.0,48000.0,2017-01-19
MAA,2014,GREY,PORSCHE,PANAMERA,4DHB,A,42257.0,35,1.0,43500.0,2017-01-19
MAA,2013,WHITE,PORSCHE,CAYENNE,SUV,A,32476.0,27,1.0,53500.0,2017-01-19
MAA,2014,BLUE,PORSCHE,PANAMERA,4DHB,A,38108.0,37,1.0,46500.0,2017-01-19
MAA,2014,SILVER,PORSCHE,PANAMERA,4DHB,A,33003.0,35,1.0,58000.0,2017-01-19
MAA,2015,BLUE,PORSCHE,911,2DCV,7,45544.0,44,1.0,79500.0,2017-01-19
MAA,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,30440.0,33,1.0,47500.0,2017-01-19
MAA,2014,BLUE,PORSCHE,PANAMERA,4DHB,A,30654.0,29,1.0,46000.0,2017-01-19
MAA,2014,BLACK,PORSCHE,BOXSTER,2DCV,A,6614.0,41,1.0,53500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,26143.0,37,1.0,63500.0,2017-01-19
MAA,2015,BLACK,PORSCHE,911,2DCP,A,11377.0,50,1.0,75500.0,2017-01-19
MAA,2014,BLACK,PORSCHE,PANAMERA,4DHB,A,19974.0,44,1.0,52000.0,2017-01-19
MAA,2014,GREY,PORSCHE,PANAMERA,4DHB,A,38156.0,44,1.0,46500.0,2017-01-19
NVAA,2008,WHITE,PORSCHE,CAYENNE,SUV,A,40828.0,37,1.0,18250.0,2017-01-20
SAAA,2002,BLACK,PORSCHE,BOXSTER,2DCV,6,134607.0,27,4.0,3900.0,2017-01-20
NVAA,2017,RED,PORSCHE,911,2DCP,A,13077.0,47,5.0,83000.0,2017-01-20
NVAA,2012,BROWN,PORSCHE,CAYENNE,SUV,A,149578.0,41,1.0,31000.0,2017-01-20
NVAA,2013,BLACK,PORSCHE,911,2DCV,A,17204.0,44,1.0,78500.0,2017-01-20
NVAA,2011,GRAY,PORSCHE,PANAMERA,4DHB,A,76157.0,35,2.0,33000.0,2017-01-20
NVAA,2015,GRAY,PORSCHE,MACAN,SUV,A,16959.0,26,1.0,38250.0,2017-01-20
NVAA,2007,GRAY,PORSCHE,911,2DCP,A,49218.0,48,1.0,33250.0,2017-01-20
MAA,2011,WHITE,PORSCHE,PANAMERA,4DHB,A,38817.0,37,2.0,47000.0,2017-01-20
MAA,2006,SILVER,PORSCHE,911,2DCV,A,25282.0,44,2.0,36500.0,2017-01-20
MAA,2006,BLACK,PORSCHE,CAYENNE,SUV,A,123694.0,33,2.0,7000.0,2017-01-20
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,57130.0,48,5.0,53000.0,2017-01-20
MAA,2016,BLACK,PORSCHE,CAYENNE,SUV,A,13031.0,38,1.0,60750.0,2017-01-20
MAA,2016,BLACK,PORSCHE,MACAN,SUV,A,19804.0,50,2.0,50250.0,2017-01-20
NVAA,2007,BLACK,PORSCHE,911,2DCV,A,81005.0,41,2.0,23700.0,2017-01-23
BAA,2015,BLACK,PORSCHE,MACAN,SUV,A,43129.0,47,2.0,42800.0,2017-01-23
AAA,2015,PALLADIU,PORSCHE,PANAMERA,4DHB,A,16229.0,43,2.0,82000.0,2017-01-23
BCAA,2006,GRAY,PORSCHE,CAYMAN,2DCP,6,79957.0,41,1.0,15200.0,2017-01-23
MAA,2014,GREY,PORSCHE,PANAMERA,4DHB,A,43239.0,37,1.0,58500.0,2017-01-23
MAA,2014,BLACK,PORSCHE,CAYENNE,SUV,A,51801.0,36,1.0,57000.0,2017-01-23
FAAO,2016,WHITE,PORSCHE,CAYENNE,SUV,A,12984.0,48,1.0,85000.0,2017-01-24
FAAO,2010,SILVER,PORSCHE,PANAMERA,4DHB,A,61500.0,44,1.0,34600.0,2017-01-24
HATA,2002,GRAY,PORSCHE,BOXSTER,2DCV,6,64817.0,39,1.0,11000.0,2017-01-24
FAAO,2011,BLACK,PORSCHE,911,2DCV,A,43882.0,27,6.0,68000.0,2017-01-24
RAA,2008,BLACK,PORSCHE,CAYENNE,SUV,A,105731.0,41,1.0,11750.0,2017-01-24
RAA,2013,GRAY,PORSCHE,PANAMERA,4DHB,A,29134.0,40,1.0,47750.0,2017-01-24
RAA,2015,WHITE,PORSCHE,PANAMERA,4DHB,A,9415.0,47,1.0,58000.0,2017-01-24
RAA,2014,GRAY,PORSCHE,PANAMERA,4DHB,A,16059.0,40,1.0,50750.0,2017-01-24
FAAO,2013,WHITE,PORSCHE,PANAMERA,4DHB,A,36397.0,44,1.0,47800.0,2017-01-24
FAAO,2011,SILVER,PORSCHE,PANAMERA,4DHB,A,74845.0,28,1.0,32600.0,2017-01-24
FAAO,2014,GRAY,PORSCHE,PANAMERA,4DHB,A,31235.0,44,1.0,48500.0,2017-01-24
RAA,2014,RED,PORSCHE,911,2DCV,A,45737.0,37,5.0,55500.0,2017-01-24
SVAA,2005,YELLOW,PORSCHE,911,2DCV,6,61843.0,22,5.0,30000.0,2017-01-24
AAAW,2006,BLACK,PORSCHE,CAYENNE,SUV,A,98510.0,29,1.0,8000.0,2017-01-24
RAA,2002,GRAY,PORSCHE,911,2DCP,A,110830.0,37,8.0,12000.0,2017-01-24
RAA,1999,BLUE,PORSCHE,911,2DCV,A,171993.0,35,1.0,5500.0,2017-01-24
GOAA,2004,TAN,PORSCHE,CAYENNE,SUV,A,119742.0,41,1.0,6200.0,2017-01-24
OAA,2013,BLACK,PORSCHE,PANAMERA,4DHB,A,36371.0,45,1.0,46800.0,2017-01-24
OAA,2013,GREY,PORSCHE,CAYENNE,SUV,A,32824.0,43,1.0,52300.0,2017-01-24
OAA,2015,BLUE,PORSCHE,PANAMERA,4DHB,A,18540.0,41,1.0,78000.0,2017-01-24
OAA,2011,SILVER,PORSCHE,PANAMERA,4DHB,A,58205.0,47,1.0,37000.0,2017-01-24
SVAA,2012,BLACK,PORSCHE,911,2DCP,6,17840.0,42,1.0,49500.0,2017-01-24
AAA,2017,AGATEGRY,PORSCHE,911,2DCP,A,3608.0,50,1.0,131000.0,2017-01-24
AAA,2017,WHITE,PORSCHE,CAYENNE,SUV,A,42.0,50,1.0,70000.0,2017-01-24
AAA,2016,WHITE,PORSCHE,MACAN,SUV,A,9421.0,42,1.0,56000.0,2017-01-24
AAA,2016,JETBLACK,PORSCHE,PANAMERA,4DHB,A,2457.0,44,1.0,68000.0,2017-01-24
AAA,2017,JETBLACK,PORSCHE,MACAN,SUV,A,8028.0,50,1.0,81000.0,2017-01-24
AAA,2016,RED,PORSCHE,911,2DCV,A,1158.0,41,1.0,118000.0,2017-01-24
AAA,2017,GUARDSRD,PORSCHE,911,2DCP,7,2423.0,50,1.0,118000.0,2017-01-24
AAA,2016,CARMINE,PORSCHE,CAYENNE,SUV,A,2778.0,45,1.0,139000.0,2017-01-24
AAA,2017,BLACK,PORSCHE,MACAN,SUV,A,4558.0,50,1.0,68000.0,2017-01-24
AAA,2017,WHITE,PORSCHE,MACAN,SUV,A,7186.0,49,1.0,69000.0,2017-01-24
AAA,2016,GTSILVER,PORSCHE,PANAMERA,4DHB,A,2725.0,49,1.0,107000.0,2017-01-24
AAA,2017,BLACK,PORSCHE,MACAN,SUV,A,4253.0,48,1.0,69000.0,2017-01-24
AAA,2016,CARMINE,PORSCHE,PANAMERA,4DHB,A,11755.0,43,1.0,67000.0,2017-01-24
AAA,2016,WHITE,PORSCHE,BOXSTER,2DCV,A,3656.0,50,1.0,80000.0,2017-01-24
AAA,2017,CARRWHT,PORSCHE,911,2DCP,A,5635.0,48,1.0,128000.0,2017-01-24
AAA,2016,MOONLIGH,PORSCHE,CAYENNE,SUV,A,9506.0,49,1.0,71000.0,2017-01-24
AAA,2015,SILVER,PORSCHE,MACAN,SUV,A,1040.0,44,1.0,69000.0,2017-01-24
AAA,2016,JETBLACK,PORSCHE,CAYMAN,2DCP,A,4524.0,49,1.0,66000.0,2017-01-24
AAA,2016,MOONLIGH,PORSCHE,CAYENNE,SUV,A,8971.0,49,1.0,76000.0,2017-01-24
AAA,2017,VOLCANO,PORSCHE,MACAN,SUV,A,7051.0,49,1.0,69000.0,2017-01-24
AAA,2016,CARMINE,PORSCHE,PANAMERA,4DHB,A,3220.0,50,1.0,108000.0,2017-01-24
AAA,2017,WHITE,PORSCHE,MACAN,SUV,A,4414.0,50,1.0,68000.0,2017-01-24
AAA,2017,MIAMIBLU,PORSCHE,911,2DCP,A,2631.0,49,1.0,135000.0,2017-01-24
AAA,2016,MOONBLUE,PORSCHE,CAYE TURBO,SUV,A,2271.0,46,1.0,99000.0,2017-01-24
AAA,2017,WHITE,PORSCHE,911,2DCP,A,3918.0,49,1.0,198000.0,2017-01-24
AAA,2016,GREY,PORSCHE,PANAMERA,4DHB,A,39.0,49,1.0,88000.0,2017-01-24
AAA,2017,GREY,PORSCHE,MACAN,SUV,A,234.0,50,1.0,93000.0,2017-01-24
AAA,2016,WHITE,PORSCHE,CAYENNE,SUV,A,5241.0,48,1.0,86000.0,2017-01-24
AAA,2017,ORANGE,PORSCHE,718,2DCV,A,345.0,50,1.0,82000.0,2017-01-24
AAA,2017,WHITE,PORSCHE,MACAN,SUV,A,104.0,50,1.0,78000.0,2017-01-24
AAA,2017,GREY,PORSCHE,911,2DCP,7,266.0,50,1.0,129000.0,2017-01-24
AAA,2017,GRAP BLU,PORSCHE,911,2DCP,A,24.0,48,1.0,152000.0,2017-01-24
BWAE,2008,SILVER,PORSCHE,CAYENNE,SUV,A,53963.0,38,1.0,21900.0,2017-01-24
NASH,2008,WHITE,PORSCHE,CAYENNE,SUV,A,112901.0,38,3.0,11500.0,2017-01-24
SKYA,2004,BLUE,PORSCHE,CAYENNE,SUV,A,154129.0,34,2.0,7300.0,2017-01-24
TAA,2006,BLUE,PORSCHE,CAYENNE,SUV,A,196003.0,34,2.0,5250.0,2017-01-24
WPBA,2017,BLUE,PORSCHE,MACAN,SUV,A,8487.0,50,2.0,55500.0,2017-01-24
CADE,2005,BLACK,PORSCHE,911,2DCV,A,117997.0,36,1.0,22250.0,2017-01-25
