auction_code,car_year,color,make,model,subseries,body,engine,transmission,mileage,condition_grade,times_run,seller,sale_price,formatted_sold_date
MAA,2014,GREY,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,20015,41,1,4905415,24600,2017-01-05
MAA,2014,BLACK,AUDI,A7,3.0 PRM +,4DHB,6G,A,43123,31,1,4905415,35000,2017-01-05
MAA,2014,BLUE,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,43053,28,2,4905415,24400,2017-01-05
MAA,2013,BLACK,AUDI,S5,PREMIUM +,2DCV,6G,A,21923,36,1,4905423,34600,2017-01-05
MAA,2015,BLUE,AUDI,A8 L V8,4.0T,4DSN,8G,A,29034,37,1,4905415,54750,2017-01-05
MAA,2013,GREY,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,28818,35,1,4905415,17000,2017-01-05
MAA,2013,BLACK,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,29204,24,1,4905415,26400,2017-01-05
MAA,2013,SILVER,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,31266,42,1,4905415,20000,2017-01-05
MAA,2014,BLACK,AUDI,A6 AWD V6,PRESTIGE,4DSN,6G,A,46617,45,1,4905415,30600,2017-01-05
MAA,2014,RED,AUDI,R8 V8,V8,2DCP,8G,A,13817,42,1,4905414,85500,2017-01-05
MAA,2013,SILVER,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,32959,34,1,4905414,17000,2017-01-05
MAA,2014,BLACK,AUDI,A7,3.0 PRM +,4DHB,6G,A,26110,34,2,4905415,37600,2017-01-05
MAA,2013,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,28497,35,1,4905416,26800,2017-01-05
MAA,2013,WHITE,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,30628,36,1,4905415,21000,2017-01-05
MAA,2013,SILVER,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,38644,36,1,4905415,24400,2017-01-05
MAA,2014,BLACK,AUDI,A5 AWD,PREMIUM +,2DCV,4GT,A,20107,37,1,4905415,28600,2017-01-05
MAA,2013,BLUE,AUDI,A4 FWD,PREMIUM +,4DSN,4GT,A,41820,36,1,4905415,15900,2017-01-05
MAA,2014,WHITE,AUDI,Q7,PREMIUM +,SUV,6G,A,57081,47,1,4905415,32400,2017-01-05
MAA,2014,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,45318,30,1,4905415,21000,2017-01-05
MAA,2013,GREY,AUDI,A7,3.0 PRES,4DHB,6G,A,63462,38,1,4905415,28600,2017-01-05
MAA,2014,BLACK,AUDI,A8 L V8,4.0T,4DSN,8G,A,27695,41,2,4905423,49200,2017-01-05
MAA,2014,BLUE,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,50170,36,1,4905423,25200,2017-01-05
MAA,2014,BLACK,AUDI,A8 L V8,4.0T,4DSN,8G,A,51810,37,1,4905415,34800,2017-01-05
MAA,2013,GREY,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,34444,28,1,4905415,26600,2017-01-05
MAA,2017,GREY,AUDI,Q5 4C,PREMIUM,SUV,4GT,A,1685,50,2,4905414,33800,2017-01-05
MAA,2013,WHITE,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,27661,38,1,4905415,23800,2017-01-05
MAA,2014,SILVER,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,47879,29,1,4905415,19600,2017-01-05
MAA,2014,SILVER,AUDI,S7,PRESTIGE,4DHB,8G,A,59305,42,1,4905415,43200,2017-01-05
MAA,2014,WHITE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,38297,25,1,4905415,16800,2017-01-05
MAA,2015,BLACK,AUDI,A8 L V8,4.0T,4DSN,8G,A,48567,29,1,4905415,41200,2017-01-05
MAA,2014,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4G,A,34725,30,1,4905414,24000,2017-01-05
MAA,2014,BLACK,AUDI,Q7,PREMIUM +,SUV,6G,A,45552,28,1,4905414,31200,2017-01-05
MAA,2015,BLACK,AUDI,A3,PREMIUM,4DSN,4GT,A,44678,27,1,4905415,15400,2017-01-05
MAA,2013,BLUE,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,31854,37,1,4905415,23800,2017-01-05
MAA,2013,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,37742,35,1,4905415,21000,2017-01-05
THAA,2009,BLUE,AUDI,A4 AWD 4C,PREMIUM,4DSN,4GT,A,101521,31,4,5385640,4500,2017-01-05
AAA,2015,SILVER,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,41122,37,2,4920442,19900,2017-01-05
DALA,2016,WHITE,AUDI,Q5 4C,PREMIUM,SUV,4GT,A,939,41,2,4996723,30000,2017-01-05
DETA,2009,BLACK,AUDI,Q7 V6,PREMIUM +,4SUV,6G,A,94950,34,1,5032873,9300,2017-01-05
GCAA,2014,WHITE,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,42793,43,1,4940325,15400,2017-01-05
GCAA,2010,GRAY,AUDI,A6 AWD V6,3.0T PRES,4DSN,6G,A,73344,32,5,4906844,11200,2017-01-05
TAA,2004,BLUE,AUDI,A4 FWD 4C,1.8T,4DSN,4GT,A,163948,44,2,5193456,1500,2017-01-05
NVAA,2015,GRAY,AUDI,Q7,PREMIUM +,SUV,6G,A,38028,32,2,5341495,34000,2017-01-05
SKYA,2011,BLUE,AUDI,Q5 V6,3.2L PRES,4SUV,6G,A,53875,47,1,5064818,20600,2017-01-05
SAAA,2010,GRAY,AUDI,A4 AWD,2.0T PRM +,4DSN,4GT,A,98660,20,2,4938321,3000,2017-01-05
NADE,2016,WHITE,AUDI,Q5 4C,PREMIUM,SUV,4GT,A,18871,44,2,4910984,29250,2017-01-05
LMAA,2012,WHITE,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,74092,43,1,5018550,17200,2017-01-06
LMAA,2015,BLACK,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,34724,41,5,5016559,17800,2017-01-06
LMAA,2015,WHITE,AUDI,A3 FWD 4C,1.8T PRM,2DCV,4GT,A,36686,31,1,5016559,21600,2017-01-06
NVAA,2016,GRAY,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,11717,50,1,5121130,22000,2017-01-06
LMAA,2013,BLACK,AUDI,A5 AWD,PREMIUM,2DCP,4GT,A,49258,44,3,5024246,15700,2017-01-06
LMAA,2008,BLACK,AUDI,A4 AWD V6,3.2L,2DCV,6G,A,68216,39,1,5024246,8300,2017-01-06
DALA,2013,WHITE,AUDI,Q5 4C,PREMIUM,SUV,4GT,A,89496,44,2,5147413,16600,2017-01-06
DALA,2013,BLACK,AUDI,A3 FWD,PREMIUM,4DHB,4GT,A,55650,39,9,5323965,14000,2017-01-06
MAA,2014,WHITE,AUDI,Q5 4C,PREMIUM,SUV,4GT,A,43053,36,1,4910970,23600,2017-01-06
MAA,2016,BLACK,AUDI,S3,PRESTIGE,4DSN,4GT,A,4293,50,2,4910280,39800,2017-01-06
MAA,2012,BLUE,AUDI,Q5 V6,3.2L PRM +,4SUV,6G,A,69012,36,1,5018716,17800,2017-01-06
MAA,2012,BLACK,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,98575,35,3,5084574,14000,2017-01-06
MAA,2011,BLACK,AUDI,Q7 S-LINE,3.0T SLINE,4SUV,6GT,A,140404,37,1,5011813,16500,2017-01-06
MAA,2009,GREY,AUDI,A4 AWD 4C,PREMIUM,4DSN,4GT,6,133868,33,1,5057224,7200,2017-01-06
MAA,2016,BLACK,AUDI,A6 AWD 4C,PREMIUM +,4DSN,4GT,A,17153,48,2,5031608,37400,2017-01-06
MAA,2017,WHITE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,5196,46,2,5125163,34500,2017-01-06
MAA,2013,RED,AUDI,ALLROAD,PREMIUM +,4WGN,4GT,A,113754,37,1,5073302,16100,2017-01-06
MAA,2013,SILVER,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,35452,26,1,5322729,24700,2017-01-06
MAA,2009,BLACK,AUDI,Q5,PREMIUM +,4SUV,6G,A,121438,37,1,5372193,8900,2017-01-06
MAA,2014,BLACK,AUDI,A5 AWD,PREMIUM +,2DCV,4GT,A,29976,40,1,5372193,27000,2017-01-06
MAA,2015,BLACK,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,16161,39,1,5372193,29400,2017-01-06
MAA,2010,BLACK,AUDI,S4,PREMIUM,4DSN,6GT,A,85903,31,5,5031112,17400,2017-01-06
MAA,2013,SILVER,AUDI,A8 L V6,3.0L,4DSN,6G,A,57650,41,9,5186048,30100,2017-01-06
MAA,2014,BLACK,AUDI,A5 AWD,PREMIUM,2DCP,4GT,A,48469,19,1,4905414,19000,2017-01-06
MAA,2014,GREY,AUDI,A5 AWD,PREMIUM +,2DCV,4GT,A,30360,28,1,4905414,24000,2017-01-06
AYCA,2010,WHITE,AUDI,A4 AWD,2.0T PRM +,4WGN,4GT,A,73261,43,1,5280246,12700,2017-01-06
MAA,2012,SILVER,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,45051,36,6,5011673,22900,2017-01-06
MAA,2014,BLACK,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,40349,46,1,5020459,27000,2017-01-07
SAAA,2012,WHITE,AUDI,Q7,3.0T SLINE,SUV,6GT,A,72543,38,1,5006301,25184,2017-01-09
AAA,2013,BLACK,AUDI,A5 AWD,PREMIUM +,2DCP,4GT,A,23512,39,1,4905415,22600,2017-01-09
AAA,2016,BLUE,AUDI,Q3 FWD,PREMIUM +,SUV,4GT,A,217,50,2,4905414,30500,2017-01-09
AAA,2008,RED,AUDI,TT FWD 4C,2.0T,2DCV,4GT,A,58366,29,1,4905414,10300,2017-01-09
AAA,2014,BLACK,AUDI,A4 AWD,PREMIUM,4DSN,4G,A,46084,41,1,4905415,16400,2017-01-09
AAA,2013,GREY,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,29190,39,1,4905416,18100,2017-01-09
AAA,2013,GOLD,AUDI,A8 L V8,4.0L,4DSN,8GT,A,38354,46,1,4905414,40100,2017-01-09
AAA,2014,WHITE,AUDI,A6 AWD V6,PRESTIGE,4DSN,6G,A,62088,40,1,4905415,26300,2017-01-09
AAA,2013,BLACK,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,78960,35,1,4905414,18400,2017-01-09
AAA,2015,WHITE,AUDI,A3 AWD 4C,PREMIUM +,4DSN,4GT,A,18026,40,1,4905416,25000,2017-01-09
AREN,2014,BLACK,AUDI,A6 AWD V6,PREM+,4DSN,6G,A,48032,36,1,4905423,27500,2017-01-09
AREN,2014,WHITE,AUDI,S5,PREMIUM +,2DCP,6G,A,39048,29,1,4905414,28600,2017-01-09
AREN,2015,BLACK,AUDI,Q7,PREMIUM +,SUV,6G,A,10385,49,1,4905416,43700,2017-01-09
DAA,2016,BLUE,AUDI,ALLROAD,PREMIUM +,4WGN,4GT,A,5822,48,3,4993796,39700,2017-01-09
FAAO,2016,WHITE,AUDI,A8 L V6,3.0T,4DSN,6G,A,14847,44,5,4913289,53500,2017-01-09
GOAA,2013,BLACK,AUDI,A5 AWD,PREMIUM,2DCV,4GT,A,30508,27,1,4905415,20000,2017-01-09
GOAA,2013,GRAY,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,22576,42,1,4905415,26000,2017-01-09
GOAA,2014,GRAY,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,44740,44,1,4905414,26000,2017-01-09
GOAA,2016,GRAY,AUDI,A3 FWD 4C,1.8T PRM,4DSN,4GT,A,11941,44,1,4905415,22600,2017-01-09
GOAA,2016,BLUE,AUDI,TT,2.0T,2DCV,4GT,A,721,50,1,4905415,40100,2017-01-09
GOAA,2013,WHITE,AUDI,A5 FWD,PREMIUM,2DCV,4GT,A,41508,28,1,4905415,19700,2017-01-09
GOAA,2014,BLACK,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,41633,31,1,4905415,16400,2017-01-09
GOAA,2013,WHITE,AUDI,A4 FWD,PREMIUM +,4DSN,4GT,A,34785,39,1,4905415,17600,2017-01-09
GOAA,2013,BLACK,AUDI,A5 FWD,PREMIUM,2DCV,4GT,A,27993,26,1,4905414,20200,2017-01-09
GOAA,2013,WHITE,AUDI,A5 AWD,PREMIUM,2DCP,4GT,A,42181,41,1,4905415,18800,2017-01-09
GOAA,2013,RED,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,44289,35,1,4905415,14500,2017-01-09
GOAA,2014,BLUE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,49431,41,1,4905415,15800,2017-01-09
GOAA,2013,GRAY,AUDI,A5 FWD,PREMIUM +,2DCV,4GT,A,31899,35,1,4905415,22500,2017-01-09
GOAA,2013,WHITE,AUDI,S5,PREMIUM +,2DCV,6G,A,35945,31,1,4905416,31600,2017-01-09
GOAA,2014,WHITE,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,23483,20,1,4905414,17400,2017-01-09
GOAA,2014,GRAY,AUDI,A7,3.0 PRM +,4DHB,6G,A,55079,20,1,4905414,29700,2017-01-09
GOAA,2013,WHITE,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,35953,43,1,4905416,27800,2017-01-09
GOAA,2014,BLUE,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,45727,15,1,4905414,15500,2017-01-09
SSAA,2016,BLACK,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,6803,48,2,4905416,43000,2017-01-09
MAA,2013,GREY,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,87800,47,13,5402663,19500,2017-01-09
MAA,2013,BLUE,AUDI,A6 AWD V6,PREMIUM,4DSN,6G,A,52616,41,1,4905415,22700,2017-01-09
MAA,2014,BLUE,AUDI,A8 L V6,3.0T,4DSN,6G,A,70202,36,1,4905415,28700,2017-01-09
FAAO,2012,COPPER,AUDI,A7,3.0 PREM,4DHB,6G,A,70848,45,5,4910280,27600,2017-01-10
FAAO,2012,BLUE,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,44593,42,2,4910280,21800,2017-01-10
RAA,2016,WHITE,AUDI,Q5 4C,PREMIUM,SUV,4GT,A,28985,44,1,4913289,28250,2017-01-10
SKYA,2007,BLACK,AUDI,A8 L V8,4.2L,4DSN,8G,A,98269,18,1,5088322,8400,2017-01-10
SLAA,2012,WHITE,AUDI,A4 AWD,2.0T PRM,4DSN,4GT,A,66073,36,1,5001023,12300,2017-01-10
FAAO,2015,GRAY,AUDI,Q7,PREMIUM +,SUV,6G,A,15892,35,2,5000730,39600,2017-01-10
FAAO,2009,BLUE,AUDI,A4 AWD 4C,2.0T PRM,4DSN,4GT,A,85773,41,2,5252385,7500,2017-01-10
FAAO,2015,GRAY,AUDI,A3,PREMIUM,4DSN,4GT,A,49276,45,4,5099588,18700,2017-01-10
SKYA,2009,BLACK,AUDI,A4 AWD V6,3.2L PRM +,4DSN,6G,A,102256,30,1,5322059,7300,2017-01-10
AAAI,2013,BLACK,AUDI,A4 AWD,PREMIUM,4DSN,4GT,6,84632,42,1,5349795,13200,2017-01-10
PAA,2008,BLACK,AUDI,Q7 V6,3.6L,4SUV,6G,A,121908,22,1,5387398,9200,2017-01-10
FAAO,2014,WHITE,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,31638,44,1,5103679,28200,2017-01-10
FAAO,2014,WHITE,AUDI,A5 AWD,PREMIUM,2DCP,4GT,A,22730,39,1,5286273,23500,2017-01-10
RAA,2011,BLUE,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,33666,35,1,5050863,19400,2017-01-10
RAA,2014,GRAY,AUDI,A7,3.0 PRM +,4DHB,6G,A,18712,47,3,5147306,40000,2017-01-10
RAA,2013,WHITE,AUDI,S4,PREMIUM +,4DSN,6G,A,38534,43,1,5147306,28500,2017-01-10
AAAI,2006,SILVER,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,153598,25,1,5369306,2350,2017-01-10
AAAI,2008,BLUE,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,6,144669,29,1,5351940,4600,2017-01-10
BWAE,2007,SILVER,AUDI,Q7 V6,PREMIUM,SUV,6G,A,148322,31,1,5108712,7600,2017-01-10
BWAE,2004,WHITE,AUDI,A4 FWD 4C,1.8T,4DSN,4GT,5,235954,27,1,5034537,1000,2017-01-10
FAAO,2014,BLACK,AUDI,A8 L V6,3.0T,4DSN,6G,A,35246,40,1,5041994,36600,2017-01-10
FAAO,2012,GRAY,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,45642,47,1,5159300,21000,2017-01-10
FAAO,2015,SILVER,AUDI,S5,PRESTIGE,2DCV,6G,A,7177,50,1,5172730,48500,2017-01-10
FAAO,2013,BLACK,AUDI,Q7,PREMIUM +,SUV,6G,A,47416,48,2,5304520,30000,2017-01-10
FAAO,2009,WHITE,AUDI,A4 AWD 4C,2.0T PRM,4DSN,4GT,A,84378,24,1,4909597,6100,2017-01-10
RAA,2015,GRAY,AUDI,Q7,SLINE PRST,SUV,6G,A,19478,46,1,5253328,45000,2017-01-10
RAA,2014,WHITE,AUDI,Q7,PREMIUM,SUV,6G,A,46356,36,1,5253328,28100,2017-01-10
SLAA,2007,BLACK,AUDI,Q7 V8,PREMIUM,SUV,8G,A,121552,30,1,5001023,9200,2017-01-10
LMAA,2012,BLACK,AUDI,S5 V6,CABRIOLET4,2DCV,6G,A,45833,38,13,5024246,25600,2017-01-10
OAA,2003,SILVER,AUDI,A4 AWD 4C,1.8T,4DSN,4GT,A,109644,32,1,5109969,1650,2017-01-10
DALA,2013,BLACK,AUDI,A6 FWD 4C,2.0T PRM,4DSN,4GT,A,60899,36,1,4995437,14000,2017-01-10
AAA,2006,BLUE,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,142488,41,1,5008660,3300,2017-01-10
DAA,2011,BLACK,AUDI,Q5 4C,2.0T PRM,4SUV,4G,A,91785,37,2,5174269,11800,2017-01-10
AAA,2003,SILVER,AUDI,A4 AWD V6,3.0L,4DSN,6G,6,131630,36,1,5233651,3500,2017-01-10
AAA,2005,WHITE,AUDI,A4 AWD V6,3.0L,2DCV,6G,A,130244,28,1,5097111,3000,2017-01-10
SKYA,2012,BLUE,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,86039,36,2,5088322,14800,2017-01-10
TAA,2012,BLACK,AUDI,A5 AWD,PREMIUM,2DCP,4GT,6,57040,24,2,4903345,18350,2017-01-10
MAA,2013,GREY,AUDI,Q7,PREMIUM +,SUV,6G,A,65703,37,3,5108712,27000,2017-01-10
ALOH,2009,BLACK,AUDI,Q5,PRESTIGE,4SUV,6G,A,31599,39,1,5108266,14750,2017-01-11
NADE,2008,SILVER,AUDI,A8 L V8,4.2L,4DSN,8G,A,137361,36,2,4920442,5600,2017-01-11
SDAA,2007,GRAY,AUDI,A6 FWD V6,3.2L,4DSN,6G,A,209075,30,1,5371358,2000,2017-01-11
SWFL,2007,GREEN,AUDI,Q7 V8,PREMIUM,SUV,8G,A,100315,35,1,4908395,7600,2017-01-11
ALOH,2013,WHITE,AUDI,ALLROAD,PREMIUM,4WGN,4GT,A,54579,40,1,4905414,17250,2017-01-11
BAA,2007,BLACK,AUDI,A8 L V8,4.2L,4DSN,8G,A,123498,44,1,5056068,8700,2017-01-11
SAAA,2014,BLUE,AUDI,Q5 4C,PREMIUM +,SUV,4GT,A,85475,45,12,5319762,19000,2017-01-11
SSAA,2011,WHITE,AUDI,A3 FWD,2.0TDI PRM,4DHB,4D,A,89479,37,1,4938321,14600,2017-01-11
CADE,2006,BLACK,AUDI,A4 AWD V6,3.2L,4DSN,6G,A,146294,21,1,4925665,2800,2017-01-11
NAA,2010,BLUE,AUDI,A4 AWD,2.0T PRM,4DSN,4GT,A,80335,41,2,5355017,8800,2017-01-11
NADE,2010,SILVER,AUDI,A5 AWD 4C,PREMIUM,2DCP,4GT,A,102989,20,4,5293268,7000,2017-01-11
NASH,2013,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,64499,32,1,4925323,18000,2017-01-11
SDAA,2013,BLUE,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,38244,46,1,5195223,16100,2017-01-11
SDAA,2007,GRAY,AUDI,A4 FWD 4C,2.0T,4DSN,4GT,A,98835,25,2,5195223,4500,2017-01-11
SDAA,2007,GRAY,AUDI,A4 FWD V6,3.2L,4DSN,6G,A,111935,33,1,5024843,3800,2017-01-11
BCAA,2014,BLUE,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,14042,38,1,5030042,28000,2017-01-11
BCAA,2014,SILVER,AUDI,ALLROAD,PRESTIGE,4WGN,4GT,A,46694,34,2,5030042,26000,2017-01-11
CADE,2010,BLACK,AUDI,A4 FWD,2.0T PRM,4DSN,4GT,A,61134,37,3,5372653,10200,2017-01-11
SDAA,2011,GRAY,AUDI,A6 AWD V6,3.0T PRM +,4DSN,6G,A,89402,27,4,4947823,8600,2017-01-11
SSAA,2012,BLACK,AUDI,Q5 V6,3.2L PRM +,4SUV,6G,A,46759,43,1,5025185,23500,2017-01-11
SSAA,2012,WHITE,AUDI,A4 AWD,2.0T PRM,4DSN,4GT,A,59063,36,1,5010958,16300,2017-01-11
CADE,2009,BLACK,AUDI,A3 FWD 4C,PREMIUM,4DHB,4GT,A,147151,30,1,5280202,4700,2017-01-11
CADE,2015,BLACK,AUDI,Q3 AWD,2.0T PRM +,SUV,4GT,A,18078,50,1,5070299,27750,2017-01-11
CADE,2014,BLUE,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,28015,40,2,5090057,27000,2017-01-11
CADE,2010,BLACK,AUDI,A4 FWD,2.0T PRM +,4DSN,4GT,A,83832,40,1,5092411,9000,2017-01-11
BCAA,2007,BLACK,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,102949,33,1,5068387,3300,2017-01-11
CADE,2012,BLACK,AUDI,Q5 V6,3.2L PRM +,4SUV,6G,A,84262,45,1,5175081,18250,2017-01-11
CADE,2011,BLACK,AUDI,A4 FWD,2.0T PRM,4DSN,4GT,A,88604,36,1,5141100,8500,2017-01-11
DALA,2012,SILVER,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,62670,32,1,5062799,18000,2017-01-11
NADE,2010,BLUE,AUDI,Q5,PREMIUM +,4SUV,6G,A,36445,35,1,5141513,17400,2017-01-11
NADE,2014,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,31865,42,1,5141513,25500,2017-01-11
NADE,2013,GRAY,AUDI,Q5 V6,PREMIUM +,SUV,6G,A,31092,40,1,5141513,27250,2017-01-11
NASH,2010,BLACK,AUDI,Q5,PRESTIGE,4SUV,6G,A,115582,30,1,5237076,8900,2017-01-11
NASH,2012,WHITE,AUDI,A4 AWD,2.0T PRM +,4DSN,4GT,A,61133,34,1,5237076,12200,2017-01-11
NASH,2012,WHITE,AUDI,Q5 V6,3.2L PRM +,4SUV,6G,A,34690,48,1,5237076,20200,2017-01-11
CADE,2006,GRAY,AUDI,A4 FWD V6,3.2L,4DSN,6G,A,52861,31,2,5060860,8250,2017-01-11
CADE,2013,BLACK,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,21967,34,3,5316375,16000,2017-01-11
CADE,2006,GRAY,AUDI,A4 AWD 4C,2.0T,4WGN,4GT,A,103649,27,1,5316375,3700,2017-01-11
CADE,2015,GRAY,AUDI,A5,PREMIUM,2DCP,4GT,A,20656,45,1,5346104,25000,2017-01-11
CADE,2011,WHITE,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,116040,38,1,5035767,11300,2017-01-11
BCAA,2014,BLACK,AUDI,A4 AWD,PREMIUM +,4DSN,4GT,A,42110,37,1,5291789,22000,2017-01-11
BCAA,2010,BLUE,AUDI,Q5,PREMIUM +,4SUV,6G,A,109180,36,4,5358458,9400,2017-01-11
NASH,2014,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,45054,44,1,5258127,25200,2017-01-11
CADE,2009,BLACK,AUDI,Q7 V6,PREMIUM +,4SUV,6G,A,93706,32,2,5060637,12250,2017-01-11
GOAA,2011,BLACK,AUDI,Q5 4C,2.0T PRM +,4SUV,4G,A,58989,43,1,4995525,17000,2017-01-11
MMAA,2013,WHITE,AUDI,Q5 4C,PREMIUM,SUV,4GT,A,80649,29,1,4971501,17000,2017-01-11
NADE,2015,WHITE,AUDI,Q7,PREMIUM +,SUV,6G,A,35579,49,1,5087993,38200,2017-01-11
NADE,2011,BLACK,AUDI,Q7 3.0T PRM +,3.0T PRM +,4SUV,6GT,A,233282,29,1,5402502,6900,2017-01-11
NADE,2009,BLACK,AUDI,A4 AWD 4C,2.0T PRM,4DSN,4GT,A,74046,36,1,5402502,7200,2017-01-11
BAA,2008,BLACK,AUDI,A4 AWD 4C,2.0T,4DSN,4GT,A,110647,21,1,4925303,3000,2017-01-11
NADE,2017,GRAY,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,7193,50,5,4905412,32400,2017-01-11
NADE,2015,GRAY,AUDI,A3,PREMIUM,4DSN,4GT,A,11433,37,1,4905423,23000,2017-01-11
NADE,2014,WHITE,AUDI,Q7,PREMIUM +,SUV,6G,A,44805,36,1,4905408,32400,2017-01-11
NADE,2014,GRAY,AUDI,A6 AWD V6,PRESTIGE,4DSN,6G,A,45848,38,2,4905408,28200,2017-01-11
NADE,2014,BLACK,AUDI,A5 AWD,PREMIUM +,2DCP,4GT,A,9577,37,1,4905408,28200,2017-01-11
NADE,2013,GRAY,AUDI,S7 4.0T PRES,PRES,4DHB,8G,A,48494,32,4,4905408,42200,2017-01-11
NADE,2014,BLACK,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,19866,38,1,4905408,31600,2017-01-11
NADE,2016,GRAY,AUDI,A3 AWD 4C,PREMIUM,4DSN,4GT,A,8726,36,3,4905408,24000,2017-01-11
NADE,2015,RED,AUDI,A3 2.0T PREM,PREM,4DSN,4GT,A,26592,35,2,4905408,19000,2017-01-11
NADE,2014,WHITE,AUDI,A6 3.0T PREM+,PREM+,4DSN,6G,A,61217,36,2,4905408,21800,2017-01-11
NADE,2014,GRAY,AUDI,A7,3.0 PRM +,4DHB,6G,A,52327,36,3,4905408,32600,2017-01-11
NADE,2014,BLACK,AUDI,A6 3.0T PREM+,PREM+,4DSN,6G,A,55262,35,5,4905408,22800,2017-01-11
NADE,2014,BLACK,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,33297,32,1,4905408,25800,2017-01-11
NADE,2015,GRAY,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,29379,34,2,4905408,21400,2017-01-11
NADE,2014,BLUE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,27390,32,1,4905408,19400,2017-01-11
NADE,2014,GREY,AUDI,A4 2.0T PREM,PREM,4DSN,4GT,A,44537,33,5,4905408,16800,2017-01-11
NADE,2014,WHITE,AUDI,A4 AWD,PREMIUM,4DSN,4GT,A,21663,29,1,4905408,20000,2017-01-11
NADE,2014,GRAY,AUDI,Q5 3.0T PREM+,PREM+,SUV,6G,A,71962,31,4,4905408,21800,2017-01-11
NADE,2014,BLACK,AUDI,A4 FWD,PREMIUM,4DSN,4GT,A,23947,29,1,4905408,16800,2017-01-11
NADE,2014,WHITE,AUDI,A6 AWD 4C,2.0T PRM +,4DSN,4GT,A,31484,29,1,4905408,24600,2017-01-11
NADE,2013,BLUE,AUDI,A6 AWD V6,PREMIUM +,4DSN,6G,A,38922,35,3,4905408,23600,2017-01-11
