auction_code,car_year,color,make,model,subseries,body,engine,transmission,mileage,condition_grade,times_run,seller,sale_price,formatted_sold_date
SAAA,2003,BLACK,LEXUS,ES 300,PREM LUX,4DSN,6G,A,234087,16,1,5054488,1479,2018-09-06
FAAO,2017,WHITE,LEXUS,RX FWD,RX 350,SUV,6G,A,13983,50,2,5007398,41500,2018-09-07
MAA,2015,WHITE,LEXUS,ES 350,CRAFTED LN,4DSN,6G,A,27778,16,1,4910280,22800,2018-09-07
MAA,2014,GRAPHITE,LEXUS,GX 460,LUXURY,SUV,8G,A,96993,45,2,5042109,29250,2018-09-07
MAA,2017,WHITE,LEXUS,RX AWD,RX 350,SUV,6G,A,8344,42,1,5358226,44000,2018-09-07
MAA,2013,WHITE,LEXUS,ES 350,4DR SDN,4DSN,6G,A,64846,36,1,5167528,16900,2018-09-07
MAA,2017,SILVER,LEXUS,ES V6,ES 350,4DSN,6G,A,10694,44,1,5195243,28000,2018-09-07
MAA,2016,BLACK,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,19243,39,4,4905686,30600,2018-09-07
MAA,2015,GREY,LEXUS,GS 350 AWD,F SPORT,4DSN,6G,A,46801,41,4,4905686,25900,2018-09-07
MAA,2017,BLACK,LEXUS,LX,LX 570,SUV,8G,A,8638,42,3,4998618,75500,2018-09-07
MAA,2015,BLACK,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,50455,10,2,4905686,20800,2018-09-07
FAAO,2017,SILVER,LEXUS,RX FWD,RX 350,SUV,6G,A,44453,47,4,5007398,34700,2018-09-10
BWAE,2015,BLACK,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,30777,28,5,4905686,25900,2018-09-10
DAA,2017,WHITE,LEXUS,RX AWD,RX 350,SUV,6G,A,21955,30,2,4902618,40200,2018-09-10
FAAO,2017,SILVER,LEXUS,RX AWD,RX 350,SUV,6G,A,20624,40,1,4905686,38000,2018-09-10
FAAO,2015,BLUE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,41008,41,2,4905686,28000,2018-09-10
FAAO,2015,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,46197,35,1,4905686,15200,2018-09-10
FAAO,2015,GRAY,LEXUS,GS 350 4X2,GS,4DSN,6G,A,52815,42,2,4905686,22400,2018-09-10
FAAO,2015,WHITE,LEXUS,GS 350 AWD,FSPORT,4DSN,6G,A,43300,27,2,4905686,25800,2018-09-10
FAAO,2015,SILVER,LEXUS,IS 250 4X2,FSPORT,4DSN,6G,A,16428,23,1,4905686,22200,2018-09-10
MAAI,2015,WHITE,LEXUS,ES 300H,HYBRID,4DSN,4H,A,29814,31,1,4905686,21200,2018-09-10
MMAA,2015,WHITE,LEXUS,IS 350 AWD FSPT,F SPORT,4DSN,6G,A,40994,45,1,4905686,28300,2018-09-10
MMAA,2016,WHITE,LEXUS,GX 460,LUXURY,SUV,8G,A,30654,39,1,4905686,40000,2018-09-10
MMAA,2017,BLUE,LEXUS,GS AWD V6,GS 350,4DSN,6G,A,21060,44,6,4902618,37900,2018-09-10
MMAA,2017,GRAY,LEXUS,GX,460 LUXURY,SUV,8G,A,20584,42,2,4902618,46500,2018-09-10
MMAA,2016,SILVER,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,46752,32,1,4905686,36900,2018-09-10
MMAA,2015,BLACK,LEXUS,IS 250 AWD F SP,F SPORT,4DSN,6G,A,43417,40,1,4905686,22000,2018-09-10
NASH,2015,SILVER,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,43179,32,1,4905686,25400,2018-09-10
RAA,2017,WHITE,LEXUS,RX FWD,RX 350,SUV,6G,A,15128,44,1,4902618,40000,2018-09-10
RAA,2017,SILVER,LEXUS,RX FWD,RX 350,SUV,6G,A,14008,44,1,4902618,41200,2018-09-10
RAA,2017,SILVER,LEXUS,RX FWD,RX 350,SUV,6G,A,12669,47,1,4902618,41900,2018-09-10
RAA,2016,WHITE,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,21692,38,3,4902618,27500,2018-09-10
RAA,2015,WHITE,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,54823,42,2,4902618,29100,2018-09-10
RAA,2015,SILVER,LEXUS,GS 350,F-SPORT,4DSN,6G,A,30484,28,3,4905686,26100,2018-09-10
TBAA,2010,GRAY,LEXUS,HS 250H,PREMIUM,4DSN,4H,A,109197,10,1,4925422,2400,2018-09-10
MAA,2015,GREY,LEXUS,GX 460,LUXURY,SUV,8G,A,20965,36,1,4905686,37800,2018-09-10
MAA,2015,TAN,LEXUS,ES 300H,HYBRID,4DSN,4H,A,16559,35,3,4905686,21400,2018-09-10
SLAA,2017,WHITE,LEXUS,RX AWD,350 FSPORT,SUV,6G,A,9761,46,1,5044667,44000,2018-09-11
RAA,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,37814,24,1,4905686,15750,2018-09-11
RAA,2015,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,23821,14,1,4905686,15750,2018-09-11
RAA,2015,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,41683,15,1,4905686,14000,2018-09-11
AAAI,2013,WHITE,LEXUS,ES 350,4DR SDN,4DSN,6G,A,70798,28,1,5073827,15500,2018-09-11
FAAO,2017,RED,LEXUS,RX AWD,350 FSPORT,SUV,6G,A,30792,48,1,5331736,41200,2018-09-11
PAA,2015,WHITE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,29693,35,1,4905686,30750,2018-09-11
PAA,2016,BLACK,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,36162,29,1,4905686,27500,2018-09-11
PAA,2015,SILVER,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,27839,36,1,4905686,30250,2018-09-11
AAAW,2017,WHITE,LEXUS,GX,460PREMIUM,SUV,8G,A,12981,43,1,4905686,44800,2018-09-11
FAAO,2017,SILVER,LEXUS,RX FWD,RX 350,SUV,6G,A,14913,49,2,5011412,39700,2018-09-11
FAAO,2017,BLUE,LEXUS,RX FWD,RX 350,SUV,6G,A,10478,49,3,5007398,37000,2018-09-11
FAAO,2017,BLACK,LEXUS,RX FWD,RX 350,SUV,6G,A,17705,46,1,4913200,39200,2018-09-11
AAAW,2017,BLACK,LEXUS,GX,460PREMIUM,SUV,8G,A,19248,45,1,4925591,44000,2018-09-11
FAAO,2015,WHITE,LEXUS,GS 350 AWD,FSPORT,4DSN,6G,A,20330,38,4,4905686,27500,2018-09-11
FAAO,2015,SILVER,LEXUS,RC 350 4X2,F SPORT,2DCP,6G,A,24678,22,1,4905686,28000,2018-09-11
FAAO,2015,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,28886,39,1,4905686,16900,2018-09-11
FAAO,2015,WHITE,LEXUS,IS 250 4X2,FSPORT,4DSN,6G,A,24693,35,1,4905686,22400,2018-09-11
FAAO,2015,BLACK,LEXUS,IS 250 4X2,FSPORT,4DSN,6G,A,27225,20,1,4905686,19500,2018-09-11
FAAO,2016,WHITE,LEXUS,IS 200T,F SPORT,4DSN,4GT,A,15876,14,1,4905686,18800,2018-09-11
NASH,2015,WHITE,LEXUS,ES 300H,HYBRID,4DSN,4H,A,9426,24,2,4905686,21200,2018-09-11
NASH,2015,RED,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,31120,25,2,4905686,24000,2018-09-11
OAA,2015,SILVER,LEXUS,RC 350 AWD,F SPORT,2DCP,6G,A,15502,37,1,4905686,29900,2018-09-11
OAA,2015,GREY,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,34630,35,1,4905686,29400,2018-09-11
OAA,2017,GREY,LEXUS,RX AWD,350 FSPORT,SUV,6G,A,24351,41,1,4905686,43400,2018-09-11
DALA,2015,GRAY,LEXUS,ES 300H,HYBRID,4DSN,4H,A,40262,42,2,5323965,22000,2018-09-11
BCAA,2015,SILVER,LEXUS,RC 350 4X2,F SPORT,2DCP,6G,A,37902,38,1,4905686,29250,2018-09-12
BCAA,2015,SILVER,LEXUS,ES 300H,HYBRID,4DSN,4H,A,42415,41,1,4905686,21250,2018-09-12
SAAA,2015,WHITE,LEXUS,GS 350 4X2,FSPORT,4DSN,6G,A,30465,44,1,5244499,26400,2018-09-12
SAAA,2017,WHITE,LEXUS,IS 4X2 4C,NONE,4DSN,4GT,A,21040,41,1,5244499,24200,2018-09-12
CADE,2015,GRAY,LEXUS,ES 300H,HYBRID,4DSN,4H,A,127813,39,3,5349375,14750,2018-09-12
GOAA,2017,WHITE,LEXUS,GX,GX 460,SUV,8G,A,23887,45,3,5079458,42200,2018-09-12
GOAA,2017,RED,LEXUS,NX FWD 4C,NX TURBO,SUV,4GT,A,5657,46,2,5079458,29500,2018-09-12
NADE,2017,GRAY,LEXUS,RX AWD,RX 350,SUV,6G,A,7037,46,1,5031924,42000,2018-09-12
CADE,2016,WHITE,LEXUS,GX 460,LUXURY,SUV,8G,A,24160,45,1,5060860,42000,2018-09-12
CADE,2017,BLACK,LEXUS,ES 4C,ES 300H,4DSN,4H,A,7183,42,1,5173057,34000,2018-09-12
MMAA,2015,GRAY,LEXUS,IS 250 AWD F SP,F SPORT,4DSN,6G,A,33507,34,2,4905686,22300,2018-09-12
MMAA,2015,WHITE,LEXUS,IS 350 AWD F SP,F SPORT,4DSN,6G,A,43505,45,1,4905686,26400,2018-09-12
KCAA,2015,BLACK,LEXUS,GS 350 AWD,F SPORT,4DSN,6G,A,30039,40,1,4905686,26900,2018-09-12
NASH,2017,BLACK,LEXUS,LX,LX 570,SUV,8G,A,18176,30,5,4902618,70500,2018-09-12
NASH,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,28364,24,1,4905686,16400,2018-09-12
NADE,2015,SILVER,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,25754,38,3,4905686,29600,2018-09-12
THAA,2017,BLACK,LEXUS,ES V6,ES 350,4DSN,6G,A,11639,50,1,4905686,31700,2018-09-12
THAA,2015,GRAY,LEXUS,ES 300H,HYBRID,4DSN,4H,A,43920,35,1,4905686,21500,2018-09-12
NADE,2011,GRAY,LEXUS,CT 200H,PREMIUM,4DSN,4H,A,91214,23,2,4998618,8000,2018-09-12
FAAO,2015,WHITE,LEXUS,NX 200T FWD,F SPORT,SUV,4GT,A,24543,46,2,5007398,32000,2018-09-12
OMAA,2013,MAROON,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,77154,40,1,5254881,19900,2018-09-13
WPBA,2018,BLACK,LEXUS,LC V8,LC 500,2DCP,8G,A,1437,46,2,5091839,80500,2018-09-13
WPBA,2015,WHITE,LEXUS,GS 350 4X2,CRAFTED LN,4DSN,6G,A,35258,46,2,5278571,29200,2018-09-13
WPBA,2013,BLUE,LEXUS,ES 350,4DR SDN,4DSN,6G,A,59999,31,1,5263987,14800,2018-09-13
AAA,2017,GREY,LEXUS,RX FWD,RX 350,SUV,6G,A,19141,46,1,4997069,39200,2018-09-13
PXAA,2007,WHITE,LEXUS,LS 460,LWB,4DSN,8G,A,103028,27,1,4918814,9000,2018-09-13
FAA,2012,WHITE,LEXUS,CT 200H,PREMIUM,4DSN,4H,A,92374,33,1,5159575,9300,2018-09-13
NVAA,2008,BLACK,LEXUS,LS 460,LWB,4DSN,8G,A,147103,13,2,5173058,5400,2018-09-13
FAAO,2015,GRAY,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,63291,24,2,4905686,16400,2018-09-13
MAA,2017,TAN,LEXUS,RX AWD,RX 450H,SUV,6H,A,4487,45,1,4905686,46250,2018-09-13
MAA,2016,WHITE,LEXUS,IS 300,F SPORT,4DSN,6G,A,20255,23,1,4905686,25200,2018-09-13
MAA,2015,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,29998,23,1,4905686,16200,2018-09-13
NVAA,2014,WHITE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,41904,34,1,5393590,26000,2018-09-14
BCAA,2017,SILVER,LEXUS,LX,LX 570,SUV,8G,A,18543,47,3,4918814,71801,2018-09-14
MAA,2017,WHITE,LEXUS,IS AWD V6,IS 300,4DSN,6G,A,7328,42,1,5372193,30500,2018-09-14
FAAO,2017,SILVER,LEXUS,NX FWD 4C,TURBO FSPT,SUV,4GT,A,13691,50,1,5172730,32000,2018-09-17
DAA,2015,SILVER,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,33779,42,1,4905686,28800,2018-09-17
FAAO,2014,SILVER,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,59772,36,1,4905686,19100,2018-09-17
FAAO,2015,GRAY,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,30410,21,1,4905686,22900,2018-09-17
FAAO,2013,RED,LEXUS,ES 350,4DR SDN,4DSN,6G,A,56410,24,1,4905686,15000,2018-09-17
FAAO,2015,BLACK,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,43142,34,1,4905686,28600,2018-09-17
FAAO,2015,WHITE,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,35856,42,1,4905686,22400,2018-09-17
FAAO,2015,BLACK,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,21138,28,1,4905686,21700,2018-09-17
FAAO,2016,BLACK,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,36749,36,1,4905686,34000,2018-09-17
FAAO,2015,WHITE,LEXUS,ES 350,ES350,4DSN,6G,A,25845,36,1,4905686,21000,2018-09-17
FAAO,2014,TAN,LEXUS,ES 300H,HYBRID,4DSN,4H,A,39222,34,3,4905686,18900,2018-09-17
FAAO,2016,WHITE,LEXUS,ES 300H,HYBRID,4DSN,4H,A,34753,37,1,4905686,28300,2018-09-17
FAAO,2015,BLACK,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,24237,21,1,4905686,20600,2018-09-17
FAAO,2016,WHITE,LEXUS,IS 200T,F SPORT,4DSN,4GT,A,30858,22,1,4905686,21600,2018-09-17
MMAA,2013,GRAY,LEXUS,ES 350,4DR SDN,4DSN,6G,A,74554,33,1,4905686,15300,2018-09-17
RAA,2015,BLACK,LEXUS,ES 300H,HYBRID,4DSN,4H,A,26808,30,1,4905686,23700,2018-09-17
RAA,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,41179,32,2,4905686,17800,2018-09-17
THAA,2015,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,44728,26,1,4905686,15400,2018-09-17
THAA,2017,WHITE,LEXUS,NX FWD 4C,NX TURBO,SUV,4GT,A,9615,41,1,4905686,30400,2018-09-17
MAA,2017,SILVER,LEXUS,ES V6,ES 350,4DSN,6G,A,10635,40,1,4905686,30800,2018-09-17
MAA,2015,BLACK,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,42786,38,2,4905686,28900,2018-09-17
FAAO,2017,SILVER,LEXUS,RX FWD,350 FSPORT,SUV,6G,A,24471,46,2,4910280,41000,2018-09-18
SLAA,2017,BLACK,LEXUS,RX AWD,RX 350,SUV,6G,A,29849,45,1,5044667,40000,2018-09-18
FAAO,2015,BLUE,LEXUS,ES 350,ES350,4DSN,6G,A,86458,40,3,4910280,15600,2018-09-18
RAA,2015,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,21795,19,1,4905686,17500,2018-09-18
RAA,2015,WHITE,LEXUS,RX 350 AWD,CRAFT FSPT,SUV,6G,A,28812,26,1,4905686,27250,2018-09-18
SVAA,2017,BLACK,LEXUS,RX AWD,RX 350,SUV,6G,A,7971,23,1,5106469,37500,2018-09-18
AAAI,2014,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,59977,38,1,5073827,14300,2018-09-18
SVAA,2013,GRAY,LEXUS,ES 350,4DR SDN,4DSN,6G,A,109755,30,2,5030348,13300,2018-09-18
AAAW,2018,WHITE,LEXUS,RX AWD,350 FSPORT,SUV,6G,A,5032,46,1,4905686,48700,2018-09-18
FAAO,2015,WHITE,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,29449,41,1,4918814,26800,2018-09-18
AAAW,2015,GRAY,LEXUS,ES 300H,HYBRID,4DSN,4H,A,15387,38,3,4906200,20000,2018-09-18
RAA,2014,WHITE,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,27926,27,1,4997069,25250,2018-09-18
FAAO,2016,BLACK,LEXUS,IS 200T,F SPORT,4DSN,4GT,A,22854,34,1,4905686,24300,2018-09-18
FAAO,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,22344,34,1,4905686,18000,2018-09-18
FAAO,2015,SILVER,LEXUS,IS 350 4X2,F SPORT,4DSN,6G,A,15375,39,1,4905686,28400,2018-09-18
FAAO,2014,GRAY,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,39371,39,1,4905686,23200,2018-09-18
FAAO,2014,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,28170,35,1,4905686,15800,2018-09-18
FAAO,2015,WHITE,LEXUS,IS 250 4X2,CRAFTED LN,4DSN,6G,A,19811,35,1,4905686,23500,2018-09-18
FAAO,2016,BLACK,LEXUS,IS 200T,F SPORT,4DSN,4GT,A,23337,29,1,4905686,22200,2018-09-18
FAAO,2016,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,29317,36,1,4905686,16500,2018-09-18
FAAO,2015,BLUE,LEXUS,GS 350 AWD,F SPORT,4DSN,6G,A,29560,39,1,4905686,26100,2018-09-18
FAAO,2015,WHITE,LEXUS,IS 350 4X2,FSPORT,4DSN,6G,A,35602,25,1,4905686,22800,2018-09-18
FAAO,2016,WHITE,LEXUS,IS 200T,F SPORT,4DSN,4GT,A,18975,25,1,4905686,20700,2018-09-18
FAAO,2016,GRAY,LEXUS,ES 300H,HYBRID,4DSN,4H,A,57161,23,1,4905686,20600,2018-09-18
OAA,2015,GREY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,32183,36,1,4905686,16900,2018-09-18
OAA,2017,SILVER,LEXUS,ES V6,ES 350,4DSN,6G,A,494,43,1,4905686,31900,2018-09-18
OAA,2015,GREY,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,23871,39,1,4905686,30200,2018-09-18
DALA,2016,BLACK,LEXUS,GX 460,LUXURY,SUV,8G,A,29876,49,1,5237435,42750,2018-09-18
DALA,2017,WHITE,LEXUS,RX FWD,350 FSPORT,SUV,6G,A,15484,42,1,5372667,39500,2018-09-18
FAAO,2014,BLUE,LEXUS,CT 200H,F SPORT HY,4DSN,4H,A,30114,37,2,4905686,18000,2018-09-18
FAAO,2016,WHITE,LEXUS,GS F,FSPORT,4DSN,8G,A,31154,41,2,4905686,49400,2018-09-18
FAAO,2015,BLACK,LEXUS,IS 250 4X2,FSPORT,4DSN,6G,A,31569,40,2,4905686,22800,2018-09-18
FAAO,2014,WHITE,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,44062,43,2,4905686,21700,2018-09-18
FAAO,2016,WHITE,LEXUS,IS 200T,FSPORT,4DSN,4GT,A,29669,40,2,4905686,24000,2018-09-18
FAAO,2015,BLACK,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,37385,38,2,4905686,21200,2018-09-18
FAAO,2016,GRAY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,22597,42,2,4905686,21400,2018-09-18
FAAO,2016,BROWN,LEXUS,ES 350,ES,4DSN,6G,A,17003,46,2,4905686,26600,2018-09-18
FAAO,2016,SILVER,LEXUS,IS 200T,F SPORT,4DSN,4GT,A,30247,42,2,4905686,23400,2018-09-18
FAAO,2017,WHITE,LEXUS,GX,460PREMIUM,SUV,8G,A,14906,48,2,4905686,44100,2018-09-18
FAAO,2015,SILVER,LEXUS,NX 200T FWD,NX200T,SUV,4GT,A,34577,46,2,4905686,23600,2018-09-18
FAAO,2016,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,12767,42,2,4905686,19200,2018-09-18
FAAO,2015,BLACK,LEXUS,IS 250 4X2,F SPORT,4DSN,6G,A,26714,39,2,4905686,22300,2018-09-18
FAAO,2016,WHITE,LEXUS,IS 200T,FSPORT,4DSN,4GT,A,13639,44,2,4905686,25100,2018-09-18
FAAO,2016,WHITE,LEXUS,IS 200T,FSPORT,4DSN,4GT,A,28037,39,2,4905686,23600,2018-09-18
FAAO,2018,GRAY,LEXUS,ES V6,ES 350,4DSN,6G,A,10405,40,2,4905686,30500,2018-09-18
FAAO,2015,BLACK,LEXUS,GS 350 4X2,F SPORT,4DSN,6G,A,26565,39,2,4905686,26000,2018-09-18
FAAO,2016,GRAY,LEXUS,IS 200T,F SPORT,4DSN,4GT,A,17334,40,2,4905686,24000,2018-09-18
FAAO,2017,RED,LEXUS,ES V6,ES 350,4DSN,6G,A,8324,42,2,4905686,31900,2018-09-18
NASH,2016,WHITE,LEXUS,RC 350 4X2,F SPORT,2DCP,6G,A,13362,46,1,4905686,36100,2018-09-18
NASH,2015,WHITE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,31318,45,1,4905686,30900,2018-09-18
NASH,2015,WHITE,LEXUS,ES 300H,HYBRID,4DSN,4H,A,40102,44,1,4905686,23200,2018-09-18
NASH,2015,BLACK,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,31840,43,1,4905686,30300,2018-09-18
NASH,2015,WHITE,LEXUS,GX 460,LUXURY,SUV,8G,A,38923,41,1,4905686,36000,2018-09-18
NASH,2016,WHITE,LEXUS,IS 300,F SPORT,4DSN,6G,A,31553,40,1,4905686,25800,2018-09-18
FAAO,2016,RED,LEXUS,IS 350 4X2,IS,4DSN,6G,A,16286,40,2,4905686,26500,2018-09-18
BCAA,2017,GRAY,LEXUS,NX AWD 4C,NX 300H,SUV,4H,A,13339,43,1,5173182,34750,2018-09-19
BCAA,2015,WHITE,LEXUS,IS 250 4X2,CRAFTED LN,4DSN,6G,A,41399,26,2,4905686,22000,2018-09-19
SAAA,2015,SILVER,LEXUS,CT 200H,HYBRID,4DSN,4H,A,20654,42,1,5244499,18100,2018-09-19
GOAA,2016,BLACK,LEXUS,GX 460,LUXURY,SUV,8G,A,19904,45,1,5079458,43000,2018-09-19
GOAA,2016,GRAY,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,29067,44,1,5079458,40000,2018-09-19
SDAA,2017,BLACK,LEXUS,GX,460 LUXURY,SUV,8G,A,13754,44,1,5321443,46000,2018-09-19
DADE,2012,RED,LEXUS,CT 200H,PREMIUM,4DSN,4H,A,111177,37,1,5120942,8800,2018-09-19
DADE,2017,BLACK,LEXUS,GS 4X2 V6,350 FSPORT,4DSN,6G,A,34021,45,1,5429541,39200,2018-09-19
CADE,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,33908,43,2,5367698,17750,2018-09-19
CADE,2011,WHITE,LEXUS,CT 200H,PREMIUM,4DSN,4H,A,205895,43,1,5035767,6300,2018-09-19
CADE,2017,SILVER,LEXUS,NX FWD 4C,TURBO FSPT,SUV,4GT,A,21933,29,1,4918814,28250,2018-09-19
MMAA,2015,WHITE,LEXUS,LS 460 AWD,CRAFTED LN,4DSN,8G,A,32044,37,1,4905686,35900,2018-09-19
MMAA,2017,WHITE,LEXUS,GX,460 LUXURY,SUV,8G,A,2215,46,4,4905686,49000,2018-09-19
KCAA,2015,WHITE,LEXUS,ES 350,CRAFTED LN,4DSN,6G,A,41324,41,1,4905686,23200,2018-09-19
KCAA,2015,RED,LEXUS,CT 200H,HYBRID,4DSN,4H,A,26003,40,1,4905686,19400,2018-09-19
DALA,2015,BLUE,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,31891,46,1,5147413,28250,2018-09-19
NASH,2016,BLACK,LEXUS,ES 300H,HYBRID,4DSN,4H,A,33276,42,1,4905686,26200,2018-09-19
NASH,2015,BLACK,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,31233,37,1,4905686,29600,2018-09-19
NASH,2015,WHITE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,35129,33,2,4905686,29200,2018-09-19
NADE,2015,WHITE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,34672,43,1,4905686,29600,2018-09-19
MAA,2017,BLACK,LEXUS,GX,460PREMIUM,SUV,8G,A,12198,38,2,5397350,43500,2018-09-19
MAA,2016,SILVER,LEXUS,ES 300H,HYBRID,4DSN,4H,A,54766,41,1,4902618,25600,2018-09-19
SCAA,2017,GRAY,LEXUS,GS 4X2 V6,GS 350,4DSN,6G,A,12432,45,7,5033211,35750,2018-09-20
THAA,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,40705,37,1,4905686,17700,2018-09-20
DETA,2018,BLACK,LEXUS,LC V8,LC 500,2DCP,8G,A,4712,48,1,4910280,76000,2018-09-20
PXAA,2015,BLACK,LEXUS,ES 300H,HYBRID,4DSN,4H,A,78069,26,1,4905686,17300,2018-09-20
FAA,2010,WHITE,LEXUS,GX 460 4X4,PREMIUM,SUV,8G,A,183209,39,1,5153732,19300,2018-09-20
THAA,2010,BLACK,LEXUS,GX 460 AWD,PREMIUM,SUV,8G,A,139186,43,1,4998393,17200,2018-09-20
RAA,2017,WHITE,LEXUS,LS 4X2,LS 460,4DSN,8G,A,10900,47,1,4905686,56750,2018-09-20
RAA,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,45809,26,1,4905686,16000,2018-09-20
RAA,2015,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,26765,30,1,4905686,18500,2018-09-20
RAA,2016,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,19571,40,1,4905686,18750,2018-09-20
RAA,2016,BLACK,LEXUS,LS 460 4X2,L,4DSN,8G,A,18932,42,1,5198352,50500,2018-09-20
FAAO,2014,RED,LEXUS,IS 350 4X2,F SPORT,4DSN,6G,A,59677,32,4,4905686,19300,2018-09-20
FAAO,2015,WHITE,LEXUS,CT 200H,HYBRID,4DSN,4H,A,10938,32,2,4905686,17300,2018-09-20
FAAO,2014,WHITE,LEXUS,ES 300H,HYBRID,4DSN,4H,A,83434,36,2,4905686,15300,2018-09-20
FAAO,2018,RED,LEXUS,LC V6,LC 500H,2DCP,6H,A,12390,43,2,4902618,77000,2018-09-20
SAAA,2010,GRAY,LEXUS,GX 460 AWD,PREMIUM,SUV,8G,A,171601,28,1,5054488,14400,2018-09-20
TBAA,2015,BLACK,LEXUS,NX 200T AWD,F SPORT,SUV,4GT,A,37195,47,2,5399459,27800,2018-09-20
MAA,2015,BLACK,LEXUS,CT 200H,HYBRID,4DSN,4H,A,59946,42,2,5258127,16000,2018-09-20
MAA,2015,PRLWHITE,LEXUS,RX 350 AWD,F SPORT,SUV,6G,A,38330,44,3,5042109,31500,2018-09-20
NVAA,2017,GRAY,LEXUS,RX FWD,RX 350,SUV,6G,A,16624,44,3,5393590,36500,2018-09-21
NADE,2016,WHITE,LEXUS,GX 460,LUXURY,SUV,8G,A,19592,43,4,4910280,43000,2018-09-21
MAA,2017,WHITE,LEXUS,GS AWD V6,GS 350,4DSN,6G,A,11802,46,1,5411558,38500,2018-09-21
MAA,2018,BLUE,LEXUS,LC V8,LC 500,2DCP,8G,A,2964,46,4,5372193,76500,2018-09-21
MAA,2010,SILVER,LEXUS,HS 250H,PREMIUM,4DSN,4H,A,71690,38,1,5054992,11800,2018-09-21
MAA,2017,SILVER,LEXUS,RX AWD,RX 350,SUV,6G,A,18634,43,2,5409800,41500,2018-09-21
MAA,2018,SILVER,LEXUS,LC V8,LC 500,2DCP,8G,A,11982,47,1,5416073,76000,2018-09-21
MAA,2013,GREY,LEXUS,ES 300H,HYBRID,4DSN,4H,A,56082,37,1,5002519,16000,2018-09-21
MAA,2015,GREY,LEXUS,CT 200H,HYBRID,4DSN,4H,A,14677,19,1,4918814,15000,2018-09-21
