auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
MAA,2017,SILVER,LINCOLN,MKZ FWD,4DSN,A,6962.0,46,1.0,23800.0,2017-10-19
MAA,2017,RED,LINCOLN,MKZ FWD,4DSN,A,6738.0,49,1.0,23600.0,2017-10-19
MAA,2017,BLUE,LINCOLN,MKZ AWD,4DSN,A,5155.0,43,1.0,28400.0,2017-10-19
MAA,2014,GREY,LINCOLN,MKS AWD,4DSN,A,121.0,46,1.0,25700.0,2017-10-19
MAA,2014,BLACK,LINCOLN,MKS AWD,4DSN,A,5867.0,45,1.0,26400.0,2017-10-19
MAA,2015,WHITE,LINCOLN,MKT AWD,4WGN,A,11109.0,37,1.0,30200.0,2017-10-19
MAA,2016,BLACK,LINCOLN,MKX FWD,SUV,A,8846.0,41,1.0,34800.0,2017-10-19
MAA,2017,SILVER,LINCOLN,MKX FWD,SUV,A,11.0,33,1.0,31900.0,2017-10-19
NVAA,2003,GREEN,LINCOLN,NAVIGATOR,SUV,A,149511.0,13,1.0,350.0,2017-10-20
LMAA,2012,BLACK,LINCOLN,MKZ FWD,4DSN,A,148868.0,28,1.0,2100.0,2017-10-20
DALA,2014,WHITE,LINCOLN,MKS AWD,4DSN,A,24346.0,45,1.0,20500.0,2017-10-20
TCAA,2012,GRAY,LINCOLN,MKT AWD,4WGN,A,23519.0,32,1.0,13000.0,2017-10-20
JAX,1999,SILVER,LINCOLN,TOWN CAR,4DSN,A,96637.0,26,1.0,1100.0,2017-10-20
MAA,2010,BLACK,LINCOLN,NAVIGATOR,SUV,A,97208.0,41,1.0,13800.0,2017-10-20
MAA,2016,BLACK,LINCOLN,MKX AWD,SUV,A,19085.0,44,1.0,34250.0,2017-10-20
MAA,2016,RED,LINCOLN,MKC AWD,SUV,A,15596.0,46,1.0,29500.0,2017-10-20
MAA,2017,BLACK,LINCOLN,MKZ AWD,4DSN,A,13484.0,41,1.0,28000.0,2017-10-20
SCAA,2016,WHITE,LINCOLN,MKX AWD,SUV,A,7614.0,40,2.0,39700.0,2017-10-22
AYCA,2004,GOLD,LINCOLN,AVIATOR AWD,SUV,A,179223.0,32,1.0,1500.0,2017-10-23
AYCA,2016,WHITE,LINCOLN,MKX FWD,SUV,A,24003.0,42,1.0,27900.0,2017-10-23
NWE,2003,GRAY,LINCOLN,TOWN CAR,4DSN,O,43771.0,36,2.0,5300.0,2017-10-23
AAAW,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,25544.0,46,3.0,34500.0,2017-10-23
DETA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,3540.0,50,1.0,56100.0,2017-10-23
DETA,2017,WHITE,LINCOLN,CONTINENTAL,4DSN,A,1863.0,48,1.0,56400.0,2017-10-23
DFWA,2015,GRAY,LINCOLN,MKZ FWD,4DSN,A,41011.0,39,1.0,16900.0,2017-10-23
TBAA,2014,WHITE,LINCOLN,MKZ FWD,4DSN,A,43193.0,37,2.0,15400.0,2017-10-23
MAA,2016,WHITE,LINCOLN,MKX AWD,SUV,A,8842.0,44,2.0,38300.0,2017-10-23
HATA,2005,TAN,LINCOLN,NAVIGATOR,SUV,A,84781.0,31,1.0,2600.0,2017-10-24
OAA,2010,BLACK,LINCOLN,NAVIGATOR,SUV,A,94095.0,50,1.0,16600.0,2017-10-24
OAA,2010,RED,LINCOLN,MKS AWD,4DSN,A,98266.0,13,2.0,4400.0,2017-10-24
OAA,2004,WHITE,LINCOLN,LS V8,4DSN,A,109927.0,28,1.0,700.0,2017-10-24
FAAO,2017,SILVER,LINCOLN,MKZ FWD,4DSN,A,43220.0,41,4.0,20800.0,2017-10-24
NAA,2014,BLACK,LINCOLN,MKT AWD,4WGN,A,36658.0,36,1.0,24500.0,2017-10-24
NAA,2017,SILVER,LINCOLN,MKZ AWD,4DSN,A,3583.0,45,1.0,30100.0,2017-10-24
NAA,2015,BLACK,LINCOLN,MKS AWD,4DSN,A,16044.0,37,1.0,26500.0,2017-10-24
NAA,2016,WHITE,LINCOLN,MKX AWD,SUV,A,7895.0,41,1.0,38600.0,2017-10-24
NAA,2017,BLACK,LINCOLN,MKZ AWD,4DSN,A,5376.0,45,1.0,28500.0,2017-10-24
NAA,2017,BLACK,LINCOLN,MKC AWD,SUV,A,9026.0,44,1.0,30000.0,2017-10-24
SSAA,2015,WHITE,LINCOLN,MKZ FWD,4DSN,A,38221.0,39,1.0,18300.0,2017-10-24
SSAA,2017,GOLD,LINCOLN,MKX AWD,SUV,A,5384.0,38,1.0,37250.0,2017-10-24
SSAA,2017,SILVER,LINCOLN,MKZ FWD,4DSN,A,4391.0,50,1.0,29750.0,2017-10-24
SSAA,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,29821.0,38,1.0,21300.0,2017-10-24
DALA,2006,GRAY,LINCOLN,NAVIGATOR,SUV,A,134204.0,27,1.0,3000.0,2017-10-24
KCAA,2017,WHITE,LINCOLN,MKX FWD,SUV,A,6991.0,30,1.0,24800.0,2017-10-24
KCAA,2016,RED,LINCOLN,MKZ FWD,4DSN,A,24101.0,43,1.0,18100.0,2017-10-24
KCAA,2016,BLACK,LINCOLN,MKZ FWD,4DSN,A,28006.0,46,1.0,22200.0,2017-10-24
KCAA,2017,GRAY,LINCOLN,MKZ FWD,4DSN,A,20378.0,46,1.0,23300.0,2017-10-24
KCAA,2016,BLACK,LINCOLN,NAVIGATOR,SUV,A,34621.0,36,1.0,42900.0,2017-10-24
KCAA,2016,WHITE,LINCOLN,MKX FWD,SUV,A,6520.0,43,2.0,34000.0,2017-10-24
KCAA,2017,WHITE,LINCOLN,MKZ FWD,4DSN,A,7707.0,47,1.0,25600.0,2017-10-24
KCAA,2016,WHITE,LINCOLN,MKX FWD,SUV,A,19948.0,46,1.0,26100.0,2017-10-24
NASH,2010,WHITE,LINCOLN,TOWN CAR,4DSN,A,97140.0,37,1.0,7100.0,2017-10-24
NASH,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,22856.0,37,2.0,23900.0,2017-10-24
GCAA,2017,BLUE,LINCOLN,CONTINENTAL,4DSN,A,16618.0,38,4.0,39700.0,2017-10-24
GCAA,2017,SILVER,LINCOLN,CONTINENTAL,4DSN,A,2321.0,46,4.0,51500.0,2017-10-24
BWAE,2009,BLACK,LINCOLN,TOWN CAR,4DSN,A,110631.0,10,3.0,2400.0,2017-10-24
KCAA,2014,GRAY,LINCOLN,MKT AWD,4WGN,A,59582.0,37,1.0,19700.0,2017-10-25
NASH,2014,TAN,LINCOLN,MKZ FWD,4DSN,A,28243.0,29,1.0,16500.0,2017-10-25
NASH,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,16941.0,37,3.0,35000.0,2017-10-25
NASH,2016,WHITE,LINCOLN,MKC FWD,SUV,A,3291.0,33,1.0,26800.0,2017-10-25
NASH,2015,GRAY,LINCOLN,MKZ FWD,4DSN,A,34749.0,36,1.0,16100.0,2017-10-25
NAA,1997,WHITE,LINCOLN,TOWN CAR,4DSN,A,134738.0,28,1.0,200.0,2017-10-25
NAA,2013,BLACK,LINCOLN,MKT AWD,4WGN,A,79755.0,38,1.0,14300.0,2017-10-25
SDAA,1997,SILVER,LINCOLN,MARK VIII,2DCP,A,109602.0,14,1.0,500.0,2017-10-25
SWFL,2006,WHITE,LINCOLN,TOWN CAR,4DSN,A,128430.0,21,3.0,1800.0,2017-10-25
TCAA,2003,WHITE,LINCOLN,NAVIGATOR,SUV,A,168013.0,26,1.0,2400.0,2017-10-25
MMAA,2005,BLACK,LINCOLN,LS V6,4DSN,A,146006.0,25,1.0,600.0,2017-10-25
SSAA,2003,WHITE,LINCOLN,TOWN CAR,4DSN,O,157700.0,43,1.0,3300.0,2017-10-25
NAA,2013,BROWN,LINCOLN,MKS AWD,4DSN,A,94702.0,31,2.0,7800.0,2017-10-25
NAA,2014,BLACK,LINCOLN,MKZ FWD,4DSN,A,32567.0,32,1.0,14600.0,2017-10-25
BAA,2016,BLUE,LINCOLN,MKX AWD,SUV,A,6710.0,45,6.0,34000.0,2017-10-25
BCAA,2003,RED,LINCOLN,NAVIGATOR,SUV,A,63692.0,45,1.0,6000.0,2017-10-25
NADE,2016,SILVER,LINCOLN,MKC AWD,SUV,A,17435.0,44,1.0,26200.0,2017-10-25
NADE,2016,BLACK,LINCOLN,MKC AWD,SUV,A,23433.0,43,1.0,21700.0,2017-10-25
NADE,2014,WHITE,LINCOLN,MKZ FWD,4DSN,A,41268.0,39,1.0,14500.0,2017-10-25
SSAA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,13033.0,38,2.0,42500.0,2017-10-25
MAAI,2017,BLACK,LINCOLN,MKC AWD,SUV,A,17656.0,40,1.0,25000.0,2017-10-25
MAAI,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,17545.0,45,1.0,55000.0,2017-10-25
NASH,2014,SILVER,LINCOLN,MKT AWD,4WGN,A,63417.0,41,3.0,21800.0,2017-10-25
GOAA,2011,RED,LINCOLN,MKT AWD,4WGN,A,42473.0,41,1.0,13100.0,2017-10-25
DALA,2016,WHITE,LINCOLN,NAVIGATOR,SUV,A,6894.0,10,2.0,38500.0,2017-10-25
NADE,2005,SILVER,LINCOLN,NAVIGATOR,SUV,A,175503.0,21,7.0,1200.0,2017-10-25
TBAA,2016,MAROON,LINCOLN,MKX FWD,SUV,A,33129.0,44,1.0,30500.0,2017-10-25
TBAA,2017,RED,LINCOLN,MKX FWD,SUV,A,10.0,50,1.0,30200.0,2017-10-25
TBAA,2016,BLACK,LINCOLN,MKX FWD,SUV,A,13648.0,43,2.0,29800.0,2017-10-25
TBAA,2017,GRAY,LINCOLN,CONTINENTAL,4DSN,A,10.0,50,1.0,36900.0,2017-10-25
TBAA,2016,WHITE,LINCOLN,MKT AWD,SUV,A,11949.0,46,1.0,34300.0,2017-10-25
TBAA,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,5487.0,46,1.0,23400.0,2017-10-25
TBAA,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,7694.0,50,1.0,53900.0,2017-10-25
TBAA,2017,GRAY,LINCOLN,MKC FWD,SUV,A,18838.0,40,1.0,20400.0,2017-10-25
SCAA,2017,GRAY,LINCOLN,MKZ AWD,4DSN,A,7775.0,28,2.0,30000.0,2017-10-25
SCAA,2017,WHITE,LINCOLN,MKZ FWD,4DSN,A,13137.0,46,1.0,28700.0,2017-10-25
SCAA,2017,BLACK,LINCOLN,MKC FWD,SUV,A,25663.0,44,1.0,19800.0,2017-10-25
SCAA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,12463.0,44,1.0,37200.0,2017-10-25
SCAA,2016,MAROON,LINCOLN,MKC FWD,SUV,A,9245.0,42,1.0,23700.0,2017-10-25
SCAA,2017,SILVER,LINCOLN,NAVIGATOR,SUV,A,15865.0,46,1.0,43900.0,2017-10-25
SCAA,2016,SILVER,LINCOLN,MKX AWD,SUV,A,20496.0,42,1.0,34500.0,2017-10-25
SCAA,2016,SILVER,LINCOLN,MKX AWD,SUV,A,20564.0,44,1.0,35300.0,2017-10-25
SCAA,2016,SILVER,LINCOLN,MKX AWD,SUV,A,19193.0,44,1.0,35600.0,2017-10-25
SCAA,2015,WHITE,LINCOLN,MKZ FWD,4DSN,A,34649.0,46,1.0,19500.0,2017-10-25
NADE,2007,BLACK,LINCOLN,NAVIGATOR,SUV,A,140146.0,26,2.0,5400.0,2017-10-25
DFWA,2017,WHITE,LINCOLN,CONTINENTAL,4DSN,A,11740.0,47,1.0,43000.0,2017-10-25
DFWA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,22650.0,44,1.0,40400.0,2017-10-25
DFWA,2017,BLUE,LINCOLN,MKC AWD,SUV,A,5684.0,48,1.0,31500.0,2017-10-25
DFWA,2017,SILVER,LINCOLN,MKC FWD,SUV,A,21716.0,41,1.0,24900.0,2017-10-25
DFWA,2017,GRAY,LINCOLN,MKX FWD,SUV,A,13521.0,45,1.0,35400.0,2017-10-25
DFWA,2017,WHITE,LINCOLN,MKT AWD,SUV,A,8226.0,46,1.0,36200.0,2017-10-25
DFWA,2017,SILVER,LINCOLN,MKC FWD,SUV,A,9142.0,45,2.0,20700.0,2017-10-25
DFWA,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,18373.0,40,1.0,22500.0,2017-10-25
DFWA,2017,BLUE,LINCOLN,MKZ FWD,4DSN,A,13720.0,42,1.0,26200.0,2017-10-25
DFWA,2017,GRAY,LINCOLN,MKZ FWD,4DSN,A,13441.0,44,1.0,27100.0,2017-10-25
DFWA,2017,BLUE,LINCOLN,MKZ FWD,4DSN,A,14153.0,42,1.0,27100.0,2017-10-25
DFWA,2017,GREEN,LINCOLN,MKZ FWD,4DSN,A,12014.0,44,2.0,24500.0,2017-10-25
DFWA,2016,WHITE,LINCOLN,NAVIGATOR,SUV,A,21346.0,43,1.0,41400.0,2017-10-25
DFWA,2017,RED,LINCOLN,MKZ FWD,4DSN,A,18454.0,45,1.0,26200.0,2017-10-25
DFWA,2017,BLACK,LINCOLN,MKX FWD,SUV,A,13040.0,44,1.0,34000.0,2017-10-25
DFWA,2014,WHITE,LINCOLN,MKT AWD,4WGN,A,22462.0,45,1.0,27500.0,2017-10-25
GCAA,2016,SILVER,LINCOLN,MKX AWD,SUV,A,12188.0,46,2.0,37000.0,2017-10-25
HAA,2004,GOLD,LINCOLN,LS V6,4DSN,A,167189.0,10,1.0,400.0,2017-10-25
THAA,2007,BLACK,LINCOLN,NAVIGATOR,SUV,A,171486.0,41,1.0,6200.0,2017-10-26
MISS,2017,BLACK,LINCOLN,MKZ FWD,4DSN,A,34131.0,38,1.0,21400.0,2017-10-26
MISS,2016,BLACK,LINCOLN,NAVIGATOR,SUV,A,35439.0,29,1.0,36000.0,2017-10-26
SAPT,2006,GOLD,LINCOLN,NAVIGATOR,SUV,A,190455.0,24,5.0,1500.0,2017-10-26
CINA,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,16452.0,45,1.0,50200.0,2017-10-26
SPAA,2006,SILVER,LINCOLN,NAVIGATOR,SUV,A,155482.0,13,1.0,1900.0,2017-10-26
SPAA,1996,TAN,LINCOLN,MARK VIII,2DCP,A,132408.0,17,1.0,300.0,2017-10-26
PXAA,2002,MAROON,LINCOLN,LS V8,4DSN,A,151512.0,13,1.0,450.0,2017-10-26
PXAA,2006,WHITE,LINCOLN,NAVIGATOR,SUV,A,177501.0,28,1.0,2800.0,2017-10-26
SCAA,2016,GRAY,LINCOLN,MKZ FWD,4DSN,A,33901.0,29,1.0,18200.0,2017-10-26
SCAA,2017,GOLD,LINCOLN,MKZ FWD,4DSN,A,5244.0,27,2.0,23700.0,2017-10-26
SCAA,2016,BLUE,LINCOLN,MKX FWD,SUV,A,17863.0,41,1.0,21700.0,2017-10-26
SCAA,2016,MAROON,LINCOLN,MKZ FWD,4DSN,A,20986.0,42,2.0,22100.0,2017-10-26
OMAA,2007,BLACK,LINCOLN,TOWN CAR,4DSN,A,96241.0,43,1.0,5200.0,2017-10-26
DETA,2002,BLACK,LINCOLN,LS V8,4DSN,A,173067.0,14,1.0,950.0,2017-10-26
DETA,2016,RED,LINCOLN,MKX AWD,SUV,A,43692.0,44,1.0,28700.0,2017-10-26
TBAA,2016,GRAY,LINCOLN,MKZ FWD,4DSN,A,22413.0,44,2.0,22200.0,2017-10-26
FAA,2006,WHITE,LINCOLN,TOWN CAR,4DSN,A,105731.0,21,1.0,3300.0,2017-10-26
GCAA,2017,RED,LINCOLN,CONTINENTAL,4DSN,A,15634.0,41,2.0,35100.0,2017-10-26
GCAA,2017,BLUE,LINCOLN,CONTINENTAL,4DSN,A,11536.0,44,6.0,46500.0,2017-10-26
NASH,2017,WHITE,LINCOLN,CONTINENTAL,4DSN,A,9546.0,32,1.0,48500.0,2017-10-26
NASH,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,30263.0,47,2.0,41500.0,2017-10-26
NASH,2016,BROWN,LINCOLN,MKX FWD,SUV,A,15020.0,41,1.0,34000.0,2017-10-26
NASH,2017,SILVER,LINCOLN,MKC FWD,SUV,A,5285.0,46,1.0,29800.0,2017-10-26
NASH,2017,BLUE,LINCOLN,CONTINENTAL,4DSN,A,21210.0,41,1.0,37300.0,2017-10-26
NASH,2017,SILVER,LINCOLN,MKX FWD,SUV,A,10027.0,43,1.0,27300.0,2017-10-26
NASH,2017,BLUE,LINCOLN,CONTINENTAL,4DSN,A,18098.0,41,2.0,32000.0,2017-10-26
NASH,2017,RED,LINCOLN,CONTINENTAL,4DSN,A,12015.0,44,1.0,39000.0,2017-10-26
NASH,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,5620.0,48,1.0,57400.0,2017-10-26
NASH,2014,GRAY,LINCOLN,MKZ FWD,4DSN,A,13021.0,35,1.0,18000.0,2017-10-26
NASH,2016,RED,LINCOLN,MKC FWD,SUV,A,15156.0,45,1.0,23000.0,2017-10-26
BAA,2017,BLACK,LINCOLN,MKZ AWD,4DSN,A,13743.0,46,1.0,27500.0,2017-10-26
BAA,2017,SILVER,LINCOLN,MKZ AWD,4DSN,A,17246.0,44,1.0,29000.0,2017-10-26
BAA,2017,RED,LINCOLN,CONTINENTAL,4DSN,A,6251.0,41,1.0,36600.0,2017-10-26
BAA,2017,BLUE,LINCOLN,MKC AWD,SUV,A,15285.0,46,1.0,25500.0,2017-10-26
BAA,2017,WHITE,LINCOLN,MKC AWD,SUV,A,4920.0,48,1.0,30600.0,2017-10-26
BAA,2017,RED,LINCOLN,MKC AWD,SUV,A,19921.0,44,1.0,29100.0,2017-10-26
BAA,2017,RED,LINCOLN,MKC AWD,SUV,A,29847.0,46,1.0,27200.0,2017-10-26
BAA,2017,BLUE,LINCOLN,MKX FWD,SUV,A,5839.0,47,4.0,36500.0,2017-10-26
BAA,2017,WHITE,LINCOLN,MKZ AWD,4DSN,A,5408.0,45,1.0,27000.0,2017-10-26
DETA,2017,BLACK,LINCOLN,MKC AWD,SUV,A,7570.0,48,2.0,26800.0,2017-10-26
DETA,2001,GRAY,LINCOLN,TOWN CAR,4DSN,A,228536.0,14,1.0,400.0,2017-10-26
MAA,2017,SILVER,LINCOLN,MKZ FWD,4DSN,A,11759.0,42,2.0,26700.0,2017-10-26
NVAA,2017,SILVER,LINCOLN,MKX FWD,SUV,A,21456.0,46,2.0,31000.0,2017-10-27
NVAA,2014,TAN,LINCOLN,MKZ FWD,4DSN,A,67727.0,43,1.0,13100.0,2017-10-27
LMAA,2016,TAN,LINCOLN,MKX FWD,SUV,A,34808.0,46,1.0,29200.0,2017-10-27
DALA,2003,WHITE,LINCOLN,NAVIGATOR,SUV,A,114658.0,28,1.0,2300.0,2017-10-27
DETA,2017,SILVER,LINCOLN,MKC AWD,SUV,A,19810.0,44,2.0,28500.0,2017-10-27
MAA,2016,WHITE,LINCOLN,MKX AWD,SUV,A,4413.0,47,1.0,37750.0,2017-10-27
MAA,2006,BLACK,LINCOLN,TOWN CAR,4DSN,A,13037.0,31,1.0,12500.0,2017-10-27
MAA,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,21707.0,45,1.0,48900.0,2017-10-27
MAA,2016,BLUE,LINCOLN,MKX AWD,SUV,A,24332.0,36,2.0,31700.0,2017-10-27
AAAW,2016,GRAY,LINCOLN,MKZ FWD,4DSN,A,17620.0,49,1.0,22600.0,2017-10-30
AAAW,2017,RED,LINCOLN,MKZ FWD,4DSN,A,4019.0,50,1.0,24000.0,2017-10-30
AAAW,2014,BLACK,LINCOLN,MKS AWD,4DSN,A,204.0,44,2.0,25600.0,2017-10-30
MMAA,2007,WHITE,LINCOLN,NAVIGATOR,SUV,A,156309.0,31,4.0,6500.0,2017-10-30
SKYA,2012,WHITE,LINCOLN,MKZ FWD,4DSN,A,68465.0,46,1.0,8500.0,2017-10-30
GCAA,2017,BLUE,LINCOLN,CONTINENTAL,4DSN,A,11671.0,36,1.0,54000.0,2017-10-30
SCAA,2017,BLACK,LINCOLN,MKX AWD,SUV,A,15654.0,20,1.0,25000.0,2017-10-31
FAAO,2016,BLACK,LINCOLN,MKX FWD,SUV,A,19967.0,46,4.0,34000.0,2017-10-31
AAAW,2017,GREEN,LINCOLN,MKZ FWD,4DSN,A,9491.0,34,1.0,21600.0,2017-10-31
BWAE,2005,BLACK,LINCOLN,NAVIGATOR,SUV,A,119236.0,22,2.0,2300.0,2017-10-31
AAAI,2004,WHITE,LINCOLN,AVIATOR AWD,SUV,A,135484.0,36,1.0,2000.0,2017-10-31
SVAA,2016,GRAY,LINCOLN,MKC FWD,SUV,A,21837.0,44,1.0,21100.0,2017-10-31
DALA,1998,RED,LINCOLN,TOWN CAR,4DSN,A,128737.0,13,1.0,400.0,2017-10-31
GCAA,2017,GREEN,LINCOLN,MKZ FWD,4DSN,A,1788.0,45,1.0,26300.0,2017-10-31
GCAA,2016,BLACK,LINCOLN,MKX AWD,SUV,A,742.0,38,1.0,37900.0,2017-10-31
GCAA,2016,WHITE,LINCOLN,NAVIGATOR,SUV,A,11755.0,42,1.0,47900.0,2017-10-31
GCAA,2016,WHITE,LINCOLN,MKZ FWD,4DSN,A,36391.0,37,1.0,18100.0,2017-10-31
GCAA,2016,BROWN,LINCOLN,MKZ FWD,4DSN,A,17856.0,33,1.0,21700.0,2017-10-31
GCAA,2017,BLACK,LINCOLN,MKZ AWD,4DSN,A,6.0,50,1.0,26100.0,2017-10-31
GCAA,2016,SILVER,LINCOLN,MKX FWD,SUV,A,13360.0,44,4.0,27400.0,2017-10-31
GCAA,2016,BLUE,LINCOLN,MKC AWD,SUV,A,9875.0,43,4.0,28000.0,2017-10-31
AAA,2006,GOLD,LINCOLN,NAVIGATOR,SUV,A,196028.0,26,1.0,2800.0,2017-10-31
AAA,2005,BLACK,LINCOLN,NAVIGATOR,SUV,A,131467.0,24,1.0,4000.0,2017-10-31
NVAA,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,21020.0,42,1.0,46500.0,2017-10-31
TBAA,2015,GRAY,LINCOLN,MKZ FWD,4DSN,A,22704.0,42,2.0,17600.0,2017-10-31
DAA,1999,GOLD,LINCOLN,TOWN CAR,4DSN,A,156900.0,30,1.0,650.0,2017-10-31
DALA,2004,BLACK,LINCOLN,AVIATOR 4X2,SUV,A,164117.0,20,1.0,800.0,2017-10-31
MAA,2017,RED,LINCOLN,MKZ FWD,4DSN,A,5320.0,45,2.0,26300.0,2017-10-31
MAA,2017,WHITE,LINCOLN,MKZ FWD,4DSN,A,3472.0,46,2.0,29000.0,2017-10-31
MAA,2017,BLACK,LINCOLN,MKX AWD,SUV,A,12417.0,45,2.0,35600.0,2017-10-31
NADE,2006,TAN,LINCOLN,NAVIGATOR,SUV,A,167989.0,21,3.0,1800.0,2017-11-01
CADE,2002,SILVER,LINCOLN,LS V8,4DSN,A,132119.0,30,1.0,500.0,2017-11-01
NASH,2014,SILVER,LINCOLN,MKZ FWD,4DSN,A,43166.0,41,2.0,15500.0,2017-11-01
SSAA,2017,BLACK,LINCOLN,MKC AWD,SUV,A,22497.0,44,3.0,22300.0,2017-11-01
CADE,1995,BLACK,LINCOLN,TOWN CAR,4DSN,A,162150.0,20,1.0,350.0,2017-11-01
DAA,2017,SILVER,LINCOLN,NAVIGATOR,SUV,A,27761.0,42,2.0,46300.0,2017-11-01
LAA,2012,SILVER,LINCOLN,MKZ FWD,4DSN,A,95840.0,35,3.0,5000.0,2017-11-01
SDAA,2011,GRAY,LINCOLN,MKS AWD,4DSN,A,109392.0,42,1.0,8300.0,2017-11-01
SDAA,2004,GOLD,LINCOLN,TOWN CAR,4DSN,O,194064.0,14,1.0,600.0,2017-11-01
SSAA,2004,RED,LINCOLN,AVIATOR AWD,SUV,A,132001.0,35,1.0,2500.0,2017-11-01
MAAI,2003,WHITE,LINCOLN,AVIATOR AWD,SUV,A,179465.0,38,1.0,1500.0,2017-11-01
NADE,2006,BLACK,LINCOLN,NAVIGATOR,SUV,A,169870.0,18,1.0,1300.0,2017-11-01
NADE,2004,BLACK,LINCOLN,NAVIGATOR,SUV,A,163299.0,19,2.0,500.0,2017-11-01
CADE,2006,BLACK,LINCOLN,NAVIGATOR,SUV,A,186221.0,28,1.0,1500.0,2017-11-01
DAA,2015,SILVER,LINCOLN,MKZ FWD,4DSN,A,34605.0,40,1.0,15500.0,2017-11-01
DALA,2003,RED,LINCOLN,TOWN CAR,4DSN,O,248965.0,26,1.0,1700.0,2017-11-01
SAAA,2012,RED,LINCOLN,MKT AWD,4WGN,A,120851.0,30,1.0,7800.0,2017-11-01
SAAA,2016,BLACK,LINCOLN,NAVIGATOR,SUV,A,10244.0,35,2.0,42900.0,2017-11-01
DALA,2005,SILVER,LINCOLN,TOWN CAR,4DSN,A,148744.0,25,1.0,1900.0,2017-11-01
SAAA,2014,WHITE,LINCOLN,MKS AWD,4DSN,A,9586.0,49,1.0,24000.0,2017-11-01
SAAA,2016,SILVER,LINCOLN,MKC AWD,SUV,A,16632.0,46,2.0,29000.0,2017-11-01
LAA,2004,BLUE,LINCOLN,NAVIGATOR,SUV,A,83696.0,33,2.0,1500.0,2017-11-01
THAA,2017,BLACK,LINCOLN,NAVIGATOR,SUV,A,19729.0,42,1.0,44400.0,2017-11-01
THAA,2017,RED,LINCOLN,MKX AWD,SUV,A,3485.0,46,1.0,37000.0,2017-11-01
THAA,2017,GRAY,LINCOLN,CONTINENTAL,4DSN,A,40.0,48,1.0,57000.0,2017-11-01
DETA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,11704.0,47,1.0,49800.0,2017-11-01
DETA,2017,BLUE,LINCOLN,CONTINENTAL,4DSN,A,11703.0,45,1.0,46600.0,2017-11-01
DETA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,14176.0,45,1.0,54900.0,2017-11-01
DETA,2017,RED,LINCOLN,MKC AWD,SUV,A,11720.0,27,1.0,22700.0,2017-11-01
DETA,2017,BLACK,LINCOLN,MKT AWD,SUV,A,8667.0,46,1.0,33100.0,2017-11-01
DETA,2017,WHITE,LINCOLN,MKT AWD,SUV,A,10908.0,48,1.0,34200.0,2017-11-01
DETA,2017,BLACK,LINCOLN,MKX AWD,SUV,A,819.0,48,1.0,45300.0,2017-11-01
DETA,2017,SILVER,LINCOLN,MKX AWD,SUV,A,12307.0,46,1.0,37400.0,2017-11-01
DETA,2017,GRAY,LINCOLN,MKX AWD,SUV,A,15013.0,45,1.0,35400.0,2017-11-01
DETA,2016,DKBRONZE,LINCOLN,MKZ AWD,4DSN,A,16659.0,42,1.0,27600.0,2017-11-01
DETA,2017,WHITE,LINCOLN,CONTINENTAL,4DSN,A,30.0,38,1.0,46900.0,2017-11-01
DETA,2017,RED,LINCOLN,CONTINENTAL,4DSN,A,2991.0,49,1.0,49700.0,2017-11-01
DETA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,4732.0,50,1.0,53300.0,2017-11-01
DETA,2017,WHITE,LINCOLN,CONTINENTAL,4DSN,A,5875.0,47,1.0,47700.0,2017-11-01
DETA,2017,WHITE,LINCOLN,CONTINENTAL,4DSN,A,25.0,39,1.0,39000.0,2017-11-01
DETA,2017,SILVER,LINCOLN,CONTINENTAL,4DSN,A,8003.0,50,4.0,38900.0,2017-11-01
DETA,2017,BLACK,LINCOLN,CONTINENTAL,4DSN,A,10490.0,46,1.0,39400.0,2017-11-01
DETA,2017,GRAY,LINCOLN,CONTINENTAL,4DSN,A,10672.0,47,1.0,39600.0,2017-11-01
DETA,2016,BLACK,LINCOLN,MKX FWD,SUV,A,17268.0,45,1.0,25100.0,2017-11-01
DETA,2017,WHITE,LINCOLN,CONTINENTAL,4DSN,A,28878.0,42,1.0,31900.0,2017-11-01
