auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
FAAO,2014,BLACK,ACURA,RLX,4DSN,A,30456,41,1,22875,2017-01-10
RAA,2008,GRAY,ACURA,MDX,SUV,A,93706,28,2,9000,2017-01-10
RAA,2007,BLACK,ACURA,TL,4DSN,A,83379,37,1,10000,2017-01-10
AREN,2010,SILVER,ACURA,MDX,SUV,A,137469,21,5,6200,2017-01-10
FAAO,2011,SILVER,ACURA,MDX,SUV,A,81807,36,1,16300,2017-01-10
FAAO,2016,WHITE,ACURA,MDX,SUV,A,42879,42,5,31300,2017-01-10
RAA,2005,RED,ACURA,MDX,SUV,A,171299,18,2,3200,2017-01-10
SKYA,2014,BLUE,ACURA,MDX,SUV,A,59041,36,2,24300,2017-01-10
AAAI,2012,BLUE,ACURA,MDX,SUV,A,89765,40,1,16800,2017-01-10
FAAO,2003,SILVER,ACURA,CL,2DCP,A,100556,41,1,3600,2017-01-10
BWAE,2009,BLUE,ACURA,TSX,4DSN,A,158364,31,1,6200,2017-01-10
FAAO,2014,WHITE,ACURA,MDX,SUV,A,50029,46,2,30400,2017-01-10
AAAW,2005,GREEN,ACURA,MDX,SUV,A,144202,25,1,2500,2017-01-10
FAAO,2016,WHITE,ACURA,RDX,SUV,A,6208,49,1,31000,2017-01-10
AAAW,2010,WHITE,ACURA,MDX,SUV,A,157565,29,1,6400,2017-01-10
RAA,2012,BLACK,ACURA,TL,4DSN,A,105957,33,3,12000,2017-01-10
SLAA,2014,RED,ACURA,TSX,4DSN,A,29994,42,1,16800,2017-01-10
BWAE,2009,BLACK,ACURA,RL,4DSN,A,125328,19,1,7900,2017-01-10
NASH,2002,SILVER,ACURA,MDX,SUV,A,259380,15,1,1300,2017-01-10
AAA,2003,TAN,ACURA,MDX,SUV,A,180373,24,1,2900,2017-01-10
AAA,2001,BLACK,ACURA,MDX,SUV,A,164308,22,1,2800,2017-01-10
AAA,2006,BLUE,ACURA,MDX,SUV,A,212437,23,1,3400,2017-01-10
AAA,2003,BLUE,ACURA,MDX,SUV,A,184971,25,1,3000,2017-01-10
AAA,2006,BLACK,ACURA,MDX,SUV,A,194377,24,1,3200,2017-01-10
AAA,2005,BLACK,ACURA,MDX,SUV,A,220424,20,1,1500,2017-01-10
OAA,2009,SILVER,ACURA,MDX,SUV,A,62677,37,4,14600,2017-01-10
FAAO,2015,RED,ACURA,RLX,4DSN,A,11875,40,2,29000,2017-01-10
BWAE,2006,BLUE,ACURA,MDX,SUV,A,1,20,1,800,2017-01-10
LMAA,2011,BLACK,ACURA,TL,4DSN,A,999999,10,1,2700,2017-01-10
MAA,2014,WHITE,ACURA,ILX,4DSN,A,13465,41,1,18600,2017-01-10
SDAA,2007,BLACK,ACURA,RDX,SUV,A,111354,37,2,6800,2017-01-11
CADE,2005,BLACK,ACURA,MDX,SUV,A,163719,31,1,4100,2017-01-11
HAA,2007,BLACK,ACURA,MDX,SUV,A,134370,30,1,7900,2017-01-11
NASH,2017,WHITE,ACURA,MDX,SUV,A,9375,47,1,42750,2017-01-11
OAA,2012,WHITE,ACURA,TSX,4DSN,A,80665,42,1,11200,2017-01-11
SDAA,2012,GRAY,ACURA,TL,4DSN,A,94041,31,2,11500,2017-01-11
LAA,2006,SILVER,ACURA,MDX,SUV,A,140852,20,1,2800,2017-01-11
SSAA,2007,BLUE,ACURA,MDX,SUV,A,144719,22,1,9500,2017-01-11
BCAA,2008,BLACK,ACURA,TL,4DSN,A,77081,37,1,12000,2017-01-11
MAAI,2003,SILVER,ACURA,MDX,SUV,A,113298,40,1,6700,2017-01-11
BAA,2011,GRAY,ACURA,MDX,SUV,A,133028,35,1,10200,2017-01-11
CADE,2006,SILVER,ACURA,MDX,SUV,A,134531,24,1,4500,2017-01-11
CADE,2010,BLACK,ACURA,MDX,SUV,A,82981,38,1,17000,2017-01-11
CADE,2013,BLACK,ACURA,TSX,4DSN,A,84512,37,1,12250,2017-01-11
NADE,2012,GRAY,ACURA,MDX,SUV,A,44904,38,4,22250,2017-01-11
CADE,2012,BLACK,ACURA,MDX,SUV,A,48861,43,1,25250,2017-01-11
CADE,2012,GRAY,ACURA,TSX,4DSN,A,80959,47,1,13600,2017-01-11
DAA,2016,BLACK,ACURA,TL,4DSN,A,7525,34,3,28600,2017-01-11
MAAI,2006,SILVER,ACURA,RSX,2DCP,6,146374,41,1,4100,2017-01-11
BCAA,2010,WHITE,ACURA,TSX,4DSN,A,107204,31,1,10200,2017-01-11
BCAA,2004,WHITE,ACURA,MDX,SUV,A,139343,29,1,3900,2017-01-11
BAA,2010,BLACK,ACURA,TSX,4DSN,6,120815,24,1,7000,2017-01-11
NADE,2015,WHITE,ACURA,TL,4DSN,A,11345,42,2,24100,2017-01-11
NADE,2013,BLACK,ACURA,TL,4DSN,A,31661,40,2,19000,2017-01-11
NADE,2013,WHITE,ACURA,ILX,4DSN,A,23956,37,2,14200,2017-01-11
NADE,2013,BLACK,ACURA,ILX,4DSN,A,23113,36,2,13800,2017-01-11
NADE,2013,BLACK,ACURA,TL,4DSN,A,40770,36,2,17100,2017-01-11
NADE,2014,SILVER,ACURA,MDX,SUV,A,32391,33,1,27600,2017-01-11
NADE,2014,WHITE,ACURA,TL,4DSN,A,24101,28,3,17700,2017-01-11
NADE,2014,RED,ACURA,MDX,SUV,A,42104,19,1,25800,2017-01-11
NADE,2009,BLACK,ACURA,MDX,SUV,A,116979,34,2,9700,2017-01-11
NADE,2007,BROWN,ACURA,RDX,SUV,A,355086,28,1,4200,2017-01-11
NADE,2010,GRAY,ACURA,RL,4DSN,A,90981,24,1,11000,2017-01-11
SVAA,2002,TAN,ACURA,MDX,SUV,A,204263,24,1,2900,2017-01-11
SVAA,2009,GRAY,ACURA,MDX,SUV,A,115370,33,1,12400,2017-01-11
BCAA,2014,BLACK,ACURA,MDX,SUV,A,50924,44,1,27500,2017-01-11
BWAE,2012,BLACK,ACURA,TL,4DSN,A,70678,35,2,15000,2017-01-11
MISS,2007,BLACK,ACURA,MDX,SUV,A,153646,19,1,3700,2017-01-12
NSAA,2012,BLACK,ACURA,TL,4DSN,A,89334,37,5,12500,2017-01-12
THAA,2010,SILVER,ACURA,MDX,SUV,A,98569,39,1,13800,2017-01-12
LOUA,2015,BROWN,ACURA,TL,4DSN,A,42823,41,1,20750,2017-01-12
LOUA,2015,BLACK,ACURA,RDX,SUV,A,28268,36,1,26000,2017-01-12
LOUA,2015,BLACK,ACURA,RDX,SUV,A,55416,42,1,23250,2017-01-12
LOUA,2014,SILVER,ACURA,MDX,SUV,A,60534,31,1,27250,2017-01-12
LOUA,2015,MAROON,ACURA,RDX,SUV,A,55355,37,1,23250,2017-01-12
LOUA,2015,BLACK,ACURA,RDX,SUV,A,35539,44,1,26500,2017-01-12
LOUA,2015,GREY,ACURA,RDX,SUV,A,58591,43,1,22250,2017-01-12
LOUA,2014,GREY,ACURA,MDX,SUV,A,86240,44,1,22000,2017-01-12
LOUA,2015,BLACK,ACURA,RDX,SUV,A,60629,41,1,22250,2017-01-12
LOUA,2015,SILVER,ACURA,RDX,SUV,A,39012,45,1,25750,2017-01-12
LOUA,2014,GREY,ACURA,MDX,SUV,A,61504,43,1,26500,2017-01-12
LOUA,2013,WHITE,ACURA,ILX,4DSN,A,50885,41,1,13000,2017-01-12
SPAA,2010,WHITE,ACURA,TL,4DSN,A,47469,20,1,11200,2017-01-12
CINA,2009,SILVER,ACURA,MDX,SUV,A,93651,31,1,11800,2017-01-12
SCAA,2002,GRAY,ACURA,RSX,2DCP,6,143596,13,4,2900,2017-01-12
THAA,2005,GRAY,ACURA,MDX,SUV,A,197426,25,1,2300,2017-01-12
FAA,2005,BLACK,ACURA,MDX,SUV,A,244451,33,1,2300,2017-01-12
TBAA,2015,WHITE,ACURA,MDX,SUV,A,24935,41,1,32600,2017-01-12
DFWA,1997,WHITE,ACURA,TL,4DSN,A,172866,13,1,600,2017-01-12
TAA,2003,SILVER,ACURA,RSX,2DCP,6,218284,24,1,400,2017-01-12
AAA,2014,SILVER,ACURA,RDX,SUV,A,28958,47,1,24000,2017-01-12
FAA,2004,SILVER,ACURA,MDX,SUV,A,217916,29,1,1700,2017-01-12
FAA,2004,WHITE,ACURA,MDX,SUV,A,123424,31,1,5300,2017-01-12
SCAA,2016,GRAY,ACURA,MDX,SUV,A,9127,45,2,36250,2017-01-12
SCAA,2015,BLUE,ACURA,TL,4DSN,A,22001,45,2,27000,2017-01-12
SCAA,2016,BLUE,ACURA,TL,4DSN,A,12,44,1,28000,2017-01-12
SCAA,2016,BLUE,ACURA,MDX,SUV,A,9151,43,1,37000,2017-01-12
SCAA,2016,SILVER,ACURA,MDX,SUV,A,11899,43,1,36250,2017-01-12
SCAA,2014,BLACK,ACURA,RLX,4DSN,A,29638,43,1,25750,2017-01-12
SCAA,2016,GRAY,ACURA,MDX,SUV,A,21774,41,1,35250,2017-01-12
AAA,2013,GREY,ACURA,ILX,4DSN,A,31410,45,1,12800,2017-01-12
AAA,2013,GREY,ACURA,ILX,4DSN,A,20731,43,1,14600,2017-01-12
AAA,2013,GREY,ACURA,TL,4DSN,A,54004,43,2,15900,2017-01-12
AAA,2013,WHITE,ACURA,ILX,4DSN,P,18213,42,1,16400,2017-01-12
AAA,2013,BLACK,ACURA,TL,4DSN,A,23526,42,1,19200,2017-01-12
AAA,2013,GREY,ACURA,TL,4DSN,A,29934,42,1,17900,2017-01-12
AAA,2014,BLACK,ACURA,RLX,4DSN,A,29140,41,1,26700,2017-01-12
AAA,2013,GREY,ACURA,ILX,4DSN,A,9716,40,1,16000,2017-01-12
AAA,2014,WHITE,ACURA,RLX,4DSN,A,25396,40,1,23000,2017-01-12
AAA,2014,WHITE,ACURA,RLX,4DSN,A,27531,40,1,22200,2017-01-12
AAA,2013,MAROON,ACURA,RDX,SUV,A,37334,40,1,21100,2017-01-12
AAA,2013,WHITE,ACURA,TL,4DSN,A,48868,40,1,16400,2017-01-12
AAA,2014,BLACK,ACURA,RLX,4DSN,A,36603,42,1,21800,2017-01-12
AAA,2014,BLACK,ACURA,ILX,4DSN,A,32336,39,1,16100,2017-01-12
AAA,2013,SILVER,ACURA,TL,4DSN,A,32548,39,1,17200,2017-01-12
AAA,2013,GREY,ACURA,TL,4DSN,A,35185,39,1,17200,2017-01-12
AAA,2013,BLACK,ACURA,ILX,4DSN,P,67920,39,2,9800,2017-01-12
AAA,2013,WHITE,ACURA,TL,4DSN,A,25393,37,1,18100,2017-01-12
AAA,2013,GREY,ACURA,TL,4DSN,A,55286,37,1,15000,2017-01-12
AAA,2013,GREY,ACURA,RDX,SUV,A,23526,36,1,21400,2017-01-12
AAA,2013,BLACK,ACURA,TL,4DSN,A,25366,36,1,17600,2017-01-12
AAA,2013,BURGUNDY,ACURA,TL,4DSN,A,36059,36,1,16600,2017-01-12
AAA,2013,WHITE,ACURA,ILX,4DSN,A,42021,36,1,13600,2017-01-12
AAA,2013,BLACK,ACURA,TL,4DSN,A,49346,36,1,15500,2017-01-12
AAA,2014,BLACK,ACURA,TL,4DSN,A,31625,35,3,18500,2017-01-12
AAA,2013,SILVER,ACURA,TL,4DSN,A,34231,35,1,16200,2017-01-12
AAA,2013,GREY,ACURA,TL,4DSN,A,34589,35,1,17000,2017-01-12
AAA,2013,BLACK,ACURA,ILX,4DSN,A,16987,34,1,14900,2017-01-12
AAA,2013,GREY,ACURA,ILX,4DSN,A,17083,34,1,15800,2017-01-12
AAA,2013,GREY,ACURA,TL,4DSN,A,19643,34,1,17000,2017-01-12
AAA,2013,COPPER,ACURA,ILX,4DSN,A,47606,34,1,12900,2017-01-12
AAA,2013,WHITE,ACURA,TL,4DSN,A,35894,33,1,19900,2017-01-12
AAA,2014,SILVER,ACURA,TL,4DSN,A,24281,32,1,18500,2017-01-12
AAA,2013,GREY,ACURA,ILX,4DSN,6,27817,31,1,12100,2017-01-12
AAA,2014,BLACK,ACURA,TL,4DSN,A,30310,31,1,18500,2017-01-12
AAA,2011,SILVER,ACURA,TL,4DSN,A,76819,31,1,11600,2017-01-12
AAA,2014,GREY,ACURA,ILX,4DSN,A,26666,36,1,15000,2017-01-12
SCAA,2016,BLACK,ACURA,ILX,4DSN,A,10219,45,1,21750,2017-01-12
SCAA,2014,WHITE,ACURA,RLX,4DSN,A,33202,44,1,25250,2017-01-12
SCAA,2014,BLACK,ACURA,RLX,4DSN,A,30348,43,1,22500,2017-01-12
SCAA,2013,BLACK,ACURA,ILX,4DSN,A,38935,43,1,14400,2017-01-12
SCAA,2014,GRAY,ACURA,MDX,SUV,A,20821,42,1,34000,2017-01-12
SCAA,2014,WHITE,ACURA,TSX,4DSN,A,31931,42,1,18500,2017-01-12
SCAA,2014,BLACK,ACURA,RLX,4DSN,A,32613,42,1,23750,2017-01-12
SCAA,2015,BLACK,ACURA,MDX,SUV,A,25309,41,1,33000,2017-01-12
SCAA,2014,WHITE,ACURA,MDX,SUV,A,28323,40,1,32500,2017-01-12
SCAA,2014,GRAY,ACURA,MDX,SUV,A,29059,40,1,33250,2017-01-12
SCAA,2013,WHITE,ACURA,TL,4DSN,A,45552,40,1,17300,2017-01-12
SCAA,2014,BLACK,ACURA,ILX,4DSN,A,15370,39,1,16900,2017-01-12
SCAA,2013,BLUE,ACURA,ILX,4DSN,A,27389,39,1,14500,2017-01-12
SCAA,2013,WHITE,ACURA,ILX,4DSN,6,34409,39,1,13800,2017-01-12
SCAA,2013,WHITE,ACURA,ILX,4DSN,A,39559,39,1,13700,2017-01-12
SCAA,2013,GRAY,ACURA,RDX,SUV,A,41087,39,1,20800,2017-01-12
SCAA,2014,BLACK,ACURA,RLX,4DSN,A,43725,39,1,21250,2017-01-12
SCAA,2014,GRAY,ACURA,RDX,SUV,A,38412,38,1,23000,2017-01-12
SCAA,2014,GOLD,ACURA,RLX,4DSN,A,10240,38,1,24250,2017-01-12
SCAA,2013,SILVER,ACURA,TL,4DSN,A,16894,38,1,18600,2017-01-12
SCAA,2013,WHITE,ACURA,TL,4DSN,A,37367,38,1,17000,2017-01-12
SCAA,2013,SILVER,ACURA,ILX,4DSN,A,22380,37,1,13900,2017-01-12
SCAA,2014,BLACK,ACURA,TSX,4DSN,A,33933,37,1,16100,2017-01-12
SCAA,2014,WHITE,ACURA,MDX,SUV,A,35796,37,1,27500,2017-01-12
SCAA,2014,SILVER,ACURA,TSX,4DSN,A,38618,37,1,16000,2017-01-12
SCAA,2013,SILVER,ACURA,ILX,4DSN,A,43120,37,1,12500,2017-01-12
SCAA,2014,SILVER,ACURA,RLX,4DSN,A,17559,36,1,23900,2017-01-12
SCAA,2014,GRAY,ACURA,ILX,4DSN,A,24898,36,2,14600,2017-01-12
SCAA,2014,WHITE,ACURA,MDX,SUV,A,30500,35,1,28000,2017-01-12
SCAA,2013,WHITE,ACURA,ILX,4DSN,A,31782,35,1,13600,2017-01-12
SCAA,2014,WHITE,ACURA,MDX,SUV,A,33115,43,1,28000,2017-01-12
SCAA,2013,GRAY,ACURA,ILX,4DSN,A,44836,33,2,12900,2017-01-12
SCAA,2014,BLACK,ACURA,MDX,SUV,A,45775,32,1,28500,2017-01-12
SCAA,2013,BLACK,ACURA,TSX,4DSN,A,17365,28,4,13300,2017-01-12
SCAA,2012,BLACK,ACURA,TSX,4DSN,A,52068,27,3,11700,2017-01-12
SCAA,2014,RED,ACURA,MDX,SUV,A,31650,26,2,25250,2017-01-12
SCAA,2013,BLACK,ACURA,ILX,4DSN,A,47300,14,2,10900,2017-01-12
SCAA,2014,BLACK,ACURA,TSX,4DSN,A,40110,42,1,15600,2017-01-12
FAA,2009,BLACK,ACURA,MDX,SUV,A,95929,29,1,11700,2017-01-12
THAA,2009,SILVER,ACURA,TSX,4DSN,A,38645,32,2,5000,2017-01-12
TAA,2002,STARLIGH,ACURA,MDX,SUV,A,257659,27,1,1300,2017-01-12
SKYA,2002,SILVER,ACURA,TL,4DSN,A,136342,19,4,1200,2017-01-12
TAA,2014,BLACK,ACURA,ILX,4DSN,A,46121,39,2,14400,2017-01-12
THAA,2001,SILVER,ACURA,INTEGRA,4DSN,A,161546,23,1,1100,2017-01-12
SCAA,2014,GRAY,ACURA,RDX,SUV,A,23050,40,1,23100,2017-01-12
SCAA,2013,BLUE,ACURA,RDX,SUV,A,38898,46,1,21000,2017-01-12
SCAA,2016,WHITE,ACURA,ILX,4DSN,A,7254,46,1,21200,2017-01-12
SCAA,2013,MAROON,ACURA,RDX,SUV,A,33499,47,1,20500,2017-01-12
SCAA,2013,BLACK,ACURA,TL,4DSN,A,50230,41,1,16300,2017-01-12
SCAA,2013,GRAY,ACURA,RDX,SUV,A,54951,41,1,20400,2017-01-12
AAA,2002,BLUE,ACURA,TL,4DSN,A,177480,27,3,600,2017-01-12
GCAA,2005,BLACK,ACURA,MDX,SUV,A,140995,10,6,1000,2017-01-12
MAA,2011,BLACK,ACURA,MDX,SUV,A,69962,28,1,21400,2017-01-12
LMAA,2012,BLACK,ACURA,MDX,SUV,A,94143,41,1,16200,2017-01-13
MAA,2014,BLACK,ACURA,RDX,SUV,A,36310,35,1,23000,2017-01-13
MAA,2014,GREY,ACURA,MDX,SUV,A,35766,33,1,28600,2017-01-13
MAA,2014,BLACK,ACURA,MDX,SUV,A,19089,25,3,28500,2017-01-13
MAA,2015,WHITE,ACURA,TL,4DSN,A,21467,45,2,24750,2017-01-13
MAA,2007,BLACK,ACURA,MDX,SUV,A,64589,34,1,15900,2017-01-13
MAA,2009,BLACK,ACURA,MDX,SUV,A,87403,37,1,15250,2017-01-13
MAA,2009,WHITE,ACURA,MDX,SUV,A,81409,28,1,14000,2017-01-13
MAA,2010,BLACK,ACURA,RDX,SUV,A,90093,27,1,11200,2017-01-13
MAA,2011,GREY,ACURA,MDX,SUV,A,80514,25,1,15700,2017-01-13
MAA,2015,GREEN,ACURA,MDX,SUV,A,25380,36,1,34900,2017-01-13
MAA,2012,BLACK,ACURA,TL,4DSN,6,79571,42,1,16600,2017-01-13
MAA,2013,WHITE,ACURA,TL,4DSN,A,28752,50,1,20800,2017-01-13
MAA,2013,BLACK,ACURA,ILX,4DSN,A,83981,28,2,9500,2017-01-13
MAA,2009,GREY,ACURA,TSX,4DSN,A,118999,30,2,8000,2017-01-13
MAA,2009,PRLWHITE,ACURA,MDX,SUV,A,45950,45,3,17750,2017-01-13
MAA,2014,GREY,ACURA,MDX,SUV,A,33701,34,1,30000,2017-01-13
MAA,2014,BLUE,ACURA,MDX,SUV,A,31622,41,1,30000,2017-01-13
MAA,2013,BLACK,ACURA,ILX,4DSN,A,108893,36,2,9900,2017-01-13
MAA,2015,SILVER,ACURA,TL,4DSN,A,19879,47,2,22900,2017-01-13
MAA,2006,BLACK,ACURA,MDX,SUV,A,105946,22,3,5400,2017-01-13
MAA,2008,BLACK,ACURA,MDX,SUV,A,95708,26,1,10900,2017-01-13
MAA,2014,WHITE,ACURA,TSX,4DSN,A,26447,39,1,16300,2017-01-13
MAA,2014,WHITE,ACURA,MDX,SUV,A,31088,39,1,30700,2017-01-13
MAA,2016,WHITE,ACURA,MDX,SUV,A,8,43,2,42900,2017-01-13
MAA,2014,BLACK,ACURA,MDX,SUV,A,33700,38,1,33200,2017-01-13
MAA,2014,GREY,ACURA,RLX,4DSN,A,35715,39,1,22000,2017-01-13
MAA,2014,GREY,ACURA,MDX,SUV,A,36301,40,1,33000,2017-01-13
MAA,2016,WHITE,ACURA,MDX,SUV,A,5993,49,1,42600,2017-01-13
MAA,2016,WHITE,ACURA,MDX,SUV,A,16444,39,1,38300,2017-01-13
MAA,2016,BLACK,ACURA,MDX,SUV,A,18656,47,1,39200,2017-01-13
MAA,2014,GREY,ACURA,MDX,SUV,A,47117,40,1,27900,2017-01-13
MAA,2014,WHITE,ACURA,MDX,SUV,A,51064,38,1,27400,2017-01-13
MAA,2014,SILVER,ACURA,RLX,4DSN,A,26169,36,2,22600,2017-01-13
MAA,2014,GREY,ACURA,RLX,4DSN,A,28747,33,1,22800,2017-01-13
MAA,2014,GREY,ACURA,MDX,SUV,A,32009,34,1,30000,2017-01-13
MAA,2014,BLUE,ACURA,MDX,SUV,A,37527,35,1,32200,2017-01-13
MAA,2014,BLACK,ACURA,RLX,4DSN,A,40398,36,1,23400,2017-01-13
MAA,2014,BLACK,ACURA,MDX,SUV,A,53607,37,1,26400,2017-01-13
MAA,2014,BLACK,ACURA,RLX,4DSN,A,69531,36,1,18300,2017-01-13
MAA,2014,GREY,ACURA,TL,4DSN,A,21421,27,2,17900,2017-01-13
MAA,2014,WHITE,ACURA,TL,4DSN,A,30566,40,3,16000,2017-01-13
MAA,2013,MAROON,ACURA,ILX,4DSN,P,20479,34,2,13600,2017-01-13
MAA,2013,BLUE,ACURA,TL,4DSN,P,20986,33,2,16800,2017-01-13
MAA,2013,BLACK,ACURA,TL,4DSN,A,22012,34,4,15200,2017-01-13
MAA,2013,GREY,ACURA,ILX,4DSN,P,22509,34,1,14500,2017-01-13
MAA,2013,BLACK,ACURA,TL,4DSN,P,27587,34,2,16400,2017-01-13
MAA,2013,SILVER,ACURA,TL,4DSN,P,29877,35,2,16700,2017-01-13
MAA,2012,GREY,ACURA,RDX,SUV,P,30649,34,3,17900,2017-01-13
MAA,2013,BLACK,ACURA,TL,4DSN,P,33207,35,2,16100,2017-01-13
MAA,2013,MAROON,ACURA,RDX,SUV,A,33292,32,1,19700,2017-01-13
MAA,2013,GREY,ACURA,ILX,4DSN,A,33437,33,1,13300,2017-01-13
MAA,2013,BROWN,ACURA,RDX,SUV,P,33842,35,2,20500,2017-01-13
MAA,2013,WHITE,ACURA,ILX,4DSN,P,36440,34,2,12500,2017-01-13
MAA,2013,BLACK,ACURA,TL,4DSN,A,39084,34,2,15500,2017-01-13
MAA,2013,RED,ACURA,TL,4DSN,P,59684,33,2,13700,2017-01-13
MAA,2015,WHITE,ACURA,ILX,4DSN,A,14596,28,2,16700,2017-01-13
MAA,2013,BLACK,ACURA,TL,4DSN,P,23663,32,2,16700,2017-01-13
MAA,2013,WHITE,ACURA,TL,4DSN,P,29769,28,1,16000,2017-01-13
MAA,2013,GREY,ACURA,TL,4DSN,A,31627,28,2,14600,2017-01-13
MAA,2013,BLUE,ACURA,ILX,4DSN,P,33287,31,2,13600,2017-01-13
MAA,2013,BLUE,ACURA,ILX,4DSN,A,33307,28,2,13700,2017-01-13
MAA,2013,WHITE,ACURA,TL,4DSN,A,33766,31,1,16400,2017-01-13
MAA,2013,BLACK,ACURA,RDX,SUV,A,45540,29,3,19500,2017-01-13
MAA,2013,WHITE,ACURA,ILX,4DSN,P,54004,31,2,12300,2017-01-13
MAA,2013,WHITE,ACURA,TL,4DSN,A,29349,27,2,15800,2017-01-13
MAA,2014,BLACK,ACURA,ILX,4DSN,A,32476,25,2,12300,2017-01-13
MAA,2013,BLACK,ACURA,ILX,4DSN,A,33175,14,1,10400,2017-01-13
MAA,2013,4612671,ACURA,TL,4DSN,A,35056,17,1,14300,2017-01-13
MAA,2013,GREY,ACURA,TL,4DSN,A,39319,23,2,14100,2017-01-13
MAA,2013,MAROON,ACURA,RDX,SUV,P,43208,27,2,19200,2017-01-13
MAA,2013,BLACK,ACURA,TL,4DSN,P,72517,20,2,14000,2017-01-13
MAA,2013,BLACK,ACURA,TL,4DSN,P,28245,22,2,15000,2017-01-13
MAA,2013,PEARL,ACURA,TL,4DSN,P,31520,23,2,14700,2017-01-13
MAA,2013,WHITE,ACURA,TL,4DSN,A,36865,24,1,14600,2017-01-13
MAA,2013,BLACK,ACURA,TL,4DSN,P,44045,18,2,13000,2017-01-13
MAA,2013,DK GREY,ACURA,TL,4DSN,P,45157,15,2,13000,2017-01-13
MAA,2013,BLACK,ACURA,ILX,4DSN,P,58775,17,2,9500,2017-01-13
SVAA,1997,WHITE,ACURA,CL,2DCP,A,258193,21,1,650,2017-01-13
MAA,2012,WHITE,ACURA,TL,4DSN,A,28724,44,1,17000,2017-01-13
NADE,2014,GRAY,ACURA,MDX,SUV,A,44219,34,1,27300,2017-01-16
NASH,2015,BLACK,ACURA,TL,4DSN,A,40682,43,1,26800,2017-01-16
MAA,2012,WHITE,ACURA,TL,4DSN,A,22250,48,1,18800,2017-01-16
MAA,2014,SILVER,ACURA,MDX,SUV,A,59981,39,2,25590,2017-01-16
MAA,2014,GREY,ACURA,MDX,SUV,A,44671,28,1,30100,2017-01-16
MAA,2014,GREEN,ACURA,MDX,SUV,A,40912,41,2,28600,2017-01-16
MAA,2013,GREY,ACURA,TL,4DSN,P,29464,32,2,16300,2017-01-16
MAA,2013,SILVER,ACURA,TL,4DSN,A,29693,22,1,15400,2017-01-16
MAA,2013,BLACK,ACURA,TL,4DSN,P,33495,35,2,17000,2017-01-16
MAA,2013,WHITE,ACURA,ILX,4DSN,A,48057,18,1,10300,2017-01-16
MAA,2013,BLACK,ACURA,ILX,4DSN,P,44006,35,2,12700,2017-01-16
MAA,2014,GREY,ACURA,RDX,SUV,A,44642,34,1,20900,2017-01-16
MAA,2013,SILVER,ACURA,TL,4DSN,A,49946,23,1,13500,2017-01-16
MAA,2013,GREY,ACURA,ILX,4DSN,P,30424,33,1,13800,2017-01-16
FAAO,2012,GRAY,ACURA,MDX,SUV,A,75299,46,1,18800,2017-01-17
HATA,2003,BLUE,ACURA,MDX,SUV,A,225283,16,1,1400,2017-01-17
SVAA,2003,BLUE,ACURA,MDX,SUV,A,204844,28,1,1800,2017-01-17
SKYA,2006,WHITE,ACURA,MDX,SUV,A,112915,41,1,6500,2017-01-17
SVAA,2003,BLACK,ACURA,RSX,2DCP,6,131854,24,1,2400,2017-01-17
SVAA,2003,BLACK,ACURA,MDX,SUV,A,80498,24,1,3800,2017-01-17
BWAE,2006,GREEN,ACURA,MDX,SUV,A,152036,27,3,3500,2017-01-17
RAA,2009,BLACK,ACURA,MDX,SUV,A,87331,34,1,14900,2017-01-17
RAA,2007,SILVER,ACURA,MDX,SUV,A,116449,25,1,9400,2017-01-17
SKYA,2013,WHITE,ACURA,TSX,4DSN,A,60994,25,2,13200,2017-01-17
SLAA,2010,WHITE,ACURA,MDX,SUV,A,147062,36,1,9300,2017-01-17
RAA,2014,WHITE,ACURA,MDX,SUV,A,29684,41,1,34000,2017-01-17
FAAO,2015,MAROON,ACURA,TL,4DSN,A,5666,50,1,24900,2017-01-17
FAAO,2013,BLACK,ACURA,TL,4DSN,A,36290,39,1,17300,2017-01-17
SKYA,2006,BLACK,ACURA,MDX,SUV,A,112528,14,1,3900,2017-01-17
SKYA,2004,BLACK,ACURA,MDX,SUV,A,144046,15,1,2800,2017-01-17
TAA,2012,SILVER,ACURA,TL,4DSN,A,112396,39,1,11800,2017-01-17
SLAA,2014,BLACK,ACURA,MDX,SUV,A,43601,43,1,27600,2017-01-17
BWAE,2009,BLACK,ACURA,RL,4DSN,A,125328,17,1,8600,2017-01-17
OAA,2014,BLUE,ACURA,ILX,4DSN,A,28537,44,1,15900,2017-01-17
OAA,2013,WHITE,ACURA,TL,4DSN,A,27242,44,1,18600,2017-01-17
OAA,2014,GREY,ACURA,TL,4DSN,A,32412,41,2,18500,2017-01-17
OAA,2014,BLACK,ACURA,TSX,4DSN,A,47689,39,1,15800,2017-01-17
OAA,2013,BLACK,ACURA,TL,4DSN,A,51192,37,3,15300,2017-01-17
OAA,2014,BLACK,ACURA,TSX,4DSN,A,19514,36,1,17000,2017-01-17
OAA,2013,BLACK,ACURA,RDX,SUV,A,30654,34,2,20500,2017-01-17
OAA,2014,WHITE,ACURA,ILX,4DSN,A,24694,28,1,14300,2017-01-17
OAA,2013,BLACK,ACURA,TL,4DSN,A,28701,19,2,16100,2017-01-17
AAA,2007,WHITE,ACURA,RDX,SUV,A,77106,28,1,7500,2017-01-17
