auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
MAA,2013,WHITE,MERCEDES,GL550,SUV,A,77254.0,42,1,33500,2017-12-21
MAA,2015,WHITE,MERCEDES,GLA250W4,SUV,A,20687.0,42,4,20000,2017-12-21
MAA,2017,BLACK,MERCEDES,GLE43C4 AMG,4DSN,A,7313.0,45,4,69000,2017-12-21
MAA,2017,GREY,MERCEDES,GLS450W4,SUV,A,9865.0,31,4,55000,2017-12-21
MAA,2015,LUN BLU,MERCEDES,GL450,SUV,A,52602.0,24,4,33000,2017-12-21
MAA,2014,PLR WHT,MERCEDES,E350W4,4DSN,A,39851.0,21,2,24000,2017-12-21
WLNC,2014,WHITE,MERCEDES,C250,4DSN,A,45082.0,46,1,16400,2017-12-22
NVAA,2014,WHITE,MERCEDES,C250,4DSN,A,58207.0,41,2,13000,2017-12-22
NVAA,2008,BLACK,MERCEDES,S550,4DSN,A,103671.0,39,1,10750,2017-12-22
NVAA,2009,BLACK,MERCEDES,SL550R,2DCV,A,91980.0,37,3,17750,2017-12-22
LMAA,2011,SILVER,MERCEDES,C300,4DSN,A,78109.0,28,2,9000,2017-12-22
NVAA,2013,WHITE,MERCEDES,GLK350W4,SUV,A,63625.0,43,1,17000,2017-12-22
NVAA,2013,GRAY,MERCEDES,C250,4DSN,A,42422.0,33,1,12500,2017-12-22
NVAA,2012,BLACK,MERCEDES,C250,4DSN,A,46044.0,22,1,11200,2017-12-22
NVAA,2010,SILVER,MERCEDES,C350,4DSN,A,93226.0,10,6,7400,2017-12-22
MAA,2010,BLACK,MERCEDES,E350W4,4DSN,A,82347.0,42,1,11800,2017-12-22
MAA,2009,BLACK,MERCEDES,C300,4DSN,A,130001.0,27,1,4900,2017-12-22
MAA,2014,GREY,MERCEDES,GLK350W4,4SUV,A,44680.0,41,1,19500,2017-12-22
MAA,2009,WHITE,MERCEDES,GL450,4SUV,A,145326.0,38,1,6600,2017-12-22
MAA,2011,WHITE,MERCEDES,GL550,SUV,A,82332.0,46,1,23000,2017-12-22
MAA,2016,WHITE,MERCEDES,SPRINT 4X2 4C,VAN,A,19889.0,37,4,29800,2017-12-22
MAA,2011,GREY,MERCEDES,C300,4DSN,A,98324.0,32,1,8500,2017-12-22
MAA,2012,SILVER,MERCEDES,ML350,4SUV,A,105263.0,26,1,16100,2017-12-22
MAA,2010,GOLD,MERCEDES,GLK350W4,SUV,A,115207.0,35,1,9300,2017-12-22
MAA,2006,WHITE,MERCEDES,R350,4SUV,A,123016.0,26,1,4100,2017-12-22
MAA,2014,WHITE,MERCEDES,SLK250,2DCV,A,15858.0,46,1,27700,2017-12-22
MAA,2013,GREY,MERCEDES,GLK350W2,SUV,A,15466.0,42,1,20500,2017-12-22
MAA,2014,GREY,MERCEDES,E350C4,2DCP,A,27081.0,38,2,25600,2017-12-22
MAA,2016,GREY,MERCEDES,AMG GT,2DCP,A,13875.0,40,2,94250,2017-12-22
MAA,2013,SILVER,MERCEDES,C250,2DCP,A,35314.0,41,1,15750,2017-12-22
MAA,2014,SILVER,MERCEDES,GL450,SUV,A,30544.0,36,1,35500,2017-12-22
MAA,2014,BLACK,MERCEDES,S550,4DSN,A,12236.0,44,1,51900,2017-12-22
MAA,2013,SILVER,MERCEDES,S550,4DSN,A,62017.0,38,2,26800,2017-12-22
MAA,2015,BLACK,MERCEDES,E350W4,4DSN,A,25196.0,49,3,28500,2017-12-22
MAA,2014,BLACK,MERCEDES,GL450,SUV,A,33622.0,43,19,35750,2017-12-22
MAA,2015,WHITE,MERCEDES,C300,4DSN,A,18214.0,37,2,21750,2017-12-22
MAA,2015,WHITE,MERCEDES,E350W4,4DSN,A,25913.0,43,5,29000,2017-12-22
MAA,2015,BLACK,MERCEDES,E350W4,4DSN,A,26732.0,44,4,28500,2017-12-22
MAA,2015,STEELGRY,MERCEDES,GL450,SUV,A,31520.0,49,8,39900,2017-12-22
MAA,2015,WHITE,MERCEDES,ML350,SUV,A,39452.0,40,6,29500,2017-12-22
MAA,2015,WHITE,MERCEDES,C300,4DSN,A,28972.0,38,4,22800,2017-12-22
TBAA,2011,WHITE,MERCEDES,E350W,4DSN,A,87933.0,28,2,9500,2017-12-23
MAA,2017,BLACK,MERCEDES,C43C4 AMG,2DCP,A,9165.0,43,8,48800,2017-12-23
SVAA,2014,BLACK,MERCEDES,CLA250C,4DSN,A,22099.0,44,2,22900,2017-12-24
AAAW,2006,BLUE,MERCEDES,ML350,4CUV,A,130488.0,26,1,2600,2017-12-26
FAAO,2015,WHITE,MERCEDES,GLK350W2,4SUV,A,52453.0,45,3,23400,2017-12-26
FAAO,2013,WHITE,MERCEDES,GL450,SUV,A,62385.0,42,8,27000,2017-12-26
AAAI,2015,PURPLE,MERCEDES,CLA250C,4DSN,A,13070.0,36,2,21000,2017-12-26
SKYA,2007,BLACK,MERCEDES,E350W,4DSN,A,97811.0,24,2,2600,2017-12-26
FAAO,2017,BLACK,MERCEDES,C300,4DSN,A,15565.0,46,6,30900,2017-12-26
SVAA,2011,BLUE,MERCEDES,C300,4DSN,A,76339.0,41,1,10300,2017-12-26
BWAE,2008,SILVER,MERCEDES,C300,4DSN,A,128609.0,26,1,4300,2017-12-26
BWAE,2008,WHITE,MERCEDES,C300,4DSN,A,81353.0,36,1,7500,2017-12-26
BWAE,2011,BLACK,MERCEDES,C300,4DSN,A,93421.0,32,1,8200,2017-12-26
RAA,2009,SILVER,MERCEDES,E350W,4DSN,A,110624.0,36,2,6300,2017-12-26
MAA,2015,GRAY,MERCEDES,GLK350W4,SUV,A,114504.0,49,3,28900,2017-12-26
ALOH,2011,WHITE,MERCEDES,ML350,4SUV,A,26671.0,41,1,16250,2017-12-27
NADE,2012,BLACK,MERCEDES,S550,4DSN,A,66430.0,24,1,22400,2017-12-27
NADE,2009,SILVER,MERCEDES,C300,4DSN,A,70870.0,37,1,8500,2017-12-27
CADE,2006,GRAY,MERCEDES,ML350,4CUV,A,152383.0,26,2,3200,2017-12-27
BCAA,2008,BLACK,MERCEDES,S550,4DSN,A,122422.0,31,1,9400,2017-12-27
CADE,2006,BLACK,MERCEDES,E350W,4DSN,A,136188.0,33,1,3300,2017-12-27
CADE,2006,BLACK,MERCEDES,ML350,4CUV,A,118352.0,25,1,4800,2017-12-27
BCAA,2015,SILVER,MERCEDES,S550,4DSN,A,32299.0,30,1,50500,2017-12-27
CADE,2017,GRAY,MERCEDES,SL550,2DCV,A,14941.0,42,2,77000,2017-12-27
NADE,2012,SILVER,MERCEDES,GL550,4SUV,A,72629.0,37,3,23250,2017-12-27
SWFL,2010,SILVER,MERCEDES,GL550,4SUV,A,117304.0,40,4,15700,2017-12-27
CADE,2009,BLACK,MERCEDES,GL450,4SUV,A,95641.0,33,1,7900,2017-12-27
CADE,2009,BLACK,MERCEDES,GL450,4SUV,A,51313.0,26,1,15500,2017-12-27
CADE,2006,WHITE,MERCEDES,ML350,4CUV,A,177115.0,30,3,3700,2017-12-27
BCAA,2012,BLACK,MERCEDES,C250,4DSN,A,73400.0,29,1,9600,2017-12-27
CADE,2007,GRAY,MERCEDES,S550,4DSN,A,89961.0,21,1,11000,2017-12-27
CADE,2017,RED,MERCEDES,C300,2DCV,A,1910.0,48,1,38000,2017-12-27
CADE,2013,GRAY,MERCEDES,C250,4DSN,A,79481.0,42,4,10000,2017-12-27
CADE,2013,SILVER,MERCEDES,C250,4DSN,A,65701.0,39,1,12250,2017-12-27
CADE,2013,BLACK,MERCEDES,C250,2DCP,A,85925.0,35,1,11000,2017-12-27
CADE,2011,GRAY,MERCEDES,E63,4DSN,A,45497.0,42,1,32250,2017-12-27
CADE,2012,GRAY,MERCEDES,C250,4DSN,A,62294.0,30,1,11750,2017-12-27
CADE,2002,SILVER,MERCEDES,S500V,4DSN,A,108308.0,35,1,2800,2017-12-27
CADE,2014,BLACK,MERCEDES,C350,4DSN,A,107279.0,32,1,14500,2017-12-27
CADE,2013,BLACK,MERCEDES,C250,4DSN,A,64376.0,41,1,14000,2017-12-27
CADE,2013,BLUE,MERCEDES,S550,4DSN,A,89077.0,43,1,22000,2017-12-27
GOAA,2009,MAROON,MERCEDES,C300,4DSN,A,155208.0,22,1,4800,2017-12-27
MMAA,2014,BLACK,MERCEDES,GL450,SUV,A,43042.0,42,1,35000,2017-12-27
GOAA,2010,WHITE,MERCEDES,R350,4CUV,A,99286.0,37,1,5700,2017-12-27
NADE,2017,BLUE,MERCEDES,GLE350W,SUV,A,17219.0,46,1,42750,2017-12-27
DALA,2014,BLACK,MERCEDES,S550,4DSN,A,39662.0,46,3,32000,2017-12-27
DALA,2013,WHITE,MERCEDES,C250,4DSN,A,33509.0,44,1,15900,2017-12-27
CNCA,2004,BLACK,MERCEDES,ML350,4CUV,A,167894.0,24,1,1800,2017-12-27
OAA,2014,BLUE,MERCEDES,E350W4,4DSN,A,61562.0,45,1,20900,2017-12-27
BCAA,2015,SILVER,MERCEDES,GL450,SUV,A,29748.0,42,10,38500,2017-12-27
NVAA,2012,BLACK,MERCEDES,ML350,4SUV,A,69851.0,41,2,20500,2017-12-27
RAA,2017,BLACK,MERCEDES,S550,2DCV,A,1760.0,49,2,111800,2017-12-27
FAAO,2014,BLACK,MERCEDES,C250,4DSN,A,56498.0,41,9,15000,2017-12-27
SVAA,2015,GRAY,MERCEDES,GLK350W4,SUV,A,35338.0,39,3,24200,2017-12-27
AAA,2013,SILVER,MERCEDES,SL550R,2DCV,A,24584.0,45,1,44600,2017-12-28
NSAA,2017,BLACK,MERCEDES,E300W4,4DSN,A,13295.0,41,4,42000,2017-12-28
RAA,2016,WHITE,MERCEDES,C300,4DSN,A,18068.0,41,4,23800,2017-12-28
RAA,2016,BLACK,MERCEDES,C300,4DSN,A,23174.0,45,1,23250,2017-12-28
SCAA,2006,SILVER,MERCEDES,E350W,4DSN,A,162864.0,17,1,3000,2017-12-28
WPBA,2015,WHITE,MERCEDES,S63V4 AMG,4DSN,A,33641.0,48,1,80000,2017-12-28
FAAO,2015,PLR WHT,MERCEDES,E350W,4DSN,A,30246.0,44,4,27500,2017-12-28
MTRL,2010,BLACK,MERCEDES,GLK350W4,SUV,A,157095.0,32,1,10000,2017-12-28
PXAA,2008,SILVER,MERCEDES,GL450,4CUV,A,108462.0,38,1,8500,2017-12-28
SCAA,2007,GRAY,MERCEDES,E350W,4DSN,A,132922.0,35,2,4400,2017-12-28
SPAA,2014,BLACK,MERCEDES,S550,4DSN,A,29854.0,46,1,33000,2017-12-28
TBAA,2011,SILVER,MERCEDES,C300,4DSN,A,80338.0,37,1,8600,2017-12-28
WPBA,2014,SILVER,MERCEDES,CLA250C,4DSN,A,24537.0,44,2,21400,2017-12-28
WPBA,2014,GRAY,MERCEDES,CLA250C,4DSN,A,24343.0,43,1,23200,2017-12-28
WPBA,2008,BLACK,MERCEDES,SL550R,2DCV,A,41106.0,41,1,18500,2017-12-28
WPBA,2017,BLACK,MERCEDES,CLA250C,4DSN,A,14705.0,29,1,26600,2017-12-28
SCAA,2015,GRAY,MERCEDES,GLA250W4,SUV,A,24701.0,44,2,22000,2017-12-28
SPAA,2013,BROWN,MERCEDES,ML350,4SUV,A,47068.0,42,2,22700,2017-12-28
WPBA,2013,BLACK,MERCEDES,C250,4DSN,A,16956.0,42,1,15600,2017-12-28
WPBA,2010,BLUE,MERCEDES,C300,4DSN,A,101463.0,37,1,7400,2017-12-28
WPBA,2012,WHITE,MERCEDES,R350,4CUV,A,47572.0,32,1,20200,2017-12-28
WPBA,2014,BLACK,MERCEDES,E350W,4DSN,A,8867.0,43,1,23900,2017-12-28
RAA,2017,BLACK,MERCEDES,C300,2DCV,A,1934.0,45,1,43000,2017-12-28
RAA,2017,BLACK,MERCEDES,GLC43W4 AMG,SUV,A,4407.0,50,8,50000,2017-12-28
RAA,2015,BLUE,MERCEDES,S550,4DSN,A,17794.0,38,2,49000,2017-12-28
SCAA,2007,SILVER,MERCEDES,C350,4DSN,A,111893.0,18,5,1800,2017-12-28
WPBA,2000,SILVER,MERCEDES,C230,4DSN,A,60757.0,13,2,1100,2017-12-28
DFWA,2011,WHITE,MERCEDES,C300,4DSN,A,85467.0,41,2,9500,2017-12-28
SPAA,2008,GRAY,MERCEDES,C300,4DSN,A,146124.0,35,1,6700,2017-12-28
PXAA,2003,BLUE,MERCEDES,E320W,4DSN,A,264128.0,19,4,1300,2017-12-28
RAA,2014,BROWN,MERCEDES,E350A,2DCV,A,35333.0,36,4,26000,2017-12-28
AAA,2014,BLACK,MERCEDES,GLK350W4,4SUV,A,36469.0,40,9,23300,2017-12-28
RAA,2013,GRAY,MERCEDES,C250,4DSN,A,69097.0,39,1,12200,2017-12-28
RAA,2015,PLR WHT,MERCEDES,C300,4DSN,A,31473.0,42,1,26750,2017-12-28
PXAA,2011,WHITE,MERCEDES,ML350,SUV,A,82198.0,41,1,14500,2017-12-28
THAA,2015,WHITE,MERCEDES,S550,4DSN,A,38173.0,46,1,50000,2017-12-28
THAA,2017,BLACK,MERCEDES,C300,4DSN,A,11259.0,45,2,28200,2017-12-28
DETA,2016,BLACK,MERCEDES,GLE450 AMG,SUV,A,17207.0,37,8,44200,2017-12-28
RAA,2015,GRAY,MERCEDES,C300,4DSN,A,42027.0,37,4,20000,2017-12-28
RAA,2010,SILVER,MERCEDES,GL350,SUV,A,62531.0,36,1,15000,2017-12-28
RAA,2017,BLACK,MERCEDES,GLE350W,SUV,A,16613.0,46,6,38000,2017-12-28
RAA,2017,BLACK,MERCEDES,C300,SUV,A,21530.0,43,1,30000,2017-12-28
AAA,2017,WHITE,MERCEDES,S550,SUV,A,3548.0,46,1,78500,2017-12-28
TAA,2007,SILVER,MERCEDES,E350W4,4DSN,A,227490.0,29,1,2850,2017-12-28
SKYA,2011,SILVER,MERCEDES,E350S4,WGN,A,82218.0,39,1,17000,2017-12-28
CNCA,2012,WHITE,MERCEDES,ML63 AMG,4SUV,A,69513.0,43,1,34100,2017-12-28
FAAO,2010,BLACK,MERCEDES,ML350,4CUV,A,60987.0,41,2,13500,2017-12-28
DALA,2014,WHITE,MERCEDES,E350A,2DCV,A,24542.0,35,1,27200,2017-12-28
FAA,2015,WHITE,MERCEDES,GL550 4MATIC,4SUV,A,37897.0,41,2,48000,2017-12-28
LAA,2015,GRAY,MERCEDES,ML350,SUV,A,32510.0,48,3,29900,2017-12-28
LMAA,2014,WHITE,MERCEDES,E350W,4DSN,A,42359.0,40,5,15100,2017-12-28
FAA,2004,SILVER,MERCEDES,C240W4,4DSN,A,99044.0,10,2,900,2017-12-28
MAA,2010,BLACK,MERCEDES,S550,4DSN,A,134253.0,33,2,14800,2017-12-28
MAA,2014,BLACK,MERCEDES,CLA45 AMG,4DSN,A,32494.0,40,1,30000,2017-12-28
NVAA,2012,BLACK,MERCEDES,S550,4DSN,A,77150.0,40,1,25000,2017-12-29
NVAA,2013,WHITE,MERCEDES,S550,4DSN,A,89862.0,20,1,21000,2017-12-29
NVAA,2014,BLACK,MERCEDES,S550,4DSN,A,51472.0,42,1,29250,2017-12-29
NVAA,2013,GRAY,MERCEDES,C250,2DCP,A,52936.0,41,1,14000,2017-12-29
NVAA,2016,WHITE,MERCEDES,E350W,4DSN,A,25035.0,48,1,29500,2017-12-29
NVAA,2015,MARS RED,MERCEDES,GLK350W2,4SUV,A,13158.0,41,2,26500,2017-12-29
NVAA,2015,STL GRY,MERCEDES,C300,4DSN,A,32270.0,43,1,22250,2017-12-29
NVAA,2015,PLR WHT,MERCEDES,SLK350,2DCV,A,9930.0,46,2,37000,2017-12-29
NVAA,2015,PLR WHT,MERCEDES,C300,4DSN,A,30107.0,39,1,21000,2017-12-29
NVAA,2015,BLACK,MERCEDES,ML350,SUV,A,41586.0,36,1,27000,2017-12-29
NVAA,2015,BLACK,MERCEDES,C300,4DSN,A,24808.0,42,1,21500,2017-12-29
NVAA,2015,PLR WHT,MERCEDES,C300,4DSN,A,9486.0,41,1,23250,2017-12-29
NVAA,2015,PLR WHT,MERCEDES,C300,4DSN,A,29530.0,37,1,19750,2017-12-29
NVAA,2015,IRI SIL,MERCEDES,E350W,4DSN,A,20691.0,32,1,26750,2017-12-29
NVAA,2015,PAL SIL,MERCEDES,CLS400C,4DSN,A,30009.0,35,1,35500,2017-12-29
NVAA,2015,MNT GRY,MERCEDES,GLA250W4,SUV,A,41030.0,34,1,20250,2017-12-29
NVAA,2014,ARC WHT,MERCEDES,CLA250C,4DSN,A,25327.0,43,1,20000,2017-12-29
NVAA,2015,ARC WHT,MERCEDES,GLA250W4,SUV,A,21646.0,40,1,24000,2017-12-29
NVAA,2015,BLUE,MERCEDES,GLA250W4,SUV,A,16712.0,41,1,23250,2017-12-29
NVAA,2014,ARC WHT,MERCEDES,CLA250C,4DSN,A,27589.0,40,1,18500,2017-12-29
NVAA,2015,BLACK,MERCEDES,C250,2DCP,A,34983.0,37,1,18750,2017-12-29
NVAA,2014,BLACK,MERCEDES,E350A,2DCV,A,4677.0,30,1,32000,2017-12-29
NVAA,2015,IRI SIL,MERCEDES,C300,4DSN,A,36040.0,38,1,20500,2017-12-29
NVAA,2014,NIT BLK,MERCEDES,CLA250C,4DSN,A,17509.0,37,1,19000,2017-12-29
AAA,2010,GREY,MERCEDES,E350W,4DSN,A,89936.0,36,1,12500,2017-12-29
MAA,2011,SILVER,MERCEDES,C300,4DSN,A,86537.0,38,5,7900,2017-12-29
MAA,2018,BLACK,MERCEDES,E63,SUV,A,892.0,50,3,88500,2017-12-29
MAA,2013,BLACK,MERCEDES,GLK350W4,SUV,A,82433.0,27,1,15500,2017-12-29
MAA,2010,GREY,MERCEDES,E350C,2DCP,A,90355.0,43,9,12900,2017-12-29
MAA,2014,BLACK,MERCEDES,E350W4,4DSN,A,57005.0,42,1,22500,2017-12-29
MAA,2015,BLUE,MERCEDES,C300,4DSN,A,26780.0,40,6,21500,2017-12-29
MAA,2007,GREY,MERCEDES,S550,4DSN,A,96406.0,37,1,12800,2017-12-29
MAA,2012,GREY,MERCEDES,ML350,4SUV,A,112540.0,44,1,16500,2017-12-29
MAA,2008,GREY,MERCEDES,GL450,4CUV,A,95885.0,39,1,9700,2017-12-29
MAA,2004,GREY,MERCEDES,S430V4,4DSN,A,123431.0,43,1,4300,2017-12-29
MAA,2012,WHITE,MERCEDES,E350W4,4DSN,A,40609.0,33,1,18000,2017-12-29
MAA,2012,BLACK,MERCEDES,S550,4DSN,A,50596.0,38,1,29000,2017-12-29
MAA,2014,GREY,MERCEDES,S550,4DSN,A,59123.0,41,1,41000,2017-12-29
MAA,2015,WHITE,MERCEDES,S550,4DSN,A,47420.0,41,1,46500,2017-12-29
MAA,2013,BLACK,MERCEDES,GL450,SUV,A,96781.0,38,1,25500,2017-12-29
MAA,2012,BLACK,MERCEDES,GLK350W4,4SUV,A,87203.0,42,1,13400,2017-12-29
MAA,2015,WHITE,MERCEDES,GL450,SUV,A,39627.0,32,1,35750,2017-12-29
MAA,2015,BLACK,MERCEDES,S550,4DSN,A,29994.0,27,1,43500,2017-12-29
MAA,2015,WHITE,MERCEDES,GL450,SUV,A,37603.0,39,3,33250,2017-12-29
MAA,2015,SILVER,MERCEDES,C300,4DSN,A,38440.0,30,4,21400,2017-12-29
MAA,2014,WHITE,MERCEDES,CLA250C,4DSN,A,84799.0,32,1,16000,2017-12-29
MAA,2009,GREY,MERCEDES,C300,4DSN,A,83568.0,30,3,9200,2017-12-29
MAA,2009,WHITE,MERCEDES,S550,4DSN,A,74603.0,26,2,17500,2017-12-29
MAA,2015,GREY,MERCEDES,S550,4DSN,A,23704.0,42,3,50500,2017-12-30
MAA,2017,BLACK,MERCEDES,E300W4,4DSN,A,6555.0,48,6,42000,2017-12-30
AYCA,2005,BLACK,MERCEDES,SL500R,2DCV,A,110346.0,28,1,8400,2018-01-01
AYCA,2014,WHITE,MERCEDES,S550,4DSN,A,65916.0,44,1,26800,2018-01-01
BWAE,2007,BLACK,MERCEDES,C230,4DSN,A,120583.0,39,2,2600,2018-01-02
PAA,2011,WHITE,MERCEDES,GLK350W4,4SUV,A,25030.0,46,2,16500,2018-01-02
SVAA,2008,BLUE,MERCEDES,GL450,4CUV,A,109906.0,31,1,10800,2018-01-02
RAA,2014,BLACK,MERCEDES,C350,4DSN,A,19021.0,42,2,25500,2018-01-02
RAA,2015,WHITE,MERCEDES,GLK350W2,4SUV,A,46882.0,46,1,20000,2018-01-02
RAA,2015,WHITE,MERCEDES,CLA250C,4DSN,A,30113.0,35,1,19250,2018-01-02
FAAO,2014,RED,MERCEDES,CLA250C,4DSN,A,14807.0,48,3,23800,2018-01-02
FAAO,2014,BLACK,MERCEDES,C250,4DSN,A,38656.0,39,4,18200,2018-01-02
FAAO,2014,BLACK,MERCEDES,C250,4DSN,A,44628.0,42,3,17300,2018-01-02
FAAO,2015,GRAY,MERCEDES,C300,4DSN,A,14256.0,44,1,23600,2018-01-02
RAA,2013,BLACK,MERCEDES,ML350,4SUV,A,98461.0,36,1,17250,2018-01-02
RAA,2015,WHITE,MERCEDES,GL550 4MATIC,4SUV,A,47342.0,38,1,43750,2018-01-02
AAAW,2009,WHITE,MERCEDES,S550,4DSN,A,109922.0,31,1,12700,2018-01-02
AAAW,2011,YELLOW,MERCEDES,ML350,SUV,A,125826.0,22,2,8000,2018-01-02
AAAW,2010,TAN,MERCEDES,E350W,4DSN,A,180686.0,21,2,5100,2018-01-02
AAAW,2010,BLACK,MERCEDES,GL450,SUV,A,64805.0,25,1,14700,2018-01-02
RAA,2014,PAL SIL,MERCEDES,E400,4DSN,A,43664.0,37,5,22750,2018-01-02
RAA,2011,GRAY,MERCEDES,GL450,SUV,A,109717.0,29,4,13000,2018-01-02
OAA,2012,BLACK,MERCEDES,C250,4DSN,A,112024.0,16,1,6300,2018-01-02
AAA,2007,BLACK,MERCEDES,E350W,4DSN,A,182734.0,13,3,2800,2018-01-02
SKYA,2014,BLACK,MERCEDES,ML350,4SUV,A,48409.0,39,2,26969,2018-01-02
PXAA,2016,BLACK,MERCEDES,GL450,SUV,A,32913.0,34,6,37600,2018-01-02
LMAA,2006,SILVER,MERCEDES,ML350,4CUV,A,95208.0,0,1,2100,2018-01-02
OAA,2013,WHITE,MERCEDES,GL450,SUV,A,90691.0,10,4,12000,2018-01-02
TBAA,2013,BLACK,MERCEDES,C250,4DSN,A,66368.0,10,1,5200,2018-01-02
DAA,2012,BLACK,MERCEDES,E63,4DSN,A,25757.0,47,1,37900,2018-01-03
NADE,2005,BLACK,MERCEDES,E500W,4DSN,A,136810.0,20,3,1200,2018-01-03
CADE,2005,BLACK,MERCEDES,E320W,4DSN,A,112074.0,39,2,3600,2018-01-03
DAA,2015,GRAY,MERCEDES,GLA45 AMG,SUV,A,30113.0,41,1,33500,2018-01-03
SAAA,2013,BLACK,MERCEDES,C250,4DSN,A,78344.0,40,3,10400,2018-01-03
SDAA,2011,GRAY,MERCEDES,C300,4DSN,A,90790.0,33,1,8300,2018-01-03
SSAA,2007,WHITE,MERCEDES,S550,4DSN,A,101766.0,30,3,9100,2018-01-03
CADE,2009,WHITE,MERCEDES,ML350,4SUV,A,136322.0,37,4,8000,2018-01-03
SDAA,2013,BLACK,MERCEDES,S550,4DSN,A,42851.0,45,1,35000,2018-01-03
SDAA,2011,BLACK,MERCEDES,GLK350W2,4CUV,A,55643.0,37,1,14250,2018-01-03
SDAA,2013,WHITE,MERCEDES,ML350,4SUV,A,60375.0,45,1,23750,2018-01-03
SDAA,2006,BLUE,MERCEDES,E350W,4DSN,A,123537.0,36,3,3300,2018-01-03
BCAA,2015,BLACK,MERCEDES,GLA250W4,SUV,A,23486.0,38,1,22800,2018-01-03
BIGH,2012,WHITE,MERCEDES,C250,4DSN,A,54727.0,47,2,13500,2018-01-03
CADE,2010,SILVER,MERCEDES,C300,4DSN,A,92618.0,28,1,7700,2018-01-03
CADE,2003,SILVER,MERCEDES,S430V,4DSN,A,107586.0,35,1,3200,2018-01-03
GOAA,2005,BLACK,MERCEDES,E320 CDI,4DSN,A,127657.0,20,5,4100,2018-01-03
MMAA,2005,BLACK,MERCEDES,SL600R,2DCV,A,68376.0,27,2,12800,2018-01-03
BCAA,2008,BLACK,MERCEDES,S550,4DSN,A,116528.0,36,1,11250,2018-01-03
CADE,2015,RED,MERCEDES,CLA250C,4DSN,A,23722.0,40,1,22750,2018-01-03
CADE,2015,SILVER,MERCEDES,C300,4DSN,A,48031.0,36,1,23300,2018-01-03
LAA,2011,GRAY,MERCEDES,ML350,SUV,A,56465.0,27,1,14200,2018-01-03
BCAA,2012,WHITE,MERCEDES,C250,2DCP,A,71656.0,30,1,10300,2018-01-03
CADE,2013,BLACK,MERCEDES,C250,2DCP,A,44117.0,34,4,14000,2018-01-03
CADE,2011,GRAY,MERCEDES,GL450,SUV,A,63912.0,30,4,19000,2018-01-03
CADE,2010,GRAY,MERCEDES,GLK350W4,SUV,A,94690.0,31,1,9100,2018-01-03
CADE,2011,GRAY,MERCEDES,E350W,4DSN,A,76262.0,26,1,13250,2018-01-03
NASH,2006,WHITE,MERCEDES,E350W,4DSN,A,160732.0,28,1,3600,2018-01-03
CADE,2014,GRAY,MERCEDES,CLA45 AMG,4DSN,A,56018.0,42,1,27500,2018-01-03
CADE,2013,GRAY,MERCEDES,E350W,4DSN,A,51361.0,39,1,17400,2018-01-03
CADE,2010,BLACK,MERCEDES,GLK350W4,SUV,A,123984.0,40,1,9750,2018-01-03
CADE,2010,GRAY,MERCEDES,E350C,2DCP,A,94766.0,38,1,12000,2018-01-03
CADE,2004,WHITE,MERCEDES,S430V,4DSN,A,89750.0,39,1,5750,2018-01-03
CADE,2013,GRAY,MERCEDES,C250,4DSN,A,49931.0,41,1,15750,2018-01-03
CADE,2011,WHITE,MERCEDES,ML350,SUV,A,101645.0,30,1,10000,2018-01-03
CADE,2010,SILVER,MERCEDES,S550,4DSN,A,146518.0,44,1,12500,2018-01-03
CADE,2016,WHITE,MERCEDES,GLE350W,SUV,A,12320.0,46,2,39000,2018-01-03
BCAA,2012,GRAY,MERCEDES,S550,4DSN,A,81530.0,35,1,23250,2018-01-03
BCAA,2011,SILVER,MERCEDES,C300,4DSN,A,80653.0,41,1,10300,2018-01-03
DALA,2015,WHITE,MERCEDES,CLA45 AMG,4DSN,A,20083.0,47,1,34000,2018-01-03
BCAA,2017,ARC WHT,MERCEDES,GLA250W,SUV,A,1775.0,49,1,26000,2018-01-03
BCAA,2015,STL GRY,MERCEDES,SL400,2DCV,A,21062.0,36,3,45000,2018-01-03
BCAA,2015,PAL SIL,MERCEDES,GLK350W2,4SUV,A,39411.0,43,3,21000,2018-01-03
BCAA,2015,STL GRY,MERCEDES,C300,4DSN,A,36618.0,39,3,20000,2018-01-03
BCAA,2015,MNT GRY,MERCEDES,GLA250W4,SUV,A,25427.0,43,1,22500,2018-01-03
BCAA,2012,BLACK,MERCEDES,GL450,4SUV,A,52865.0,41,1,21000,2018-01-03
BCAA,2014,IRI SIL,MERCEDES,S550,4DSN,A,57448.0,41,1,41000,2018-01-03
BCAA,2015,PLR WHT,MERCEDES,GLK350W2,4SUV,A,21456.0,34,1,24000,2018-01-03
BCAA,2015,PLR WHT,MERCEDES,C300,4DSN,A,25958.0,42,1,22750,2018-01-03
BCAA,2015,MNT GRY,MERCEDES,GLA250W4,SUV,A,18537.0,39,1,23000,2018-01-03
BCAA,2015,DIA SLV,MERCEDES,C300,4DSN,A,27785.0,42,1,21500,2018-01-03
BCAA,2015,ARC WHT,MERCEDES,GLA250W4,SUV,A,23631.0,44,3,21000,2018-01-03
BCAA,2014,ARC WHT,MERCEDES,CLA250C,4DSN,A,29496.0,35,1,17250,2018-01-03
BCAA,2015,PURPLE,MERCEDES,GLA250W4,SUV,A,35765.0,34,2,20000,2018-01-03
