auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,30479,31,1,33000,2018-07-12
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,18167,40,1,36250,2018-07-12
RAA,2014,SILVER,MASERATI,QUATTROP,4DSN,A,22966,36,1,40250,2018-07-12
RAA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,59557,34,1,23750,2018-07-12
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,30829,41,1,33000,2018-07-12
RAA,2015,GRAY,MASERATI,GRANTURISMO,2DCP,A,30698,30,1,53500,2018-07-12
RAA,2014,TAN,MASERATI,GHIBLI,4DSN,A,19413,27,1,29750,2018-07-12
RAA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,9183,34,1,44000,2018-07-12
RAA,2015,BROWN,MASERATI,QUATTROP,4DSN,A,10838,36,4,51250,2018-07-12
NADE,2017,BLUE,MASERATI,LEVANTE,SUV,A,13940,44,1,53200,2018-07-12
MAA,2016,BLACK,MASERATI,QUATTROP,4DSN,A,18458,46,1,59500,2018-07-13
MAA,2016,BLACK,MASERATI,GRANTURISMO,2DCP,A,16410,43,1,68500,2018-07-13
MAA,2010,BLUE,MASERATI,GRANTURISMO,2DCP,A,19083,41,1,39500,2018-07-13
DALA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,22940,40,1,35300,2018-07-16
DALA,2014,GRAY,MASERATI,GRANTURISMO,2DCP,A,14160,39,3,51500,2018-07-16
DALA,2014,SILVER,MASERATI,QUATTROP,4DSN,A,29428,44,1,35000,2018-07-16
MMAA,2015,RED,MASERATI,GHIBLI,4DSN,A,32958,28,1,31500,2018-07-16
MMAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,25397,40,1,34800,2018-07-16
MMAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,28258,37,1,34800,2018-07-16
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,26478,43,1,34400,2018-07-16
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,15076,43,1,37500,2018-07-16
SLAA,2014,BLUE,MASERATI,GHIBLI,4DSN,A,33386,46,1,24000,2018-07-17
AAAW,2018,GRAY,MASERATI,LEVANTE,SUV,A,4775,41,4,71600,2018-07-17
SSAA,2008,GREY,MASERATI,QUATTROP,4DSN,A,73823,30,1,10000,2018-07-18
BCAA,2014,GRAY,MASERATI,GHIBLI,4DSN,A,13884,28,2,29500,2018-07-18
BCAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,21496,35,1,47000,2018-07-18
BCAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,18384,45,2,34500,2018-07-18
BCAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,14040,38,1,36600,2018-07-18
BCAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,13533,44,1,53000,2018-07-18
BCAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,26817,37,1,41600,2018-07-18
BCAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,37604,38,1,38600,2018-07-18
BCAA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,41262,30,1,37700,2018-07-18
BCAA,2015,BLUE,MASERATI,GRANTURISMO,2DCP,A,5231,43,1,63250,2018-07-18
BCAA,2015,MAROON,MASERATI,QUATTROP,4DSN,A,29424,42,1,39100,2018-07-18
BCAA,2014,SILVER,MASERATI,GHIBLI,4DSN,A,12885,27,2,30250,2018-07-18
NASH,2006,MAROON,MASERATI,QUATTROP,4DSN,A,40081,38,3,15700,2018-07-18
GOAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,36726,39,1,31000,2018-07-18
MMAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,28268,33,1,35200,2018-07-18
AAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,12546,38,1,42200,2018-07-18
AAA,2015,SILVER,MASERATI,GRANTURISMO,2DCV,A,17075,45,1,75600,2018-07-18
AAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,19370,36,1,36000,2018-07-18
AAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,20425,40,1,41600,2018-07-18
AAA,2017,GREY,MASERATI,GHIBLI,4DSN,A,19226,36,1,47000,2018-07-18
WPBA,2006,BLACK,MASERATI,QUATTROP,4DSN,A,40614,25,1,13200,2018-07-19
DETA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,16107,36,1,36800,2018-07-19
DETA,2014,SILVER,MASERATI,QUATTROP,4DSN,A,20037,36,1,31400,2018-07-19
THAA,2014,SILVER,MASERATI,GHIBLI,4DSN,A,38933,44,1,28750,2018-07-19
THAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,24216,50,1,40750,2018-07-19
MAA,2016,BLACK,MASERATI,QUATTROP,4DSN,A,8943,45,1,61000,2018-07-19
MAA,2013,WHITE,MASERATI,GRANTURISMO,2DCP,A,10875,40,1,64500,2018-07-19
MAA,2011,BLUE,MASERATI,GRANTURISMO,2DCP,A,49250,35,1,33500,2018-07-19
MAA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,24445,44,2,37500,2018-07-19
MAA,2014,SILVER,MASERATI,QUATTROP,4DSN,A,29337,43,1,35750,2018-07-19
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,19709,43,1,39500,2018-07-19
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,9713,43,1,40500,2018-07-19
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,21036,44,5,34000,2018-07-19
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,19350,43,1,39000,2018-07-19
MAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,25772,38,1,44750,2018-07-19
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,16685,39,1,38250,2018-07-19
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,18610,44,1,39500,2018-07-19
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,23433,38,1,38750,2018-07-19
MAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,27637,37,1,46600,2018-07-19
MAA,2015,SILVER,MASERATI,GHIBLI,4DSN,A,54360,37,1,34250,2018-07-19
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,15902,38,1,38250,2018-07-19
MAA,2016,BLACK,MASERATI,GHIBLI,4DSN,A,14806,34,1,37400,2018-07-19
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,22943,37,1,36500,2018-07-19
MAA,2014,GREY,MASERATI,GRANTURISMO,2DCP,A,32927,33,1,46750,2018-07-19
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,19303,33,1,38750,2018-07-19
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,30866,36,1,37000,2018-07-19
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,17225,31,1,38250,2018-07-19
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,22262,30,4,34500,2018-07-19
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,20016,30,1,36200,2018-07-19
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,22315,29,1,33750,2018-07-19
MAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,24688,25,1,46600,2018-07-19
NVAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,28255,43,1,34000,2018-07-20
CADE,2014,BLACK,MASERATI,GHIBLI,4DSN,A,48044,37,2,25500,2018-07-20
MAA,2017,BLACK,MASERATI,LEVANTE,SUV,A,19835,43,1,61600,2018-07-20
BCAA,2015,RED,MASERATI,GHIBLI,4DSN,A,30021,41,1,33200,2018-07-23
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,10923,36,1,38100,2018-07-23
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,30381,41,2,33500,2018-07-23
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,25034,39,2,35400,2018-07-23
MAA,2015,SILVER,MASERATI,GHIBLI,4DSN,A,32338,30,2,33300,2018-07-23
MAA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,39067,31,2,37000,2018-07-23
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,20677,25,2,34700,2018-07-23
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,26064,43,2,35800,2018-07-23
OAA,2014,BLUE,MASERATI,GHIBLI,4DSN,A,21032,42,1,29800,2018-07-24
PAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,25591,35,1,49500,2018-07-24
FAAO,2012,BLACK,MASERATI,QUATTROP,4DSN,A,48058,43,2,27500,2018-07-24
FAAO,2013,WHITE,MASERATI,GRANTURISMO,2DCP,A,49073,39,1,43000,2018-07-24
DALA,2015,GRAY,MASERATI,QUATTROP,4DSN,A,21926,45,1,57250,2018-07-24
DALA,2014,TAN,MASERATI,QUATTROP,4DSN,A,14999,45,2,35500,2018-07-24
DALA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,29082,40,1,34750,2018-07-24
DALA,2017,GRAY,MASERATI,GHIBLI,4DSN,A,8021,43,1,51500,2018-07-24
SAAA,2008,BLACK,MASERATI,QUATTROP,4DSN,A,73707,44,1,13000,2018-07-25
BAA,2007,MAROON,MASERATI,QUATTROP,4DSN,A,36068,33,1,15600,2018-07-25
BCAA,2017,BLACK,MASERATI,GHIBLI,4DSN,A,5428,46,1,49000,2018-07-25
BCAA,2004,BLUE,MASERATI,SPYDER,2DCV,A,73855,24,1,6800,2018-07-25
MMAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,8244,43,1,38750,2018-07-25
MMAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,21368,26,1,33750,2018-07-25
MMAA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,25424,29,1,39500,2018-07-25
MMAA,2015,BROWN,MASERATI,GHIBLI,4DSN,A,24264,43,1,34500,2018-07-25
MMAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,26788,36,1,35000,2018-07-25
MMAA,2015,BLACK,MASERATI,GRANTURISMO,2DCV,A,6071,43,2,69000,2018-07-25
MMAA,2015,GRAY,MASERATI,GRANTURISMO,2DCP,A,22011,36,2,53250,2018-07-25
MMAA,2014,WHITE,MASERATI,GRANTURISMO,2DCP,A,25911,26,1,46500,2018-07-25
NADE,2014,WHITE,MASERATI,QUATTROP,4DSN,A,24392,33,1,35400,2018-07-25
NADE,2015,BLUE,MASERATI,GRANTURISMO,2DCV,A,10249,41,1,66700,2018-07-25
NADE,2016,GRAY,MASERATI,QUATTROP,4DSN,A,9920,47,1,50200,2018-07-25
NADE,2014,BLACK,MASERATI,QUATTROP,4DSN,A,12930,40,5,36200,2018-07-25
NADE,2014,BLUE,MASERATI,QUATTROP,4DSN,A,13679,38,2,33200,2018-07-25
NADE,2016,WHITE,MASERATI,GHIBLI,4DSN,A,14060,40,1,39400,2018-07-25
NADE,2015,BLACK,MASERATI,GHIBLI,4DSN,A,21173,27,1,32200,2018-07-25
DALA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,41900,36,1,27400,2018-07-25
DALA,2016,BLACK,MASERATI,GRANTURISMO,2DCV,A,4553,35,1,76700,2018-07-25
NADE,2014,WHITE,MASERATI,GHIBLI,4DSN,A,15017,44,1,28900,2018-07-25
NADE,2016,GRAY,MASERATI,GHIBLI,4DSN,A,20213,44,1,36800,2018-07-25
INDY,2006,SILVER,MASERATI,QUATTROP,4DSN,A,74205,18,1,10500,2018-07-26
AAA,2014,MAROON,MASERATI,GHIBLI,4DSN,A,27336,25,1,28200,2018-07-26
RAA,2010,WHITE,MASERATI,GRANTURISMO,2DCP,A,34940,17,1,29500,2018-07-26
RAA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,35196,44,1,37500,2018-07-26
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,52494,37,1,29000,2018-07-26
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,38994,38,1,34000,2018-07-26
RAA,2017,GRAY,MASERATI,GHIBLI,4DSN,A,12907,36,1,49000,2018-07-26
RAA,2016,WHITE,MASERATI,GHIBLI,4DSN,A,23800,19,1,31500,2018-07-26
RAA,2015,BLACK,MASERATI,GRANTURISMO,2DCV,A,33002,37,5,61750,2018-07-26
RAA,2013,BLACK,MASERATI,GRANTURISMO,2DCV,A,15039,27,3,46000,2018-07-26
RAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,21807,41,2,33750,2018-07-26
RAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,32330,37,2,45750,2018-07-26
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,25387,27,1,33000,2018-07-26
RAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,25504,35,1,33000,2018-07-26
RAA,2014,BLACK,MASERATI,GRANTURISMO,2DCV,A,34699,37,1,45750,2018-07-26
RAA,2013,BLUE,MASERATI,GRANTURISMO,2DCP,A,27076,26,3,37250,2018-07-26
RAA,2015,BLACK,MASERATI,GRANTURISMO,2DCV,A,6023,44,1,75000,2018-07-26
RAA,2015,WHITE,MASERATI,GRANTURISMO,2DCP,A,10502,37,1,61500,2018-07-26
RAA,2014,GRAY,MASERATI,QUATTROP,4DSN,A,21809,41,1,42750,2018-07-26
RAA,2014,GRAY,MASERATI,GRANTURISMO,2DCP,A,35782,42,1,44750,2018-07-26
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,13835,34,1,36500,2018-07-26
RAA,2014,BROWN,MASERATI,QUATTROP,4DSN,A,22780,43,1,35000,2018-07-26
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,21168,39,1,35500,2018-07-26
RAA,2015,RED,MASERATI,GRANTURISMO,2DCV,A,13658,36,3,70000,2018-07-26
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,26242,38,1,34000,2018-07-26
RAA,2015,BROWN,MASERATI,GHIBLI,4DSN,A,35835,32,1,31250,2018-07-26
RAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,49019,37,1,34000,2018-07-26
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,32525,21,1,30500,2018-07-26
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,12988,40,1,37250,2018-07-26
RAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,29492,40,1,36250,2018-07-26
RAA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,44446,45,1,34750,2018-07-26
RAA,2015,RED,MASERATI,GHIBLI,4DSN,A,10772,37,1,39000,2018-07-26
RAA,2015,WHITE,MASERATI,GRANTURISMO,2DCP,A,25713,35,1,49500,2018-07-26
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,17493,47,1,32000,2018-07-26
RAA,2012,SILVER,MASERATI,GRANTURISMO,2DCP,A,19767,44,1,53000,2018-07-27
MAA,2015,MAROON,MASERATI,GHIBLI,4DSN,A,25076,42,1,35800,2018-07-27
AAA,2014,WHITE,MASERATI,GRANTURISMO,2DCP,A,14029,35,2,51500,2018-07-30
AAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,43610,22,1,32600,2018-07-30
MMAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,31271,37,1,33500,2018-07-30
MMAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,29881,42,1,34500,2018-07-30
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,35058,31,1,32000,2018-07-30
RAA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,27461,40,1,35900,2018-07-30
RAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,18008,42,1,36600,2018-07-30
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,27247,39,2,35300,2018-07-30
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,20067,21,2,32900,2018-07-30
MAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,18643,38,2,36800,2018-07-30
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,30417,23,2,32100,2018-07-30
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,25712,43,1,36500,2018-07-30
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,18772,25,2,34700,2018-07-30
MAA,2014,WHITE,MASERATI,GHIBLI,4DSN,A,21235,29,1,29100,2018-07-30
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,25445,28,2,33800,2018-07-30
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,29644,44,1,34200,2018-07-30
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,24940,39,1,36900,2018-07-30
MAA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,35122,28,2,29900,2018-07-30
MAA,2014,WHITE,MASERATI,GRANTURISMO,2DCV,A,31261,35,3,59300,2018-07-30
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,19013,43,2,38800,2018-07-30
THAA,2015,GRAY,MASERATI,GRANTURISMO,2DCP,A,26387,46,3,58280,2018-07-31
NASH,2014,WHITE,MASERATI,GRANTURISMO,2DCP,A,40157,37,1,47200,2018-08-01
GOAA,2014,RED,MASERATI,GHIBLI,4DSN,A,40477,36,2,27900,2018-08-01
NASH,2014,BLACK,MASERATI,QUATTROP,4DSN,A,34738,43,1,35200,2018-08-01
BCAA,2009,BLACK,MASERATI,GRANTURISMO,2DCP,A,64510,30,1,24250,2018-08-01
SSAA,2012,GRAY,MASERATI,GRANTURISMO,2DCP,A,34211,35,1,46250,2018-08-01
CADE,2014,PURPLE,MASERATI,QUATTROP,4DSN,A,14941,44,3,34500,2018-08-01
CADE,2014,BLUE,MASERATI,GHIBLI,4DSN,A,40331,39,1,27500,2018-08-01
DALA,2006,BLUE,MASERATI,QUATTROP,4DSN,A,15716,46,1,17500,2018-08-01
DETA,2017,WHITE,MASERATI,GHIBLI,4DSN,A,7612,43,1,52400,2018-08-01
DETA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,37236,26,2,31800,2018-08-02
SPAA,2014,SILVER,MASERATI,GHIBLI,4DSN,A,54559,43,1,23900,2018-08-02
MAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,30603,38,5,46750,2018-08-02
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,23801,41,2,34000,2018-08-02
MAA,2015,BLUE,MASERATI,GRANTURISMO,2DCP,A,35950,35,3,45600,2018-08-02
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,26504,43,2,36600,2018-08-02
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,31541,38,2,34800,2018-08-02
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,20441,37,2,34400,2018-08-02
MAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,29059,33,2,41200,2018-08-02
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,26509,26,1,36800,2018-08-02
MAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,21271,36,1,36600,2018-08-02
MAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,23656,36,4,46400,2018-08-02
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,31717,39,1,36800,2018-08-02
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,23959,24,1,34000,2018-08-02
MAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,53110,29,1,33200,2018-08-02
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,11687,30,1,38000,2018-08-02
MAA,2016,GREY,MASERATI,QUATTROP,4DSN,A,5171,37,3,61600,2018-08-02
MAA,2015,RED,MASERATI,GRANTURISMO,2DCV,A,8647,43,1,74250,2018-08-02
MAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,26233,38,1,35600,2018-08-02
NVAA,2014,SILVER,MASERATI,GHIBLI,4DSN,A,28520,35,1,29500,2018-08-03
NVAA,2002,GOLD,MASERATI,COUPE,2DCV,A,50188,28,1,8750,2018-08-03
FAAO,2014,WHITE,MASERATI,QUATTROP,4DSN,A,39971,45,2,35500,2018-08-06
AAA,2014,SILVER,MASERATI,QUATTROP,4DSN,A,26516,42,1,40000,2018-08-06
AAA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,33504,37,1,32700,2018-08-06
AAA,2015,GREY,MASERATI,GHIBLI,4DSN,A,14137,32,1,36900,2018-08-06
WPBA,2016,GRAY,MASERATI,GHIBLI,4DSN,A,28598,37,1,38500,2018-08-06
MAA,2014,SILVER,MASERATI,QUATTROP,4DSN,A,9109,26,3,34500,2018-08-06
MAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,24285,39,1,36200,2018-08-06
RAA,2013,BLACK,MASERATI,GRANTURISMO,2DCP,A,4754,44,1,44500,2018-08-07
DETA,2017,RED,MASERATI,GHIBLI,4DSN,A,8371,43,1,53800,2018-08-07
RAA,2017,BLACK,MASERATI,QUATTROP,4DSN,A,3225,41,1,83000,2018-08-07
RAA,2017,GRAY,MASERATI,LEVANTE,SUV,A,8235,36,1,58400,2018-08-07
RAA,2017,BLACK,MASERATI,QUATTROP,4DSN,A,8253,45,1,72400,2018-08-07
NADE,2015,GRAY,MASERATI,GHIBLI,4DSN,A,46848,45,1,30800,2018-08-08
MMAA,2007,BLACK,MASERATI,QUATTROP,4DSN,A,63588,18,1,15700,2018-08-08
BCAA,2013,SILVER,MASERATI,GRANTURISMO,2DCV,A,33857,40,1,50250,2018-08-08
WPBA,2016,BLACK,MASERATI,GHIBLI,4DSN,A,15109,39,1,39800,2018-08-08
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,27777,45,1,35600,2018-08-08
WPBA,2015,TAN,MASERATI,GHIBLI,4DSN,A,19942,41,1,35600,2018-08-08
WPBA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,39034,29,3,46400,2018-08-08
WPBA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,28027,41,1,45200,2018-08-08
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,30076,45,1,37200,2018-08-08
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,26779,31,3,33400,2018-08-08
WPBA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,8583,35,1,43800,2018-08-08
WPBA,2015,BLUE,MASERATI,GRANTURISMO,2DCV,A,11058,19,4,51800,2018-08-08
WPBA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,28855,36,1,35200,2018-08-08
WPBA,2015,RED,MASERATI,QUATTROP,4DSN,A,15189,43,1,42600,2018-08-08
WPBA,2014,BLACK,MASERATI,GRANTURISMO,2DCV,A,21274,35,4,53000,2018-08-08
WPBA,2015,BLACK,MASERATI,GRANTURISMO,2DCP,A,5697,44,1,63600,2018-08-08
WPBA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,40776,49,1,32200,2018-08-08
WPBA,2015,WHITE,MASERATI,QUATTROP,4DSN,A,18031,22,1,41400,2018-08-08
WPBA,2015,SILVER,MASERATI,GRANTURISMO,2DCP,A,29646,32,3,46600,2018-08-08
WPBA,2015,TAN,MASERATI,GHIBLI,4DSN,A,36278,35,1,31200,2018-08-08
WPBA,2014,GOLD,MASERATI,QUATTROP,4DSN,A,19950,37,2,40300,2018-08-08
WPBA,2014,GRAY,MASERATI,QUATTROP,4DSN,A,24613,43,1,42400,2018-08-08
WPBA,2015,BLACK,MASERATI,QUATTROP,4DSN,A,31660,35,1,38200,2018-08-08
WPBA,2014,BLUE,MASERATI,GRANTURISMO,2DCP,A,11821,34,4,47600,2018-08-08
WPBA,2014,BLUE,MASERATI,GRANTURISMO,2DCP,A,12441,41,3,44600,2018-08-08
WPBA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,21511,37,4,43600,2018-08-08
WPBA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,35239,35,1,38200,2018-08-08
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,20750,34,1,33200,2018-08-08
WPBA,2014,GRAY,MASERATI,GRANTURISMO,2DCP,A,20878,29,3,48200,2018-08-08
WPBA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,26706,33,6,42000,2018-08-08
WPBA,2014,WHITE,MASERATI,GRANTURISMO,2DCP,A,27808,42,2,46600,2018-08-08
WPBA,2014,WHITE,MASERATI,QUATTROP,4DSN,A,20838,44,1,35800,2018-08-08
WPBA,2014,RED,MASERATI,GRANTURISMO,2DCP,A,35380,44,1,46400,2018-08-08
WPBA,2015,BLUE,MASERATI,GHIBLI,4DSN,A,24064,44,1,36000,2018-08-08
WPBA,2015,WHITE,MASERATI,GRANTURISMO,2DCP,A,10385,26,1,57000,2018-08-08
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,18603,33,1,35400,2018-08-08
WPBA,2016,GRAY,MASERATI,GHIBLI,4DSN,A,24002,43,1,33600,2018-08-08
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,31184,40,1,35400,2018-08-08
WPBA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,26345,44,1,35000,2018-08-08
WPBA,2016,MAROON,MASERATI,GHIBLI,4DSN,A,23915,40,1,38800,2018-08-08
DALA,2014,BLACK,MASERATI,GHIBLI,4DSN,A,42088,35,2,29700,2018-08-08
WPBA,2012,BLACK,MASERATI,QUATTROP,4DSN,A,48215,43,1,28750,2018-08-08
MAA,2016,BLUE,MASERATI,GHIBLI,4DSN,A,6485,41,1,37400,2018-08-08
MAA,2014,TAN,MASERATI,QUATTROP,4DSN,A,135,46,1,45400,2018-08-08
WPBA,2017,BLUE,MASERATI,GRANTURISMO,2DCP,A,6706,40,1,74500,2018-08-09
WPBA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,50234,28,1,31000,2018-08-09
THAA,2014,SILVER,MASERATI,GHIBLI,4DSN,A,10764,46,2,32250,2018-08-09
GCAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,79137,38,1,28400,2018-08-09
RAA,2018,BLACK,MASERATI,GRANTURISMO,2DCP,A,1775,35,1,88500,2018-08-09
RAA,2015,BLUE,MASERATI,QUATTROP,4DSN,A,42206,29,1,36250,2018-08-09
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,36124,41,1,33500,2018-08-09
RAA,2014,BLACK,MASERATI,GRANTURISMO,2DCP,A,18270,43,1,52500,2018-08-09
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,19449,43,1,35250,2018-08-09
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,35594,21,1,29000,2018-08-09
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,22725,36,1,34500,2018-08-09
RAA,2015,GRAY,MASERATI,QUATTROP,4DSN,A,19329,43,1,42000,2018-08-09
RAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,39428,30,1,35250,2018-08-09
RAA,2015,GRAY,MASERATI,GHIBLI,4DSN,A,12451,22,1,32750,2018-08-09
RAA,2014,BLACK,MASERATI,QUATTROP,4DSN,A,28086,43,1,35000,2018-08-09
RAA,2015,BLACK,MASERATI,GHIBLI,4DSN,A,38686,38,1,31500,2018-08-09
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,23094,37,1,35500,2018-08-09
RAA,2016,BLACK,MASERATI,GHIBLI,4DSN,A,8897,44,1,32500,2018-08-09
RAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,22069,45,1,33250,2018-08-09
LMAA,2013,WHITE,MASERATI,GRANTURISMO,2DCP,A,37101,34,1,41600,2018-08-10
THAA,2015,WHITE,MASERATI,GHIBLI,4DSN,A,35370,46,4,35990,2018-08-10
MAA,2017,BLACK,MASERATI,GHIBLI,4DSN,A,6156,42,1,53000,2018-08-10
