auction_code,car_year,color,make,model,body,transmission,mileage,condition_grade,times_run,sale_price,formatted_sold_date
NADE,2012,BLACK,AUDI,A5,2DCP,A,101101,42,1,11300,2018-07-18
BCAA,2009,SILVER,AUDI,A4,4DSN,A,120651,37,1,5300,2018-07-18
CADE,2007,WHITE,AUDI,A4,4DSN,A,107706,33,1,3200,2018-07-18
MMAA,2005,BLACK,AUDI,A4,4DSN,A,61321,22,1,3400,2018-07-18
BCAA,2012,BLUE,AUDI,Q5,4SUV,A,120344,38,1,9100,2018-07-18
MMAA,2014,BLUE,AUDI,Q5,SUV,A,59174,44,1,19500,2018-07-18
BAA,2016,WHITE,AUDI,A7,4DHB,A,29449,46,1,40000,2018-07-18
CADE,2013,SILVER,AUDI,Q5,SUV,A,130311,31,2,8500,2018-07-18
CADE,2014,WHITE,AUDI,A4,4DSN,A,59076,32,1,12000,2018-07-18
CADE,2015,WHITE,AUDI,Q5,SUV,A,22711,41,2,26750,2018-07-18
CADE,2016,WHITE,AUDI,Q5,SUV,A,29214,37,1,26000,2018-07-18
MMAA,2010,BLACK,AUDI,A4,4DSN,A,118349,27,1,6000,2018-07-18
SSAA,2015,WHITE,AUDI,A5,2DCV,A,27848,39,1,25200,2018-07-18
BCAA,2006,GRAY,AUDI,A4,2DCV,A,114170,23,4,2000,2018-07-18
BCAA,2007,BLACK,AUDI,A4,4DSN,A,103134,21,3,1500,2018-07-18
BCAA,2016,BLUE,AUDI,A4,4DSN,A,31605,44,1,23000,2018-07-18
BCAA,2012,SILVER,AUDI,Q5,4SUV,A,81093,37,6,12000,2018-07-18
DALA,2016,WHITE,AUDI,Q5,SUV,A,52954,45,1,32600,2018-07-18
CADE,2008,SILVER,AUDI,Q7,4SUV,A,61727,23,1,12000,2018-07-18
GOAA,2017,WHITE,AUDI,A4,4DSN,A,9004,38,1,34000,2018-07-18
MMAA,2014,GRAY,AUDI,A6,4DSN,A,73475,39,1,16200,2018-07-18
GOAA,2011,SILVER,AUDI,A5,2DCP,A,106435,25,2,6400,2018-07-18
MMAA,2015,GRAY,AUDI,Q7,SUV,A,71178,41,1,28600,2018-07-18
MMAA,2007,BLACK,AUDI,A6,4DSN,A,150838,30,1,1800,2018-07-18
GOAA,2015,WHITE,AUDI,A3,2DCV,A,50330,24,1,17200,2018-07-18
GOAA,2016,WHITE,AUDI,Q5,SUV,A,15265,20,4,29400,2018-07-18
NASH,2013,BLUE,AUDI,S6,4DSN,A,50930,25,3,22200,2018-07-18
NADE,2015,BLACK,AUDI,S3,4DSN,A,10291,40,2,29000,2018-07-18
NADE,2015,GRAY,AUDI,Q7,SUV,A,29753,19,3,25400,2018-07-18
NADE,2015,GRAY,AUDI,A3,4DSN,A,15718,28,2,14800,2018-07-18
NADE,2011,BROWN,AUDI,Q7,4SUV,A,122083,21,2,11200,2018-07-18
CNCA,2007,GRAY,AUDI,Q7,SUV,A,128510,37,1,7500,2018-07-18
CNCA,2009,SILVER,AUDI,TT,2DCP,A,109025,22,1,4600,2018-07-18
AAA,2013,BLACK,AUDI,A7,4DHB,A,34874,42,1,28800,2018-07-18
AAA,2011,BLUE,AUDI,A4,4DSN,A,67131,36,1,8900,2018-07-18
AAA,2015,WHITE,AUDI,Q5,SUV,A,26812,44,1,27400,2018-07-18
AAA,2013,SILVER,AUDI,A6,4DSN,A,69442,43,1,16600,2018-07-18
NADE,2014,BLUE,AUDI,A4,4DSN,A,83976,41,1,14600,2018-07-18
NADE,2006,BLACK,AUDI,A8,4DSN,A,109206,19,4,4100,2018-07-18
NADE,2004,SILVER,AUDI,A6,4DSN,A,109929,27,1,1100,2018-07-18
AAA,2016,BLACK,AUDI,A7,4DHB,A,56404,49,2,33800,2018-07-18
AAA,2017,BLUE,AUDI,Q7,SUV,A,16482,45,1,48000,2018-07-18
AAA,2016,WHITE,AUDI,Q5,SUV,A,37435,43,1,27000,2018-07-18
AAA,2014,SILVER,AUDI,A7,4DHB,A,71413,37,1,23800,2018-07-18
AAA,2017,SILVER,AUDI,A4,4DSN,A,17659,39,1,28000,2018-07-18
AAA,2015,GREY,AUDI,Q5,SUV,A,32572,36,1,30800,2018-07-18
AAA,2018,BLUE,AUDI,A5,2DCP,A,2849,44,1,36600,2018-07-18
AAA,2015,BLACK,AUDI,Q7,SUV,A,28685,37,1,31200,2018-07-18
AAA,2017,GREY,AUDI,Q3,SUV,A,7466,45,1,29800,2018-07-18
AAA,2016,GREY,AUDI,A7,4DHB,A,18620,37,1,33800,2018-07-18
AAA,2015,GREY,AUDI,Q7,SUV,A,59232,37,1,23200,2018-07-18
AAA,2012,SILVER,AUDI,Q7,SUV,A,98812,36,1,15600,2018-07-18
AAA,2015,BLACK,AUDI,Q7,SUV,A,34516,45,1,30800,2018-07-18
MISS,2013,BLACK,AUDI,Q7,SUV,A,110618,30,3,17500,2018-07-18
BAA,2013,BLACK,AUDI,A4,4DSN,A,55798,0,1,5200,2018-07-18
NADE,2016,WHITE,AUDI,A7,4DHB,A,45319,10,2,29750,2018-07-18
SSAA,2001,TAN,AUDI,A6,SW4D,A,195940,10,1,200,2018-07-18
NADE,2004,RED,AUDI,A4,2DCV,A,111490,10,4,400,2018-07-18
MAA,2016,WHITE,AUDI,A4,4DSN,A,28174,45,4,24800,2018-07-18
MAA,2013,BLACK,AUDI,A4,4DSN,A,85168,29,2,11700,2018-07-18
NSAA,2015,BLACK,AUDI,A6,4DSN,A,57841,45,2,20000,2018-07-19
NSAA,2013,BLUE,AUDI,Q7,SUV,A,61883,34,2,19750,2018-07-19
PXAA,2011,SILVER,AUDI,A5,2DCP,A,84016,38,1,12500,2018-07-19
PXAA,2007,BLACK,AUDI,A4,4DSN,6,141131,37,3,4200,2018-07-19
SCAA,2014,BLACK,AUDI,A6,4DSN,A,61548,39,2,15000,2018-07-19
SCAA,2009,BLACK,AUDI,TT,2DCP,A,100303,42,1,7600,2018-07-19
SCAA,2010,WHITE,AUDI,A4,4DSN,A,66593,47,1,8250,2018-07-19
AAA,2006,SILVER,AUDI,A4,4DSN,A,81194,31,2,3800,2018-07-19
DAAE,2016,BLUE,AUDI,S6,4DSN,A,16146,43,1,50250,2018-07-19
SCAA,2007,BLUE,AUDI,A4,4DSN,A,115955,14,3,3100,2018-07-19
SCAA,2008,BLACK,AUDI,A4,4DSN,A,102800,24,4,3500,2018-07-19
WPBA,2008,BLACK,AUDI,Q7,4SUV,A,41760,28,1,15600,2018-07-19
WPBA,2013,WHITE,AUDI,Q7,SUV,A,27659,36,1,25400,2018-07-19
WPBA,2015,BLACK,AUDI,Q7,SUV,A,25245,36,1,37000,2018-07-19
WPBA,2015,BLACK,AUDI,Q5,SUV,A,26411,36,1,24000,2018-07-19
WPBA,2015,GRAY,AUDI,A3,4DSN,A,54075,29,1,13200,2018-07-19
WPBA,2016,WHITE,AUDI,A6,4DSN,A,20496,43,2,24600,2018-07-19
WPBA,2015,WHITE,AUDI,Q7,SUV,A,35263,43,1,26400,2018-07-19
WPBA,2015,GRAY,AUDI,Q5,SUV,A,42917,38,1,31000,2018-07-19
WPBA,2018,WHITE,AUDI,A6,4DSN,A,1532,46,1,31800,2018-07-19
NAA,2011,BLACK,AUDI,Q5,4SUV,A,95038,40,1,7700,2018-07-19
SCAA,2010,GRAY,AUDI,A4,4DSN,6,149599,27,1,3900,2018-07-19
AAA,2014,GRAY,AUDI,Q7,SUV,A,77171,39,1,22800,2018-07-19
LOUA,2010,WHITE,AUDI,Q5,4SUV,A,107081,31,1,7500,2018-07-19
NAA,2014,GRAY,AUDI,A7,4DHB,A,70301,32,1,25200,2018-07-19
TBAA,2013,WHITE,AUDI,Q5,SUV,A,84617,39,1,15000,2018-07-19
WPBA,2002,GRAY,AUDI,A4,4DSN,A,44664,45,2,3800,2018-07-19
NAA,2015,BLUE,AUDI,Q5,SUV,A,50988,32,12,20000,2018-07-19
NAA,2014,GRAY,AUDI,Q7,SUV,A,36895,39,2,25650,2018-07-19
TBAA,2010,SILVER,AUDI,A5,2DCP,A,89798,36,1,10300,2018-07-19
AAA,2012,BLACK,AUDI,A6,4DSN,A,70830,40,2,14600,2018-07-19
CADE,2018,BLACK,AUDI,A5,2DCP,A,10191,26,2,30000,2018-07-19
CINA,2006,BLACK,AUDI,A8 L V8,4DSN,A,195698,31,2,1600,2018-07-19
FAA,2010,BLUE,AUDI,Q5,4SUV,A,53958,27,1,12800,2018-07-19
WPBA,2012,GRAY,AUDI,A4,4DSN,A,60688,41,1,10000,2018-07-19
FAA,2007,BLUE,AUDI,A4,2DCV,A,134631,34,1,5200,2018-07-19
THAA,2012,BLACK,AUDI,Q5,4SUV,A,87711,44,1,12400,2018-07-19
GCAA,2016,BLACK,AUDI,Q5,SUV,A,14688,39,2,29900,2018-07-19
AAA,2014,BLACK,AUDI,Q5,SUV,A,30302,37,1,23200,2018-07-19
AAA,2008,RED,AUDI,A4,4DSN,A,129911,27,2,1800,2018-07-19
SCAA,2011,BLACK,AUDI,A4,4DSN,A,66183,16,1,6000,2018-07-19
NVAA,2004,SILVER,AUDI,A4,4DSN,A,98163,16,1,400,2018-07-19
TAA,2003,GRAY,AUDI,A4,4DSN,6,247435,19,2,800,2018-07-19
SKYA,2007,SILVER,AUDI,A4,4DSN,A,161255,29,2,2200,2018-07-19
TAA,2013,BLACK,AUDI,A3,4DHB,A,97212,38,2,10400,2018-07-19
FAAO,2011,SILVER,AUDI,TT,2DCP,A,51224,33,2,9300,2018-07-19
SVAA,2010,BLACK,AUDI,Q5,4SUV,A,84379,37,2,9000,2018-07-19
HATA,2012,BLACK,AUDI,Q5,4SUV,A,130192,40,1,7900,2018-07-19
LPHX,2011,BROWN,AUDI,Q5,4SUV,A,76751,43,1,12000,2018-07-19
FAAO,2015,GRAY,AUDI,RS 5,2DCP,A,64828,46,2,35750,2018-07-19
RAA,2014,WHITE,AUDI,Q5,SUV,A,56522,46,1,25400,2018-07-19
SAAA,2004,SILVER,AUDI,A4,2DCV,A,155325,22,1,1350,2018-07-19
DFWA,2011,BLACK,AUDI,Q5,4SUV,A,122036,27,1,6500,2018-07-19
DFWA,2010,GRAY,AUDI,A4,4DSN,A,114663,24,1,3900,2018-07-19
MAA,2015,BLACK,AUDI,A4,4DSN,A,61684,43,2,14800,2018-07-19
MAA,2015,SILVER,AUDI,A4,4DSN,A,31965,37,1,21000,2018-07-19
MAA,2015,WHITE,AUDI,A4,4DSN,A,17230,45,1,24750,2018-07-19
MAA,2017,WHITE,AUDI,A7,4DHB,A,11982,45,1,50000,2018-07-19
MAA,2015,SILVER,AUDI,Q5,SUV,A,16965,40,1,27000,2018-07-19
MAA,2015,BLACK,AUDI,Q3,SUV,A,40603,34,1,22400,2018-07-19
MAA,2015,WHITE,AUDI,Q7,SUV,A,78344,30,1,23000,2018-07-19
MAA,2015,BLUE,AUDI,A8 L V8,4DSN,A,39806,34,1,36000,2018-07-19
MAA,2018,BLUE,AUDI,S5,4DHB,A,11397,40,1,53600,2018-07-19
MAA,2015,GREY,AUDI,A3,4DSN,A,63202,34,1,15800,2018-07-19
MAA,2015,BLUE,AUDI,Q7,SUV,A,34298,42,1,33000,2018-07-19
MAA,2015,BLACK,AUDI,Q7,SUV,A,38984,40,1,29000,2018-07-19
MAA,2016,WHITE,AUDI,S3,4DSN,A,26338,36,1,32200,2018-07-19
MAA,2015,WHITE,AUDI,Q5,SUV,A,44838,43,1,33400,2018-07-19
MAA,2012,BLACK,AUDI,A5,2DCV,A,110746,14,1,9500,2018-07-19
LMAA,2010,SILVER,AUDI,A4,4DSN,A,89892,22,1,4500,2018-07-20
NVAA,2013,WHITE,AUDI,S5,2DCV,A,35203,39,1,26500,2018-07-20
NVAA,2007,SILVER,AUDI,A4,4DSN,A,118208,26,1,2000,2018-07-20
PXAA,2012,GRAY,AUDI,A5,2DCP,A,71114,36,2,11000,2018-07-20
DALA,2012,BLUE,AUDI,R8,2DCP,A,36879,41,2,65500,2018-07-20
RAA,2018,BLACK,AUDI,A6,4DSN,A,10169,46,1,31000,2018-07-20
SKYA,2016,BLUE,AUDI,A6,4DSN,A,34499,42,3,25300,2018-07-20
MAA,2015,BLACK,AUDI,Q5,SUV,A,30546,36,1,25800,2018-07-20
MAA,2012,WHITE,AUDI,A4,4DSN,A,86501,35,2,10700,2018-07-20
MAA,2017,WHITE,AUDI,S6,4DSN,A,22659,45,1,54900,2018-07-20
MAA,2017,BLACK,AUDI,Q7,SUV,A,8789,43,1,51500,2018-07-20
MAA,2015,BLACK,AUDI,A3,4DSN,A,34000,43,1,18900,2018-07-20
MAA,2017,GRAY,AUDI,Q5,SUV,A,6693,49,1,46500,2018-07-20
MAA,2012,GREY,AUDI,A7,4DHB,A,71581,31,1,23000,2018-07-20
MAA,2012,SILVER,AUDI,A7,4DHB,A,65440,28,1,22250,2018-07-20
MAA,2010,BLACK,AUDI,Q7,SUV,A,122615,30,3,8600,2018-07-20
MAA,2016,GREY,AUDI,A5,2DCV,A,774,49,1,37500,2018-07-20
MAA,2018,WHITE,AUDI,Q5,SUV,A,720,50,1,42750,2018-07-20
MAA,2015,WHITE,AUDI,Q7,SUV,A,29737,44,1,36250,2018-07-20
MAA,2016,BROWN,AUDI,Q5,SUV,A,11270,48,1,39500,2018-07-20
MAA,2015,GREY,AUDI,Q5,SUV,A,41856,44,1,25000,2018-07-20
MAA,2014,BLACK,AUDI,S6,4DSN,A,72731,49,1,30500,2018-07-20
MAA,2014,RED,AUDI,TT,2DCP,A,47645,37,1,19800,2018-07-20
MAA,2013,BLACK,AUDI,A4,4DSN,A,49259,39,1,14300,2018-07-20
MAA,2015,WHITE,AUDI,A6,4DSN,A,68035,36,1,20000,2018-07-20
MAA,2016,WHITE,AUDI,S3,4DSN,A,17072,38,1,31750,2018-07-20
MAA,2013,WHITE,AUDI,S4,4DSN,A,52821,40,1,25250,2018-07-20
MAA,2008,BLACK,AUDI,Q7,4SUV,A,77137,30,1,11500,2018-07-20
MAA,2011,RED,AUDI,A4,4DSN,A,48101,34,1,13600,2018-07-20
MAA,2011,RED,AUDI,A4,4DSN,A,63235,41,1,12000,2018-07-20
MAA,2014,WHITE,AUDI,S4,4DSN,A,44872,23,1,22800,2018-07-20
MAA,2015,BLACK,AUDI,A3,4DSN,A,23221,26,1,15200,2018-07-20
MAA,2015,BLUE,AUDI,Q7,SUV,A,35265,25,1,25400,2018-07-20
MAA,2015,GREY,AUDI,A3,4DSN,A,18164,29,1,14900,2018-07-20
MAA,2015,BLACK,AUDI,A3,4DSN,A,25632,29,1,16600,2018-07-20
MAA,2015,GREY,AUDI,Q7,SUV,A,23833,28,1,32200,2018-07-20
MAA,2012,SILVER,AUDI,Q5,4SUV,A,94553,40,1,10700,2018-07-20
LMAA,2011,GRAY,AUDI,A4,4DSN,A,72171,26,1,6000,2018-07-23
KEYA,2015,TAN,AUDI,Q5,SUV,A,52588,38,2,16800,2018-07-23
AYCA,2012,BLACK,AUDI,A4,4DSN,A,82567,36,1,9700,2018-07-23
DADE,2015,GRAY,AUDI,S5,2DCP,A,47519,41,1,28700,2018-07-23
DADE,2014,BLACK,AUDI,S4,4DSN,A,40127,43,1,27700,2018-07-23
DADE,2015,WHITE,AUDI,S4,4DSN,A,51202,43,1,27100,2018-07-23
PXAA,2016,BLACK,AUDI,Q5,SUV,A,34482,41,1,30100,2018-07-23
PXAA,2016,GRAY,AUDI,Q5,SUV,A,37512,37,1,28200,2018-07-23
PXAA,2014,GRAY,AUDI,A7,4DHB,A,41812,29,1,30100,2018-07-23
PXAA,2014,BLACK,AUDI,A6,4DSN,A,44018,40,1,26000,2018-07-23
RAA,2018,BLACK,AUDI,A6,4DSN,A,8537,41,2,30900,2018-07-23
RAA,2018,WHITE,AUDI,Q3,SUV,A,15394,44,2,25000,2018-07-23
SSAA,2017,SILVER,AUDI,ALLROAD,4WGN,A,11683,39,1,39600,2018-07-23
SSAA,2015,BLACK,AUDI,Q7,SUV,A,33902,35,1,30600,2018-07-23
FAAO,2013,WHITE,AUDI,A5,2DCP,A,33494,42,5,22300,2018-07-24
SKYA,2017,WHITE,AUDI,Q7,SUV,A,46925,46,2,40200,2018-07-24
SLAA,2014,WHITE,AUDI,A4,4DSN,A,49984,46,1,18300,2018-07-24
BWAE,2009,BLACK,AUDI,A6,4DSN,A,85055,22,1,8700,2018-07-24
HATA,2010,BLACK,AUDI,Q5,4SUV,A,71153,41,1,11900,2018-07-24
SKYA,2012,BLACK,AUDI,A4,4DSN,A,92894,38,10,7600,2018-07-24
AAAW,2012,SILVER,AUDI,Q5,4SUV,A,109235,42,1,10000,2018-07-24
AREN,2018,GRAY,AUDI,Q5,SUV,A,1460,43,1,32000,2018-07-24
FAAO,2012,GRAY,AUDI,A4,4WGN,A,81536,39,1,12800,2018-07-24
AAAI,2009,GRAY,AUDI,A4,2DCV,A,91018,33,2,6700,2018-07-24
AREN,2011,BLACK,AUDI,A6,4DSN,A,98725,28,1,9800,2018-07-24
AREN,2006,WHITE,AUDI,A6,4DSN,A,89237,28,1,6900,2018-07-24
BIGH,2009,BLACK,AUDI,A4,2DCV,A,110432,25,1,2300,2018-07-24
RAA,2015,BLACK,AUDI,A3,4DSN,A,50028,30,2,12500,2018-07-24
RAA,2010,WHITE,AUDI,A5,2DCP,6,107445,40,1,8300,2018-07-24
RAA,2010,WHITE,AUDI,S4,4DSN,A,87983,31,1,10250,2018-07-24
AAAI,2013,BLACK,AUDI,ALLROAD,4WGN,A,95965,37,2,13500,2018-07-24
BWAE,2007,GRAY,AUDI,A4,2DCV,A,184502,26,1,1450,2018-07-24
FAAO,2014,BLACK,AUDI,Q5,SUV,A,91250,43,1,20500,2018-07-24
FAAO,2014,GRAY,AUDI,A6,4DSN,A,22576,49,2,22800,2018-07-24
FAAO,2014,WHITE,AUDI,A6,4DSN,A,36117,46,1,30400,2018-07-24
SKYA,2009,TAN,AUDI,A4,2DCV,A,68411,37,1,7800,2018-07-24
AAAW,2012,BLACK,AUDI,A7,4DHB,A,64237,24,1,20500,2018-07-24
FAAO,2013,BLACK,AUDI,Q5,SUV,A,87866,50,1,15200,2018-07-24
FAAO,2015,WHITE,AUDI,A3,4DSN,A,24454,45,1,15900,2018-07-24
RAA,2018,SILVER,AUDI,Q7,SUV,A,7001,48,1,45750,2018-07-24
RAA,2015,WHITE,AUDI,A3,4DSN,A,40280,47,1,15600,2018-07-24
RAA,2018,BLACK,AUDI,Q7,SUV,A,4077,48,1,45500,2018-07-24
SKYA,2007,GRAY,AUDI,Q7,SUV,A,103037,14,1,3900,2018-07-24
SKYA,2011,BLACK,AUDI,S4,4DSN,6,95801,23,1,13000,2018-07-24
AREN,2017,BLACK,AUDI,A4,4DSN,A,16578,43,1,34000,2018-07-24
AREN,2018,BLACK,AUDI,Q3,SUV,A,9256,45,1,32400,2018-07-24
AREN,2015,GRAY,AUDI,A3,4DSN,A,34064,43,1,20400,2018-07-24
AREN,2015,BLACK,AUDI,Q5,SUV,A,43090,36,1,26200,2018-07-24
AREN,2018,GRAY,AUDI,Q3,SUV,A,16938,42,2,27000,2018-07-24
AREN,2018,BLACK,AUDI,A5,2DCP,A,8547,49,1,35000,2018-07-24
AREN,2014,GRAY,AUDI,Q7,SUV,A,27600,37,1,27800,2018-07-24
AREN,2015,BLUE,AUDI,Q5,SUV,A,46053,36,1,30600,2018-07-24
AREN,2015,WHITE,AUDI,Q7,SUV,A,61410,37,1,26800,2018-07-24
AREN,2017,BLACK,AUDI,Q7,SUV,A,11695,48,1,45400,2018-07-24
AREN,2014,BLUE,AUDI,S7,4DHB,A,35836,29,1,41200,2018-07-24
AREN,2015,GRAY,AUDI,Q7,SUV,A,89360,35,5,19600,2018-07-24
AREN,2015,BLACK,AUDI,Q7,SUV,A,62705,36,1,25800,2018-07-24
AREN,2015,BLACK,AUDI,Q7,SUV,A,61666,41,1,25800,2018-07-24
AAAW,2015,BLACK,AUDI,A6,4DSN,A,69410,39,2,18200,2018-07-24
SVAA,2016,GRAY,AUDI,A6,4DSN,A,18341,49,1,28800,2018-07-24
TAA,2009,WHITE,AUDI,A4,4WGN,A,119936,39,1,7800,2018-07-24
TAA,2011,BLACK,AUDI,A6,4DSN,A,118905,27,2,12600,2018-07-24
TAA,2013,GRAY,AUDI,Q7,SUV,A,95213,39,1,25500,2018-07-24
AAA,2004,BLACK,AUDI,A4,4DSN,A,100283,30,1,2300,2018-07-24
DAA,2016,GRAY,AUDI,A6,4DSN,A,20526,41,1,26700,2018-07-24
DAA,2010,BLACK,AUDI,A3,4DHB,A,108831,13,3,4100,2018-07-24
FAAO,2017,GRAY,AUDI,Q7,SUV,A,28202,43,2,42750,2018-07-24
FAAO,2017,BLACK,AUDI,Q7,SUV,A,14304,50,1,43000,2018-07-24
DALA,2017,GRAY,AUDI,A6,4DSN,A,13970,45,2,46750,2018-07-24
DALA,2015,SILVER,AUDI,Q7,SUV,A,44661,43,3,30200,2018-07-24
DALA,2011,SILVER,AUDI,Q5,4SUV,A,72153,39,1,11300,2018-07-24
DALA,2012,BLACK,AUDI,Q5,4SUV,A,60210,44,2,15000,2018-07-24
SCAA,2017,GRAY,AUDI,A4,4DSN,A,8196,46,1,30117,2018-07-24
CADE,2014,BLACK,AUDI,S4,4DSN,A,64463,39,2,24650,2018-07-24
FAAO,2012,BLACK,AUDI,A6,4DSN,A,75060,40,3,11500,2018-07-24
GCAA,2013,BLACK,AUDI,A5,2DCP,A,22676,23,2,17000,2018-07-24
JAX,2010,GRAY,AUDI,A4,4DSN,A,76919,41,2,6200,2018-07-24
MAA,2011,BLACK,AUDI,A4,4DSN,A,65101,42,2,11500,2018-07-24
ALBA,2016,BLACK,AUDI,ALLROAD,4WGN,A,23636,41,1,26900,2018-07-25
ALBA,2015,BLACK,AUDI,S4,4DSN,A,25275,46,1,31750,2018-07-25
ALOH,2015,WHITE,AUDI,A3,4DSN,A,19294,33,1,15500,2018-07-25
ALOH,2015,BLACK,AUDI,A3,4DSN,A,28629,44,1,18250,2018-07-25
BAA,2015,BLACK,AUDI,A3,4DSN,A,44164,42,1,16000,2018-07-25
CADE,2007,WHITE,AUDI,A4,4DSN,A,139949,22,1,1250,2018-07-25
DADE,2016,GRAY,AUDI,Q5,SUV,A,57795,43,1,22400,2018-07-25
MAAI,2013,SILVER,AUDI,A4,4DSN,A,85003,46,1,11800,2018-07-25
BCAA,2011,SILVER,AUDI,A4,4DSN,A,71447,41,1,10250,2018-07-25
MAAI,2007,BLUE,AUDI,A4,4DSN,6,94613,32,1,5400,2018-07-25
NOAA,2015,WHITE,AUDI,Q7,SUV,A,34181,46,1,31200,2018-07-25
TCAA,2006,GRAY,AUDI,A4,4DSN,A,111375,21,1,1900,2018-07-25
BCAA,2018,GRAY,AUDI,A6,4DSN,A,9418,42,2,39700,2018-07-25
BCAA,2014,SILVER,AUDI,A4,4DSN,A,34883,37,1,14750,2018-07-25
MAAI,2009,GRAY,AUDI,Q7,4SUV,A,107479,23,1,9600,2018-07-25
NADE,2015,WHITE,AUDI,A4,4DSN,6,24368,39,1,20600,2018-07-25
SDAA,2008,BLACK,AUDI,Q7,4SUV,A,145694,19,2,3800,2018-07-25
SDAA,2012,BLACK,AUDI,A5,2DCP,A,72746,35,1,11100,2018-07-25
BCAA,2003,GRAY,AUDI,A4,4DSN,6,108103,29,1,2400,2018-07-25
CADE,2014,BLACK,AUDI,A4,4DSN,A,42099,45,2,14500,2018-07-25
NADE,2009,BLACK,AUDI,A4,4DSN,A,98111,39,2,5000,2018-07-25
NADE,2016,GRAY,AUDI,S6,4DSN,A,22857,42,2,47500,2018-07-25
NADE,2011,BLACK,AUDI,Q5,4SUV,A,105650,35,1,8300,2018-07-25
CADE,2016,WHITE,AUDI,A6,4DSN,A,34729,44,2,24000,2018-07-25
NASH,2012,BLACK,AUDI,Q5,4SUV,A,51084,42,1,15600,2018-07-25
BAA,2016,BLUE,AUDI,Q5,SUV,A,17415,40,1,29200,2018-07-25
CADE,2012,GRAY,AUDI,Q5,4SUV,A,94507,38,1,13500,2018-07-25
CADE,2016,SILVER,AUDI,A4,4DSN,A,27307,44,1,23500,2018-07-25
CADE,2011,GRAY,AUDI,A6,4DSN,A,98825,35,3,7000,2018-07-25
MMAA,2016,BLACK,AUDI,Q5,SUV,A,63401,35,1,29200,2018-07-25
CADE,2018,WHITE,AUDI,A6,4DSN,A,10109,44,2,31000,2018-07-25
MMAA,2011,WHITE,AUDI,Q7,4SUV,A,87120,46,1,15000,2018-07-25
BCAA,2011,BLACK,AUDI,Q5,4SUV,A,117591,39,1,7900,2018-07-25
BCAA,2010,GRAY,AUDI,Q5,4SUV,A,151147,38,2,6400,2018-07-25
CADE,2014,GRAY,AUDI,A6,4DSN,A,72331,39,2,15000,2018-07-25
DALA,2015,BLACK,AUDI,Q5,SUV,A,34391,42,1,25400,2018-07-25
DALA,2015,BLACK,AUDI,Q7,SUV,A,53594,45,1,24300,2018-07-25
GOAA,2013,RED,AUDI,A5,2DCV,A,74904,41,2,13800,2018-07-25
GOAA,2011,GRAY,AUDI,A4,4DSN,A,71856,20,1,4500,2018-07-25
NASH,2012,SILVER,AUDI,S4,4DSN,A,76686,35,1,19000,2018-07-25
RAA,2005,SILVER,AUDI,A4,4DSN,A,103104,27,1,2300,2018-07-25
CADE,2015,GRAY,AUDI,Q5,SUV,A,36916,42,1,23250,2018-07-25
BCAA,2014,BLACK,AUDI,Q5,SUV,A,35681,39,1,31500,2018-07-25
BCAA,2017,GRAY,AUDI,Q5,SUV,A,12992,45,2,32700,2018-07-25
BCAA,2013,WHITE,AUDI,A4,4DSN,A,103755,43,1,9600,2018-07-25
BCAA,2007,BLUE,AUDI,A4,4DSN,A,131433,18,2,1000,2018-07-25
BAA,2010,BLACK,AUDI,A4,4DSN,A,149692,32,1,3300,2018-07-25
CADE,2012,BLACK,AUDI,Q5,4SUV,A,115104,41,1,7800,2018-07-25
CADE,2008,BLACK,AUDI,TT,2DCP,A,106425,21,1,4000,2018-07-25
DALA,2012,GRAY,AUDI,Q7,SUV,A,69175,15,1,17000,2018-07-25
GOAA,2016,WHITE,AUDI,A7,4DHB,A,41528,35,1,37200,2018-07-25
GOAA,2015,BLACK,AUDI,A3,4DSN,A,42699,40,1,13800,2018-07-25
NADE,2015,WHITE,AUDI,A4,4DSN,6,33441,48,1,21100,2018-07-25
DALA,2016,BLACK,AUDI,Q5,SUV,A,69137,44,1,22000,2018-07-25
NADE,2014,3LUE,AUDI,Q5,SUV,A,44799,27,1,27000,2018-07-25
NADE,2015,WHITE,AUDI,Q7,SUV,A,52853,35,1,27600,2018-07-25
NADE,2016,BLACK,AUDI,Q3,SUV,A,32546,32,1,24200,2018-07-25
NADE,2016,GRAY,AUDI,Q3,SUV,A,9785,43,1,27400,2018-07-25
NADE,2015,BLACK,AUDI,S3,4DSN,A,32511,37,1,27200,2018-07-25
NADE,2016,WHITE,AUDI,A8 L V8,4DSN,A,32997,28,1,46000,2018-07-25
NADE,2014,BLACK,AUDI,Q7,SUV,A,78055,38,1,20000,2018-07-25
NADE,2015,BLACK,AUDI,Q7,SUV,A,44812,35,1,25000,2018-07-25
NADE,2016,SILVER,AUDI,A3,4DSN,A,33531,36,1,15400,2018-07-25
NADE,2015,WHITE,AUDI,S5,2DCV,A,18376,32,1,33800,2018-07-25
NADE,2015,GRAY,AUDI,Q7,SUV,A,52162,39,1,26200,2018-07-25
NADE,2018,WHITE,AUDI,A5,2DCP,A,15296,34,1,32600,2018-07-25
NADE,2016,GRAY,AUDI,A3,4DSN,A,49187,35,1,15200,2018-07-25
NADE,2016,GRAY,AUDI,A3,2DCV,A,24898,29,1,22600,2018-07-25
NADE,2015,SILVER,AUDI,S3,4DSN,A,24723,23,1,23600,2018-07-25
